start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,8.975000000000001,9.393941060809352,2016-03-16,1458100800,
2016-03-17,1458187200,9.393941060809352,9.831533097935782,2016-04-01,1459483200,1.0
2016-04-04,1459742400,9.02180365048142,9.393941060809352,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,8.60990446245608,9.02180365048142,2016-04-25,1461556800,-1.0
2016-04-26,1461643200,9.02180365048142,9.351475229536439,2016-05-03,1462248000,1.0
2016-05-04,1462334400,8.679487683517854,9.02180365048142,2016-05-04,1462334400,-1.0
2016-05-05,1462420800,9.02180365048142,9.373354191233304,2016-05-11,1462939200,1.0
2016-05-12,1463025600,8.696344864842645,9.02180365048142,2016-05-31,1464667200,-1.0
2016-06-01,1464753600,9.02180365048142,9.288115076047045,2016-06-03,1464926400,1.0
2016-06-06,1465185600,8.740627192038389,9.02180365048142,2016-06-09,1465444800,-1.0
2016-06-10,1465531200,8.469059906803293,8.740627192038389,2016-06-17,1466136000,-1.0
2016-06-20,1466395200,8.740627192038389,9.020445839758292,2016-06-23,1466654400,1.0
2016-06-24,1466740800,8.44183554799611,8.740627192038389,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,8.124914735671137,8.44183554799611,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,8.44183554799611,8.749804003521215,2016-06-30,1467259200,1.0
2016-07-01,1467345600,8.749804003521215,9.073940069764799,2016-07-01,1467345600,1.0
2016-07-05,1467691200,8.418477656295028,8.749804003521215,2016-07-07,1467864000,-1.0
2016-07-08,1467950400,8.749804003521215,9.067946928031393,2016-07-11,1468209600,1.0
2016-07-12,1468296000,8.406489951264989,8.749804003521215,2016-07-15,1468555200,-1.0
2016-07-18,1468814400,8.103696629563354,8.406489951264989,2016-07-28,1469678400,-1.0
2016-07-29,1469764800,8.406489951264989,8.67356844208381,2016-07-29,1469764800,1.0
2016-08-01,1470024000,8.142288495504655,8.406489951264989,2016-08-04,1470283200,-1.0
2016-08-05,1470369600,8.406489951264989,8.668806881137202,2016-08-08,1470628800,1.0
2016-08-09,1470715200,8.156476884181295,8.406489951264989,2016-08-10,1470801600,-1.0
2016-08-11,1470888000,8.406489951264989,8.661763463189194,2016-08-18,1471492800,1.0
2016-08-19,1471579200,8.661763463189194,8.888721320833724,2016-08-23,1471924800,1.0
2016-08-24,1472011200,8.44112198605908,8.661763463189194,2016-08-26,1472184000,-1.0
2016-08-29,1472443200,8.661763463189194,8.875130491343297,2016-08-29,1472443200,1.0
2016-08-30,1472529600,8.448594079903241,8.661763463189194,2016-08-31,1472616000,-1.0
2016-09-01,1472702400,8.222416397376067,8.448594079903241,2016-09-01,1472702400,-1.0
2016-09-02,1472788800,8.448594079903241,8.676616213678475,2016-09-06,1473134400,1.0
2016-09-07,1473220800,8.200563770678679,8.448594079903241,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,7.935979473439132,8.200563770678679,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,7.673586287930647,7.935979473439132,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,7.935979473439132,8.19891600283987,2016-09-15,1473912000,1.0
2016-09-16,1473998400,7.667524124709876,7.935979473439132,2016-09-16,1473998400,-1.0
