unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,71.92,72.31,71.63,72.22,2032337.0,-0.004153973968429758,0.0012461921905289053,-0.00816948213791202,1.0,-2.4861534201052393,0.7220065109176517,-5.69431335112813,-1.3738115018923622,-3.780347087602692,-2.57707929474752,0,15.571703010525397,3.7196610656326348,33.87765932965873,32.70445389759543,-1.946615015681573,1.468852404775105,-4.769917850968763,0.6316208515658954,0,0.23004860411376757,50.0,88.0,-38.0,-2.4861534201052393,-2.4458509927733445,-4.7487859439386995,0.054330829773277856
1458100800,2016-03-16,72.06,72.72,71.71,72.4,2364299.0,-0.00469613259668511,0.004419889502762286,-0.009530386740331687,0.0024923843810580326,-2.5241712707182273,0.8214607760881734,-5.869803317524642,-1.4320902394106838,-3.8533609576427494,-2.6427255985267237,0,16.204499436705447,4.262672811059919,34.48371409419828,32.71572988997471,-1.9545101856339215,1.46018820910335,-4.019942061216653,0.6316208515658954,0,0.20339601481447964,50.0,92.0,-42.0,-2.5241712707182273,-2.4323518911232185,-4.7900846936115755,0.05226703646411579
1458187200,2016-03-17,73.44,74.33,73.06,73.88,4959772.0,-0.005955603681645827,0.006090958310774219,-0.011099079588521854,0.020441988950276047,-4.173659989171625,-0.44722856054060856,-7.900091417802656,-3.0709709438729504,-5.537132286590875,-4.304051615231913,0,20.84280930911548,6.455331412103731,36.84840892117306,33.738581236549464,-3.387228641959865,1.5153232485189037,-2.3962715855051293,1.3112557071987918,1,0.2813724900152286,50.0,96.0,-46.0,-4.173659989171625,-3.9690767921140377,-6.434733712075854,0.1323077425137058
1458273600,2016-03-18,74.03,75.06,73.94,74.76,6250270.0,-0.009764579989299138,0.0040128410914928025,-0.010968432316747045,0.011911207363291876,-4.93913857677903,-0.7085316154910117,-9.169745538067033,-3.8213393971821006,-6.313313714999111,-5.067326556090606,0,23.14931043446167,7.816556100374966,39.772471418257474,42.03319357900672,-3.71172281666783,1.5032647909572503,-0.5514991077488638,1.6218034998159736,1,0.39698448690556587,50.0,96.0,-46.0,-4.93913857677903,-4.613794284329728,-7.240557550372969,0.22102193766188738
1458532800,2016-03-21,74.5,75.11,74.36,74.88,2938026.0,-0.005074786324786307,0.003071581196581352,-0.00694444444444442,0.0016051364365969878,-4.7522702991452945,-0.06270267889769343,-9.441837919392896,-3.651842948717942,-6.146501068376054,-4.899172008546998,0,23.45077399675975,7.277936962750714,42.21727401307005,42.079372796994406,-3.4475700430164835,1.4651947735763247,1.184142940404655,0.7671300117043995,0,0.36780393225029284,50.0,60.0,-10.0,-4.7522702991452945,-4.3126894798237885,-7.099437542113975,0.2615167848352251
1458619200,2016-03-22,74.56,75.0,74.28,74.67,2941620.0,-0.001473148520155343,0.004419445560466029,-0.005222981116914438,-0.002804487179487114,-4.108075532342298,0.7623036212457208,-8.978454685930316,-3.004106959510736,-5.48703182893621,-4.24556939422348,0,21.962442333770326,8.139029688631434,43.59557238577941,35.68458717760407,-2.8138355676328217,1.433238822619657,2.6844722505034113,-0.773588289076386,0,0.3388884272005208,46.0,60.0,-14.0,-4.108075532342298,-3.658477986783055,-6.570002986873291,0.24800999334667195
1458705600,2016-03-23,74.59,74.92,74.46,74.69,2628321.0,-0.0013388673182487265,0.003079394831972282,-0.003079394831972171,0.00026784518548272906,-3.75150622573301,1.1551573615956414,-8.658169813061676,-2.6768420582853736,-5.057348150131659,-3.867095104208502,0,22.019281709472864,8.27776167004928,44.73946258649525,35.68941698557941,-2.530561128403235,1.3744996055172125,4.077635181309404,0.6950088020258904,0,0.29365284690560844,42.0,60.0,-18.0,-3.75150622573301,-3.333392290794791,-6.3363927838888685,0.21547686699514212
1458792000,2016-03-24,74.29,75.12,74.28,75.08,2203547.0,-0.010522109749600328,0.0005327650506128379,-0.010655301012253537,0.005221582541170111,-3.8858550879062363,1.1174007225895934,-8.889110898402066,-2.8252086663114966,-5.174702539513419,-3.9999556029124506,0,23.137104470741036,7.88906452076447,46.113251659749636,35.08356207851057,-2.7366666972582436,1.3496060221183577,5.482519057756651,0.5903886667941818,0,0.3485114649949933,50.0,72.0,-21.999999999999996,-3.8858550879062363,-3.470235135721765,-6.555358904594414,0.1958452630408336
1459137600,2016-03-28,75.04,75.18,74.69,74.81,2210035.0,0.003074455286726341,0.004945862852559824,-0.001604063627857255,-0.0035961640916355453,-3.17671434300226,1.7676329068678598,-8.12106159287238,-2.143430022724246,-4.461301964977949,-3.302365993851083,0,21.068086496245783,7.810923764231159,46.43006545161549,34.6152061663708,-2.1174257671780197,1.304513779506562,6.821601969262087,-0.5993934949901099,0,0.2564959703697025,46.0,72.0,-26.0,-3.17671434300226,-2.824526785831921,-5.97425660858238,0.142763175410479
1459224000,2016-03-29,74.71,75.7,74.5,75.55,2247829.0,-0.011118464592984822,0.0019854401058903015,-0.01389808074123089,0.009891725705119647,-3.6750496360026546,0.9949506652068294,-8.34504993721211,-2.6668872711228744,-5.007059342598723,-3.8369733068607843,0,23.251194604224153,9.890909090909087,47.51533029726944,34.26544836892934,-2.7874519162169094,1.312923121852621,8.358585454787175,0.6165981460083707,0,0.35092526763457293,50.0,80.0,-30.0,-3.6750496360026546,-3.416692904802005,-6.624822597037223,0.13562807770416585
