unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,41.18,41.46,40.85,41.24,2062745.0,40.405499999999996,43.10250185391115,37.70849814608884,41.5655,39.0455,40.3055,40.405499999999996,0.759999999999998,42.351,38.459999999999994,0,58.60089089718413,11.21898597626754,25.710695239526565,60.40956018591568,40.99859547348477,1.3047056502028618,26.391379545459102,14787085.0,4347698.62,0,0.17245656728505246,72.0,68.0,4.0,40.405499999999996,40.17566257637746,39.10585715173334,-0.04365285329056712,1.1141576845959662,1.1578105378865333
1458100800,2016-03-16,41.1,41.73,40.87,41.59,3156214.0,40.5615,43.15145193005589,37.97154806994411,41.704499999999996,39.2325,40.4685,40.5615,0.8599999999999994,42.4545,38.6685,0,59.81960376733623,8.110215752534454,25.362456507750675,60.84734100384433,41.136119308902565,1.2729409609026574,25.396201011503358,17943299.0,4338593.82,0,0.17181913377933244,68.0,60.0,8.0,40.5615,40.31036137862723,39.20327451833204,-0.055099420844612945,1.0889362618307672,1.1440356826753801
1458187200,2016-03-17,41.42,41.67,40.65,41.61,2457430.0,40.7275,43.132818066285665,38.32218193371433,41.82216666666667,39.430166666666665,40.62616666666666,40.7275,1.0200000000000031,42.5605,38.8945,0,59.89062605082525,8.670671193523113,25.10540931272481,51.53292419219826,41.22534243227809,1.2548737494096105,24.27945882732293,20400729.0,4341688.2,0,0.2753950850418937,64.0,60.0,4.0,40.7275,40.43413648542463,39.29765590977,-0.06853910660788087,1.058361799415529,1.1269009060234099
1458273600,2016-03-18,41.89,43.34,41.89,43.12,4286381.0,40.9425,43.39561128977065,38.489388710229356,42.03216666666667,39.66316666666667,40.84766666666666,40.9425,1.730000000000004,42.779250000000005,39.10575,0,64.8310394930113,11.076764554353419,26.908478461560787,63.108363867647974,41.51971148030458,1.2888113387374958,24.299029521478182,24687110.0,4286854.4,0,0.23717859322430743,100.0,96.0,4.0,40.9425,40.68993301062229,39.447551756445684,0.0127210238604607,1.1428021858489856,1.130081161988525
1458532800,2016-03-21,43.34,44.28,43.22,43.91,4896894.0,41.195,43.77503488348514,38.61496511651486,42.233000000000004,39.940999999999995,41.087,41.195,1.1600000000000037,42.9815,39.408500000000004,0,67.06512585926495,12.99536798764796,29.35113441572552,64.87832567368167,41.82657900752977,1.279610528827675,24.80427351190111,29584004.0,4122649.2,1,0.24515597888609172,100.0,96.0,4.0,41.195,40.99660605722969,39.622549726781145,0.10309966245203239,1.2589557400535654,1.155856077601533
1458619200,2016-03-22,43.36,43.83,43.04,43.65,5169117.0,41.4365,43.9861217366504,38.88687826334961,42.445166666666665,40.17616666666667,41.31066666666667,41.4365,0.8699999999999974,43.21175,39.66125,0,65.62099714596698,12.442040185471402,30.685664770156716,54.786375872530314,42.04167485502334,1.2503526339114122,25.101730105969427,24414887.0,4155955.58,0,0.2291808778300867,96.0,88.0,8.0,41.4365,41.24931024225543,39.78048895318189,0.12721227570759286,1.314871422236024,1.1876591465284312
1458705600,2016-03-23,43.63,43.75,42.73,42.98,3141936.0,41.6435,43.979584544702995,39.30741545529701,42.662166666666664,40.430166666666665,41.546166666666664,41.6435,1.0200000000000031,43.391000000000005,39.896,0,61.99960203934456,10.659114315139014,30.188377984181834,48.6652241078722,42.120475300053,1.2338988743463115,25.075578208805013,21272951.0,4124492.64,0,0.15696383443152623,92.0,88.0,4.0,41.6435,41.414137838231106,39.90595997462574,0.08207142036375847,1.2902484219831294,1.208177001619371
1458792000,2016-03-24,42.79,43.24,42.42,43.24,4380480.0,41.833,44.03779568214385,39.628204317856145,42.834,40.64,41.737,41.833,0.8200000000000003,43.552,40.114,0,62.83735249169718,9.607097591888463,30.116775277261816,41.004119267920295,42.1766059568578,1.2043346690358607,24.747113702682817,25653431.0,4140412.58,0,0.18519912307243094,88.0,84.0,4.0,41.833,41.588029472685285,40.03670664228748,0.05505356077538681,1.2769939525886045,1.2219403918132177
1459137600,2016-03-28,43.51,44.0,42.55,43.65,3083403.0,41.9945,44.23453995500085,39.754460044999156,42.929500000000004,40.8235,41.8765,41.9945,1.4500000000000028,43.640750000000004,40.34825,0,64.14928429384713,7.9910935180603575,30.57831801988618,47.147648396476946,42.24747332991341,1.2218821926761565,24.911776505438958,28736834.0,4090969.48,0,0.258597528725812,84.0,76.0,8.0,41.9945,41.78440761814383,40.178404421021305,0.050258336041732354,1.2847633118653832,1.2345049758236508
1459224000,2016-03-29,43.67,44.08,43.31,44.0,3098568.0,42.165499999999994,44.46877136916173,39.86222863083826,43.0835,41.0305,42.057,42.165499999999994,0.769999999999996,43.77199999999999,40.559,0,65.25158527087946,8.427796944307545,31.397692211221813,53.419970056219334,42.41043507089582,1.189604893199288,25.11306334833813,31835402.0,4031794.36,0,0.3641335843234541,100.0,96.0,4.0,42.165499999999994,41.99541641641585,40.32827091431459,0.05569959317219553,1.3041294672888952,1.2484298741166997
