unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,21.58,21.67,21.22,21.6,1259580.0,-0.0009259259259261077,0.003240740740740655,-0.017592592592592715,1.0,-2.1736111111111,4.1711421704901,-8.518364392712328,0.04706790123454141,-4.892746913580254,-2.422839506172835,0,14.115230875894099,7.676969092721849,41.32340141395983,9.296286740378228,-0.6219654491726629,2.7025806025337364,-0.1091545985935447,0.42328663553626467,0,0.30069799119441376,42.0,80.0,-38.0,-2.1736111111111,-2.538673748226543,-7.6730916241487535,-0.0540562263245985
1458100800,2016-03-16,21.51,21.87,21.3,21.75,1234692.0,-0.011034482758620623,0.0055172413793103114,-0.020689655172413723,0.00694444444444442,-2.4620689655172328,3.535735714997031,-8.459873646031511,-0.3241379310344996,-5.197701149425299,-2.7609195402298923,0,15.195020002392965,8.370702541106127,39.90781597495069,9.447143046972094,-1.0993200943976262,2.6794240827306184,-0.46182909617206747,0.42328663553626467,0,0.3121596594535299,38.0,80.0,-42.0,-2.4620689655172328,-2.905028366222595,-7.9839532792418595,-0.07022394843252278
1458187200,2016-03-17,21.83,22.42,21.75,22.31,2686743.0,-0.02151501568803227,0.00493052442850761,-0.02510085163603759,0.025747126436781453,-4.43074854325414,1.3751835022550978,-10.236680588763363,-2.289705662632585,-7.184371731659951,-4.737038697146275,0,18.87549907301667,10.60981655924639,40.12154297582624,10.70904699947313,-3.1628444986783677,2.6400946385095807,-0.0383809295425408,0.9178512846449836,0,0.3203390530428176,50.0,96.0,-46.0,-4.43074854325414,-4.833414382492336,-9.889962478227474,-0.048020715221399835
1458273600,2016-03-18,22.25,22.64,22.16,22.42,5144685.0,-0.007582515611061602,0.009812667261373642,-0.011596788581623607,0.00493052442850761,-4.411239964317588,1.288385445710773,-10.110865374345906,-2.2807017543859587,-7.062146892655377,-4.671424323520668,0,19.541466527204435,10.825506673257545,40.55739244523118,19.595136567196462,-2.906740064786078,2.5924131770324124,0.6207684891707643,1.7290488207417096,1,0.28363437506898087,50.0,96.0,-46.0,-4.411239964317588,-4.795539744689435,-9.92689307653663,-0.0315397405536304
1458532800,2016-03-21,22.34,22.6,21.51,22.26,1603881.0,0.003593890386343057,0.015274034141958603,-0.03369272237196763,-0.007136485280999083,-3.328840970350427,2.292963165737774,-8.950645106438614,-1.0961365678346908,-6.168014375561555,-3.63207547169813,0,17.335502593801266,8.585365853658544,39.99171194767418,13.278576024152983,-1.9287894825148868,2.774306072961966,-0.1624758873124108,-0.5440456931341604,0,0.23221431680336882,46.0,92.0,-46.0,-3.328840970350427,-3.7196851504787674,-8.915566650830286,-0.03666821039007939
1458619200,2016-03-22,22.13,22.23,21.95,22.11,1689312.0,0.0009045680687471691,0.005427408412483015,-0.007236544549977353,-0.006738544474393593,-2.2817729534147446,2.9664741533201635,-7.530020060149653,-0.09422584049451643,-5.114578622041293,-2.6044022312678976,0,15.29160296538518,8.488714425907755,38.667910388510506,5.778662297957041,-1.05214766759903,2.6937671751429026,-0.8897742369039356,-0.5813404403306128,0,0.319114365206038,42.0,88.0,-46.0,-2.2817729534147446,-2.7744473251566717,-7.972229023090094,-0.05435046762717677
1458705600,2016-03-23,22.07,22.32,21.96,21.98,1183146.0,0.0040946314831664665,0.015468607825295688,-0.0009099181073702889,-0.005879692446856599,-1.3353048225659734,3.300035845011905,-5.970645490143866,0.853048225659677,-4.024112829845322,-1.5855323020928154,0,13.532308317683942,7.956777996070732,36.834954076709025,11.178777035458346,-0.07374043741361902,2.633138889741728,-1.425873913445951,-0.4105349406162836,0,0.17506171645918245,38.0,84.0,-46.0,-1.3353048225659734,-1.9899423216453727,-7.136642224951004,-0.07757403347076164
1458792000,2016-03-24,21.88,22.02,21.51,21.99,1514286.0,-0.005002273760800313,0.0013642564802183177,-0.021828103683492306,0.00045495905368508893,-1.0300136425647963,2.847321254097565,-4.907348539227144,1.102773988176466,-3.703956343792626,-1.3005911778080872,0,13.61170019236517,7.53056234718826,35.353828230801184,4.385791785202322,-0.06573351267303451,2.609605360731505,-2.835917132254501,0.535128259799818,0,0.17232959855049804,34.0,80.0,-46.0,-1.0300136425647963,-1.8407495016469255,-6.897347643863711,-0.09394208665089332
1459137600,2016-03-28,22.14,22.19,21.48,21.76,1621311.0,0.01746323529411753,0.01976102941176472,-0.012867647058823595,-0.010459299681673362,0.2343749999999858,3.599262069788651,-3.130512069788665,2.493872549019599,-2.506127450980401,-0.006127450980415006,1,10.426759717454495,4.565112926477669,32.76729029873857,-2.1780332190757505,0.9474045501099084,2.681879872873934,-3.8522194575083155,-0.5808383373830527,0,0.11644317478205593,30.0,68.0,-38.0,0.2343749999999858,-0.7267234534381544,-5.681373503946446,-0.12025732321053129
1459224000,2016-03-29,21.76,22.41,21.64,22.38,2188938.0,-0.027703306523681692,0.0013404825737266535,-0.03306523681858797,0.028492647058823373,-2.1738159070598755,0.4313495061237802,-4.778981320243531,0.06627941614539168,-4.964998510574915,-2.4493595472147547,1,15.349570934239807,7.959479015918951,32.50377860083239,4.090093946126878,-1.7424951544039402,2.6670821474485464,-4.426911618566976,0.8101846762607982,0,0.22909791443519842,26.0,68.0,-42.0,-2.1738159070598755,-3.145786085768478,-7.969044213888296,-0.09690866840898638
