unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,36.17,36.43,36.0,36.17,1759693.0,35.1935,36.73122916991272,33.65577083008728,35.82516666666667,34.412166666666664,35.11866666666667,35.1935,0.4299999999999997,36.26975,34.11725,0,64.92975524186207,6.664700678266014,31.545531953845796,62.194688855614395,35.430007944993314,0.6813287978162933,26.38825396540494,18577195.0,2437069.9,0,0.2751142243130108,96.0,80.0,16.0,35.1935,35.289608579318426,34.242355044640604,0.05146195909298079,0.660998329242851,0.6095363701498702
1458100800,2016-03-16,36.08,36.47,35.69,36.35,1818996.0,35.3255,36.782297515099636,33.86870248490036,35.9715,34.508500000000005,35.239999999999995,35.3255,0.7800000000000011,36.4385,34.2125,0,66.0581671436535,7.8315040047463675,32.2171946911852,55.089358889676895,35.457263586025746,0.6883767408294154,25.717169565968494,20396191.0,2416752.7,0,0.2653988664334366,100.0,88.0,12.0,35.3255,35.390598238430954,34.32500778798803,0.04428351935641639,0.6648907693453907,0.6206072499889743
1458187200,2016-03-17,36.27,36.8,36.2,36.71,1685010.0,35.439499999999995,36.953851016112345,33.925148983887645,36.0655,34.6485,35.357000000000006,35.439499999999995,0.5999999999999943,36.517999999999994,34.361,0,68.2114726954,6.622131861748478,33.58931524171304,63.45723541495902,35.57988626906383,0.6820641164844566,25.600739681547275,22081201.0,2402701.36,0,0.41963089815106247,100.0,92.0,8.0,35.439499999999995,35.51625554905658,34.418536894341436,0.05477919827901356,0.6890812478377413,0.6343020495587277
1458273600,2016-03-18,36.8,37.1,36.35,36.77,3548648.0,35.582,37.032621935585055,34.131378064414946,36.17766666666667,34.803666666666665,35.49066666666666,35.582,0.75,36.62825,34.53575,0,68.56138476466413,8.402122641509438,34.85977627732161,74.78120487632157,35.80018276898277,0.6869166795927096,25.911288242747265,25629849.0,2432281.36,0,0.41108651975469906,100.0,96.0,4.0,35.582,35.63565978247976,34.51075113377903,0.05653231952132309,0.7049674489603817,0.6484351294390586
1458532800,2016-03-21,36.7,36.84,36.15,36.62,1359160.0,35.6935,37.1027164489533,34.2842835510467,36.29383333333333,34.917833333333334,35.60583333333334,35.6935,0.6900000000000048,36.74125,34.64575,0,66.63127053724118,6.484443152079083,35.20444891186993,69.22563125099977,35.89731743122183,0.6871369167646593,25.71214651763925,24270689.0,2393235.68,0,0.45366848972345863,96.0,88.0,8.0,35.6935,35.729406469862646,34.59346677559162,0.03918331547547993,0.6974142737834086,0.6582309583079287
1458619200,2016-03-22,36.67,36.88,36.42,36.68,1852336.0,35.797,37.17645061528152,34.41754938471848,36.394999999999996,35.038,35.7165,35.797,0.46000000000000085,36.830499999999994,34.7635,0,67.02216717021552,5.98093036694597,35.633798851517845,76.68126714711232,36.05411540236141,0.6709128512814694,25.588652768368345,26123025.0,2385801.64,0,0.3908535692421501,92.0,88.0,4.0,35.797,35.81993918701858,34.675291607921366,0.02408333552841957,0.6883351277184531,0.6642517921900335
1458705600,2016-03-23,36.61,36.91,36.41,36.77,1581024.0,35.8695,37.292770529449896,34.44622947055011,36.45616666666667,35.14116666666666,35.79866666666667,35.8695,0.5,36.871500000000005,34.8675,0,67.6210646385866,4.1053227633069165,36.212355051143355,76.72696089084326,36.16830860549671,0.6587047904756502,25.5225971574602,27704049.0,2368672.24,0,0.3573790122487384,88.0,80.0,8.0,35.8695,35.91042116920729,34.757437035061706,0.01304420533729389,0.680557048861651,0.6675128435243571
1458792000,2016-03-24,36.65,36.99,36.57,36.97,1295268.0,35.928000000000004,37.429087605704815,34.426912394295194,36.510000000000005,35.20399999999999,35.857,35.928000000000004,0.4200000000000017,36.92025,34.935750000000006,0,68.94050171063759,3.2681564245810106,37.19197131904047,76.23980964134248,36.281055396579305,0.6416544482988182,25.596159440926993,28999317.0,2355378.82,0,0.37196665237717036,100.0,96.0,4.0,35.928000000000004,36.011333438806595,34.84420421015733,0.012119239184783637,0.6826618925053367,0.6705426533205531
1459137600,2016-03-28,37.15,37.28,36.72,36.93,899181.0,36.0455,37.47218111363423,34.618818886365766,36.5875,35.3315,35.9595,36.0455,0.5600000000000023,36.9875,35.1035,0,68.354097525035,6.795835743204169,37.79903804190376,75.67409931628016,36.36240641062764,0.6358219877060457,26.132125286176013,28100136.0,2323294.52,0,0.36203912565374696,96.0,92.0,4.0,36.0455,36.09882549225359,34.92600012348449,0.0022382618480941696,0.6733404806306709,0.6711022187825767
1459224000,2016-03-29,36.93,37.46,36.89,37.45,1555358.0,36.1715,37.62668761676996,34.71631238323004,36.69283333333333,35.46383333333333,36.07833333333333,36.1715,0.5700000000000003,37.093250000000005,35.24975,0,71.65354434474041,7.21442885771544,39.61988756066337,75.29650944966225,36.471154276791495,0.631120417155614,26.898529515200632,29655494.0,2322154.9,0,0.35471598156575757,100.0,84.0,16.0,36.1715,36.227508778705634,35.02498051079883,0.022994597653844928,0.6998454658498829,0.676850868196038
