start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-21,1458532800,-0.25,25.242947517412876,29.00205248258712,27.53,27.63,26.615,26.94,3100894.0,28.54,29.42,28.54,28.86,3450584.0,0.37140497395724026,-13.431003033555314,-3.7826287826287768,-9.917417417417411,0,6.777232375322846,11.903838697169448,10.758380280455034,30.465731530000028,-4.8298765570712305,3.4776014368164487,-7.632724734646352,0.8550948328257565,0,0.38865147245038495,50.0,96.0,-46.0,-6.5297990297990225,-5.6566643172115505,-3.7030163166316186,0.27805419246526863,-0.011088011088011052,0.01940401940401948,-0.011088011088011052,0.008385744234800763
2016-03-15,1458014400,2016-03-22,1458619200,0.75,25.242947517412876,30.812089957199923,27.53,27.63,26.615,26.94,3100894.0,28.69,29.69,28.63,29.51,3828470.0,-0.5067960850001612,-15.413231024454262,-5.179600135547275,-11.409691629955958,0,9.256695795077675,14.379844961240313,13.645899054798397,30.61430426615405,-6.1815926514923945,3.414645173705755,-7.12313647901356,0.9416486376289974,0,0.4109797250733132,50.0,88.0,-38.0,-7.960013554727212,-6.998072181665265,-5.595699360138113,0.3213459615187212,-0.027787190782785465,0.006099627245001793,-0.02982039986445284,0.022522522522522515
2016-03-16,1458100800,2016-03-31,1459396800,0.25,27.1225,30.812089957199923,26.72,27.635,26.62,27.25,3566852.0,28.57,29.03,28.51,28.82,2542562.0,2.4651323502981484,-8.755902648702047,-0.42218366874855917,-6.232350219754792,0,5.406264209771997,9.04275444570564,13.931665040081079,29.105962484089147,-2.124944435639634,3.1195974313902473,-7.337562561366791,0.6326401188300326,0,0.24889228741493777,26.0,64.0,-38.0,-3.1453851492019567,-3.1243687455993125,-2.879007667450452,0.08763384060755108,-0.008674531575294964,0.007286606523247752,-0.01075641915336567,0.00453119553851522
2016-03-22,1458619200,2016-04-04,1459742400,-0.25,27.172635454988235,30.812089957199923,28.69,29.69,28.63,29.51,3828470.0,29.15,29.61,29.02,29.24,2578767.0,1.9475987659828888,-9.840895619608034,-1.2876424988600093,-6.836513907888744,0,7.287224908055961,4.840444603800638,15.95395837125573,28.737654100766548,-2.9697686518525614,2.954132034915254,-5.952805748285538,0.6456086886522321,0,0.19970032537774385,18.0,64.0,-46.0,-3.9466484268125726,-3.7349819708185663,-3.9621477709981576,0.09424206398727619,-0.0030779753761970285,0.012653898768809846,-0.007523939808481539,0.004465819306080254
2016-03-23,1458705600,2016-04-11,1460347200,0.25,27.172635454988235,30.591026642802618,29.4,29.53,28.43,28.5,3282234.0,28.89,29.18,28.36,28.39,2182425.0,4.615310290619519,-4.234894651309901,2.830034049547976,-2.4688387930022344,0,1.876802986952569,2.4170274170274233,12.116645575648217,6.827109852926007,0.9958696692568623,2.950622249814765,-7.927237113058677,-0.5568655848686574,0,-0.10270459649700817,-2.0,32.0,-34.0,0.19020781965480182,-0.29457094348744306,-0.7784301546668928,-0.07796377116182496,0.017611835153223065,0.02782669954209216,-0.0010567101091933928,-0.009420795533845117
2016-04-01,1459483200,2016-04-15,1460692800,-0.25,27.502004159258348,30.591026642802618,28.54,29.19,28.49,29.11,2171708.0,30.36,30.66,30.29,30.41,2364673.0,-0.33405307024860065,-9.291070244450495,-2.4989148306478057,-7.233377178559692,0,11.113630263726016,9.309849029475197,19.318095002067093,22.226304906511032,-4.580662331115676,2.6703040363580963,-5.430586027313563,0.6419277217020034,0,0.03378077462778752,50.0,88.0,-38.0,-4.812561657349548,-5.0358308117747015,-6.474431475419038,0.12575352980993215,-0.0016441959881617896,0.008220979940808837,-0.003946070371588339,0.0013170892327953876
2016-04-05,1459828800,2016-04-20,1461124800,0.75,27.502004159258348,31.97040402467279,28.92,29.21,28.8314,28.89,3207593.0,30.67,30.88,30.47,30.68,2048099.0,1.0885877980993115,-10.752864199663819,-2.700738809213391,-7.000771403737488,0,12.012388030034558,3.964757709251095,24.35319850997306,21.598777885539022,-4.28789097144724,2.447654771762219,-3.867905259972165,0.5914275541695464,0,0.01992210035498862,42.0,88.0,-46.0,-4.832138200782268,-4.357901668608193,-6.476031717860749,0.14233775638263557,-0.00032594524119944346,0.006518904823989535,-0.00684485006518909,0.0019595035924231397
2016-04-12,1460433600,2016-04-21,1461211200,0.25,28.9982987338309,31.97040402467279,28.59,29.26,28.4,29.02,2878448.0,30.62,30.89,30.075,30.13,4411819.0,3.249920616822564,-8.898775578654579,-0.7155216284987205,-4.999457904635449,0,8.056525515516228,5.7192982456140316,23.7907865796489,11.976030639435656,-2.0970507560614493,2.507521286732833,-4.197935164525635,-1.2768444108548684,-1,-0.1182182381540763,38.0,84.0,-46.0,-2.8244274809160146,-2.3632640157177605,-4.581810847174921,0.08767347224451316,0.016262860935944312,0.025224029206770693,-0.0018254231662794274,-0.01792698826597139
2016-04-18,1460952000,2016-04-22,1461297600,-0.25,29.150351836848817,31.97040402467279,30.13,30.84,30.04,30.71,2414703.0,30.24,30.8,30.24,30.52,3598102.0,2.2824188120209357,-9.602209113462592,-1.5517256443861953,-5.8202380952381105,0,9.962880901015545,8.84450784593438,24.074485841961167,13.047585685719163,-3.0121736823586787,2.455464830556973,-4.504391504468142,1.0544689083153143,0,-0.09933296845222964,34.0,64.0,-30.0,-3.6598951507208284,-3.267018896395726,-5.573618122763378,0.06783840395591956,-0.00917431192660556,0.00917431192660545,-0.00917431192660556,0.01294390972452697
2016-04-21,1461211200,2016-04-26,1461643200,0.25,29.150351836848817,31.85921509081028,30.62,30.89,30.075,30.13,4411819.0,30.02,30.38,29.87,30.38,1921455.0,3.0555672975736172,-8.279398765644714,-0.46879526003948513,-4.783311389071741,0,8.307002001520694,6.298110566829954,22.327811049377484,20.009609927813315,-2.024177448836724,2.4062542724525393,-6.584287527907822,0.5845119167385847,0,-0.07289004858729378,26.0,64.0,-38.0,-2.6119157340355343,-2.4143986776117004,-4.789246338399735,-0.004045578058772259,-0.011849901250822859,0.0,-0.01678736010533244,0.012329223592135952
