start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-17,1458187200,-0.25,0,174.919699311252,192.00030068874796,181.7,185.38,181.54,182.86,623913.0,183.66,186.59,182.72,186.5,643890.0,3.7631831344058213,-11.42162817462031,-1.7683288650580948,-6.350017873100981,0,12.149930814428735,14.368062795118666,25.152147383887453,22.653450477564974,-1.815374749270319,2.4732022280559143,3.169172016711684,0.7970166284586219,0,0.18039087888242916,10.0,56.0,-46.0,-3.829222520107251,-3.8811132374526522,-5.696601002803277,0.29576969525863817,-0.015227882037533558,0.0004825737265414798,-0.02026809651474526,0.01712478184991273
2016-03-15,1458014400,2016-03-18,1458273600,-0.25,0,174.919699311252,192.00030068874796,181.7,185.38,181.54,182.86,623913.0,187.02,190.29,186.97,188.48,915423.0,2.7744069072562354,-11.243740523555019,-2.2131083757781624,-6.6442681805319666,0,13.831121378166202,13.761467889908246,26.591597111715643,21.764486707265192,-2.39121713451172,2.4160497521228343,3.06857075296827,1.1245301175479119,0,0.2370090800616094,50.0,96.0,-46.0,-4.234666808149399,-4.425055773737114,-6.4250212498873935,0.3832017421409626,-0.007746179966043987,0.00960314091680825,-0.008011460101867485,0.01061662198391411
2016-03-15,1458014400,2016-03-21,1458532800,-0.25,0,174.919699311252,192.00030068874796,181.7,185.38,181.54,182.86,623913.0,188.6,190.08,187.67,188.5,487076.0,2.685966278382381,-10.006921185544186,-1.6444385499557796,-6.048072502210445,0,13.848194834726002,13.233615666486454,27.775886430972246,20.71562387455343,-2.257040402027627,2.3345592060028246,2.9751552937779593,0.6019104350214011,0,0.16449324778639807,50.0,96.0,-46.0,-3.6604774535808957,-4.012796698862061,-6.182598663729138,0.38107621480374476,0.0005305039787797394,0.008381962864721482,-0.00440318302387277,0.00010611205432953241
2016-03-15,1458014400,2016-03-22,1458619200,-0.25,0,174.919699311252,192.00030068874796,181.7,185.38,181.54,182.86,623913.0,188.37,189.39,186.22,188.03,493043.0,2.5130432184303544,-8.211601959056878,-0.8033824389725055,-5.264824762006057,0,13.111245857779132,12.876695881858558,28.470911633833566,14.602049858380653,-1.9498476092048236,2.293645138051649,2.454339764469271,-0.6170623973644398,0,0.10695231273828378,46.0,92.0,-46.0,-2.849279370313255,-3.4135463127653054,-5.714834048961109,0.2907899535715295,0.0018082220922193137,0.007232888368877255,-0.009626123490932281,-0.002493368700265286
2016-03-15,1458014400,2016-03-23,1458705600,-0.25,0,174.919699311252,192.00030068874796,181.7,185.38,181.54,182.86,623913.0,187.77,187.77,185.84,186.31,507995.0,3.0548337742854415,-6.120155013081003,0.4398046266974376,-3.738097793999245,0,10.424605083661092,9.16388351790005,27.967724948499846,7.431733188195487,-1.0813190265809567,2.23343706687091,1.8556479882986174,-0.6416729396708575,0,0.029206446475672197,42.0,88.0,-46.0,-1.532660619397788,-2.2816895421598815,-4.654423953444848,0.06954435839890838,0.007836401696097894,0.007836401696097894,-0.002522677258332884,-0.009147476466521254
2016-03-15,1458014400,2016-03-24,1458792000,-0.25,0,174.919699311252,192.00030068874796,181.7,185.38,181.54,182.86,623913.0,185.07,187.05,184.43,186.82,397861.0,2.0899156506719976,-4.848185643178169,0.4830317953109926,-3.4811315704956485,0,10.943541127450843,9.225912067352667,27.733288724402446,1.251067488026706,-1.4384852368965966,2.168417108551146,0.8689920719374093,0.5052419514394952,0,0.0968736458781894,38.0,84.0,-46.0,-1.3791349962530859,-2.3057412006964455,-4.721974240859822,-0.08003106584048325,-0.00936730542768438,0.0012311315704958137,-0.01279306284123749,0.002737373195212278
2016-03-15,1458014400,2016-03-28,1459137600,-0.25,1,174.919699311252,192.00030068874796,181.7,185.38,181.54,182.86,623913.0,187.85,189.98,185.59,188.85,566624.0,1.1228594821467226,-5.4527509303860455,-0.3254434736563354,-4.237993116229816,0,12.977563975956414,5.804246736511841,28.293611287189197,10.928133973144675,-2.2574676598436554,2.15792877750816,0.5850875330675933,0.7218572138240834,0,0.24417061590225683,50.0,96.0,-46.0,-2.1649457241196615,-3.036275414140235,-5.520804680153276,-0.07965876853002918,-0.005295207836907623,0.005983584855705493,-0.01726237754831872,0.01086607429611397
2016-03-15,1458014400,2016-03-29,1459224000,0.75,1,174.919699311252,199.23461379486838,181.7,185.38,181.54,182.86,623913.0,188.89,192.8,187.6621,192.43,1036315.0,-0.2222462244216814,-7.087944494281231,-1.8876145438168095,-5.762602851253277,0,16.24127968264054,7.066154787737171,30.09001576724522,21.069520978045276,-3.4059943975164373,2.1572271346246166,0.8539200780867837,1.3128447719522953,1,0.30721187030281233,50.0,96.0,-46.0,-3.6550953593514635,-4.379232925082775,-6.993079656009414,0.11377727660170223,-0.01839629995322989,0.0019227771137557692,-0.02477732162344748,0.018956844056129185
2016-03-17,1458187200,2016-03-30,1459310400,0.25,0,183.45999999999998,199.23461379486838,183.66,186.59,182.72,186.5,643890.0,193.31,193.59,190.33,191.12,481196.0,0.8592018310116885,-6.521089650182915,-1.0486797125714986,-4.86345053718432,0,14.065881312755721,3.3863464243211023,30.647205144582113,20.797304476326573,-2.3394859757162862,2.138707852846975,1.2447901685113685,-0.6154087298167726,0,0.26405068273757404,46.0,92.0,-46.0,-2.8309439095855993,-3.3691672257020997,-6.106340908092719,0.1057540039812519,0.011458769359564691,0.012923817496860668,-0.0041335286730849186,-0.006807670321675396
2016-03-17,1458187200,2016-03-31,1459396800,0.25,1,183.45999999999998,199.23461379486838,183.66,186.59,182.72,186.5,643890.0,190.9,192.075,189.34,190.9,594547.0,1.2883018457833515,-6.472167744159464,-0.792074384494498,-4.60469355683604,0,13.696095134891458,2.6068261220102094,30.948382052554006,13.92295096753731,-1.8641769438000182,2.0905664831510435,1.2663282180906528,-0.7662010225223643,0,0.27364357675465795,42.0,88.0,-46.0,-2.591932949188063,-2.9475391163030906,-5.762913530683264,0.041200745912219006,0.0,0.0061550550026190365,-0.008171817705605045,-0.0011511092507324738
2016-03-29,1459224000,2016-04-01,1459483200,-0.25,1,184.40504267253365,199.23461379486838,188.89,192.8,187.6621,192.43,1036315.0,190.2,192.62,189.53,192.41,489925.0,0.9033839236789305,-7.3292453653919125,-1.4254647194359364,-5.233109852225283,0,15.149425899087703,2.9536090748568733,31.769506636192542,13.1450494785406,-2.3538977846536824,2.04071619430084,1.3971475081170368,0.6470022188706192,0,0.26355509273380956,38.0,84.0,-46.0,-3.212930720856505,-3.355933665645267,-6.247470878400435,0.05491023015961094,-0.01148588950678242,0.001091419364897872,-0.014968037004313706,0.007909900471450904
2016-03-30,1459310400,2016-04-04,1459742400,0.25,0,184.40504267253365,198.83031553260133,193.31,193.59,190.33,191.12,481196.0,192.62,192.62,189.64,189.9,381449.0,2.401500450846612,-6.10660840240007,-0.06902053712479983,-3.8556398104265384,0,10.884687683162184,1.6486457552724616,30.59926356927839,7.664742695097097,-0.891896913124711,2.032086300417709,1.5186225631415446,-0.5121907629252138,0,0.2088113524834836,34.0,56.0,-21.999999999999996,-1.852553975776729,-1.8805859564004237,-4.811894569271573,-0.1397175487972584,0.014323328067403995,0.014323328067403995,-0.001369141653501993,-0.013045060028065047
2016-03-30,1459310400,2016-04-05,1459828800,0.25,1,184.40504267253365,198.83031553260133,193.31,193.59,190.33,191.12,481196.0,188.0,189.65,186.16,189.22,397386.0,2.8220940882025474,-5.384719603475773,0.3749233696226639,-3.2963534510094092,0,9.768932608538783,4.570323293727555,29.141445392026423,9.206727577132249,-0.3237795483561996,2.0348994556001325,0.39381401121239534,-0.5374907457442326,0,0.27799341940279354,30.0,56.0,-26.0,-1.2813127576366128,-1.3824528236943507,-4.29453008910977,-0.33761960904492483,-0.006447521403657119,0.002272487052108696,-0.016171652045238405,-0.003580832016850999
