start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,183.45999999999998,192.00030068874796,2016-03-15,1458014400,,1
2016-03-15,1458014400,174.919699311252,183.45999999999998,2016-03-15,1458014400,-1.0,0
2016-03-15,1458014400,174.919699311252,183.45999999999998,2016-03-16,1458100800,-1.0,1
2016-03-17,1458187200,183.45999999999998,191.7625398795837,2016-03-17,1458187200,1.0,0
2016-03-17,1458187200,183.45999999999998,191.7625398795837,2016-03-18,1458273600,1.0,0
2016-03-17,1458187200,183.45999999999998,191.7625398795837,2016-03-21,1458532800,1.0,0
2016-03-17,1458187200,183.45999999999998,191.7625398795837,2016-03-22,1458619200,1.0,0
2016-03-17,1458187200,183.45999999999998,191.7625398795837,2016-03-23,1458705600,1.0,0
2016-03-17,1458187200,183.45999999999998,191.7625398795837,2016-03-24,1458792000,1.0,0
2016-03-17,1458187200,183.45999999999998,191.7625398795837,2016-03-28,1459137600,1.0,1
2016-03-29,1459224000,191.7625398795837,199.23461379486838,2016-03-29,1459224000,1.0,1
2016-03-30,1459310400,184.40504267253365,191.7625398795837,2016-03-30,1459310400,-1.0,0
2016-03-30,1459310400,184.40504267253365,191.7625398795837,2016-03-31,1459396800,-1.0,1
2016-04-01,1459483200,191.7625398795837,198.83031553260133,2016-04-01,1459483200,1.0,1
2016-04-04,1459742400,184.8164624874959,191.7625398795837,2016-04-04,1459742400,-1.0,0
2016-04-04,1459742400,184.8164624874959,191.7625398795837,2016-04-05,1459828800,-1.0,1
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-06,1459915200,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-07,1460001600,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-08,1460088000,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-11,1460347200,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-12,1460433600,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-13,1460520000,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-14,1460606400,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-15,1460692800,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-18,1460952000,1.0,0
2016-04-06,1459915200,191.7625398795837,198.8115555901084,2016-04-19,1461038400,1.0,1
2016-04-20,1461124800,198.8115555901084,205.28404328287928,2016-04-20,1461124800,1.0,1
2016-04-21,1461211200,192.32053130396403,198.8115555901084,2016-04-21,1461211200,-1.0,0
2016-04-21,1461211200,192.32053130396403,198.8115555901084,2016-04-22,1461297600,-1.0,0
2016-04-21,1461211200,192.32053130396403,198.8115555901084,2016-04-25,1461556800,-1.0,0
