start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,35.695,36.77671530396321,2016-03-31,1459396800,
2016-04-01,1459483200,36.77671530396321,37.65197507209769,2016-04-04,1459742400,1.0
2016-04-05,1459828800,35.91852703450031,36.77671530396321,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,36.77671530396321,37.62889012560733,2016-04-06,1459915200,1.0
2016-04-07,1460001600,35.92498154100795,36.77671530396321,2016-04-07,1460001600,-1.0
2016-04-08,1460088000,36.77671530396321,37.5958966552788,2016-04-08,1460088000,1.0
2016-04-11,1460347200,35.9607611920273,36.77671530396321,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,36.77671530396321,37.57038697933227,2016-04-13,1460520000,1.0
2016-04-14,1460606400,36.001365747139886,36.77671530396321,2016-04-18,1460952000,-1.0
2016-04-19,1461038400,36.77671530396321,37.52284102420404,2016-04-19,1461038400,1.0
2016-04-20,1461124800,36.051741420882436,36.77671530396321,2016-04-20,1461124800,-1.0
2016-04-21,1461211200,35.25897995802172,36.051741420882436,2016-04-22,1461297600,-1.0
2016-04-25,1461556800,36.051741420882436,36.85697962100213,2016-04-29,1461902400,1.0
2016-05-02,1462161600,36.85697962100213,37.842686069648984,2016-05-02,1462161600,1.0
2016-05-03,1462248000,37.842686069648984,38.824842057678204,2016-05-06,1462507200,1.0
2016-05-09,1462766400,38.824842057678204,39.82876644267671,2016-05-16,1463371200,1.0
2016-05-17,1463457600,37.84939366871635,38.824842057678204,2016-05-27,1464321600,-1.0
2016-05-31,1464667200,36.96241579251226,37.84939366871635,2016-05-31,1464667200,-1.0
2016-06-01,1464753600,37.84939366871635,38.74758741090587,2016-06-15,1465963200,1.0
2016-06-16,1466049600,38.74758741090587,39.56898554449694,2016-06-28,1467086400,1.0
2016-06-29,1467172800,39.56898554449694,40.47746539773214,2016-07-07,1467864000,1.0
2016-07-08,1467950400,40.47746539773214,41.33750992768914,2016-07-11,1468209600,1.0
2016-07-12,1468296000,39.631661695881455,40.47746539773214,2016-07-12,1468296000,-1.0
2016-07-13,1468382400,40.47746539773214,41.36185454945063,2016-08-04,1470283200,1.0
2016-08-05,1470369600,39.71926441673379,40.47746539773214,2016-08-08,1470628800,-1.0
2016-08-09,1470715200,40.47746539773214,41.23178154971541,2016-08-17,1471406400,1.0
2016-08-18,1471492800,41.23178154971541,42.11023613382729,2016-08-25,1472097600,1.0
2016-08-26,1472184000,40.414418354336235,41.23178154971541,2016-08-26,1472184000,-1.0
2016-08-29,1472443200,41.23178154971541,42.03833308828178,2016-08-29,1472443200,1.0
2016-08-30,1472529600,40.42241226390377,41.23178154971541,2016-09-01,1472702400,-1.0
2016-09-02,1472788800,41.23178154971541,42.06880790573879,2016-09-02,1472788800,1.0
2016-09-06,1473134400,42.06880790573879,42.916760950617636,2016-09-06,1473134400,1.0
2016-09-07,1473220800,41.20685150692271,42.06880790573879,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,40.12328706100477,41.20685150692271,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,39.02326293265239,40.12328706100477,2016-09-15,1473912000,-1.0
