start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,37.14,38.62542619645478,2016-04-14,1460606400,
2016-04-15,1460692800,38.62542619645478,39.66856388570231,2016-04-18,1460952000,1.0
2016-04-19,1461038400,37.529179923583186,38.62542619645478,2016-04-20,1461124800,-1.0
2016-04-21,1461211200,38.62542619645478,39.68389364602264,2016-04-21,1461211200,1.0
2016-04-22,1461297600,37.32627785042749,38.62542619645478,2016-04-22,1461297600,-1.0
2016-04-25,1461556800,36.05692581483071,37.32627785042749,2016-04-25,1461556800,-1.0
2016-04-26,1461643200,34.71752749606228,36.05692581483071,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,36.05692581483071,37.26694141715583,2016-05-12,1463025600,1.0
2016-05-13,1463112000,34.91729020419953,36.05692581483071,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,36.05692581483071,37.196158881845385,2016-05-16,1463371200,1.0
2016-05-17,1463457600,34.88463796688852,36.05692581483071,2016-05-23,1463976000,-1.0
2016-05-24,1464062400,36.05692581483071,37.19280660469134,2016-06-15,1465963200,1.0
2016-06-16,1466049600,35.094777347131725,36.05692581483071,2016-06-16,1466049600,-1.0
2016-06-17,1466136000,34.05349662712552,35.094777347131725,2016-06-20,1466395200,-1.0
2016-06-21,1466481600,35.094777347131725,36.13000409040238,2016-06-23,1466654400,1.0
2016-06-24,1466740800,33.94173975421422,35.094777347131725,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,32.791347703647965,33.94173975421422,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,33.94173975421422,35.08453237259717,2016-06-30,1467259200,1.0
2016-07-01,1467345600,35.08453237259717,36.155356491615876,2016-07-01,1467345600,1.0
2016-07-05,1467691200,34.01948140493693,35.08453237259717,2016-07-05,1467691200,-1.0
2016-07-06,1467777600,35.08453237259717,36.162222556853095,2016-07-11,1468209600,1.0
2016-07-12,1468296000,36.162222556853095,37.191444322589604,2016-07-15,1468555200,1.0
2016-07-18,1468814400,37.191444322589604,38.187885567154375,2016-07-28,1469678400,1.0
2016-07-29,1469764800,38.187885567154375,39.221398975937646,2016-07-29,1469764800,1.0
2016-08-01,1470024000,39.221398975937646,40.325089998379255,2016-08-30,1472529600,1.0
2016-08-31,1472616000,38.49251815177779,39.221398975937646,2016-08-31,1472616000,-1.0
2016-09-01,1472702400,39.221398975937646,39.93935974122895,2016-09-02,1472788800,1.0
2016-09-06,1473134400,39.93935974122895,40.689560605179096,2016-09-07,1473220800,1.0
2016-09-08,1473307200,39.20433960853724,39.93935974122895,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,38.42667805675208,39.20433960853724,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,39.20433960853724,40.03316819233775,2016-09-12,1473652800,1.0
2016-09-13,1473739200,38.34214163786534,39.20433960853724,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,39.20433960853724,40.061523438446855,2016-09-21,1474430400,1.0
2016-09-22,1474516800,40.061523438446855,40.955854532270195,2016-09-23,1474603200,1.0
2016-09-26,1474862400,39.17274815856857,40.061523438446855,2016-09-26,1474862400,-1.0
2016-09-27,1474948800,40.061523438446855,40.96010048404813,2016-09-28,1475035200,1.0
2016-09-29,1475121600,39.156689149127395,40.061523438446855,2016-10-07,1475812800,-1.0
2016-10-10,1476072000,40.061523438446855,40.930512542077686,2016-10-12,1476244800,1.0
2016-10-13,1476331200,39.17883500525555,40.061523438446855,2016-10-17,1476676800,-1.0
2016-10-18,1476763200,40.061523438446855,41.008937610356945,2016-10-18,1476763200,1.0
2016-10-19,1476849600,41.008937610356945,41.9413936271306,2016-10-19,1476849600,1.0
2016-10-20,1476936000,40.09165702335284,41.008937610356945,2016-10-21,1477022400,-1.0
2016-10-24,1477281600,41.008937610356945,41.92438872874314,2016-10-25,1477368000,1.0
2016-10-26,1477454400,40.06365577868721,41.008937610356945,2016-10-31,1477886400,-1.0
2016-11-01,1477972800,38.99185891294588,40.06365577868721,2016-11-02,1478059200,-1.0
2016-11-03,1478145600,37.865483044015846,38.99185891294588,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,38.99185891294588,40.2186523917682,2016-11-07,1478494800,1.0
2016-11-08,1478581200,40.2186523917682,41.46196062210321,2016-11-08,1478581200,1.0
2016-11-09,1478667600,38.93686617788569,40.2186523917682,2016-11-09,1478667600,-1.0
2016-11-10,1478754000,37.480493264994784,38.93686617788569,2016-11-11,1478840400,-1.0
2016-11-14,1479099600,35.95639621255314,37.480493264994784,2016-11-14,1479099600,-1.0
2016-11-15,1479186000,37.480493264994784,39.06801195654774,2016-11-28,1480309200,1.0
2016-11-29,1480395600,39.06801195654774,40.44717047818159,2016-11-29,1480395600,1.0
2016-11-30,1480482000,37.67036475788775,39.06801195654774,2016-12-06,1481000400,-1.0
2016-12-07,1481086800,39.06801195654774,40.48514284570864,2016-12-12,1481518800,1.0
2016-12-13,1481605200,40.48514284570864,41.822120806072135,2016-12-15,1481778000,1.0
2016-12-16,1481864400,39.21511566680244,40.48514284570864,2017-01-05,1483592400,-1.0
2017-01-06,1483678800,40.48514284570864,41.575875052409,2017-01-20,1484888400,1.0
2017-01-23,1485147600,41.575875052409,42.495769738086985,2017-01-24,1485234000,1.0
2017-01-25,1485320400,42.495769738086985,43.40300546196239,2017-01-26,1485406800,1.0
2017-01-27,1485493200,41.490714445561764,42.495769738086985,2017-01-27,1485493200,-1.0
2017-01-30,1485752400,40.404448816788346,41.490714445561764,2017-02-10,1486702800,-1.0
2017-02-13,1486962000,41.490714445561764,42.412450689177284,2017-02-28,1488258000,1.0
2017-03-01,1488344400,42.412450689177284,43.22213879230009,2017-03-01,1488344400,1.0
2017-03-02,1488430800,41.60916887913468,42.412450689177284,2017-03-08,1488949200,-1.0
2017-03-09,1489035600,42.412450689177284,43.16607161181396,2017-03-15,1489550400,1.0
2017-03-16,1489636800,43.16607161181396,43.87413192750932,2017-03-17,1489723200,1.0
2017-03-20,1489982400,42.47087674777051,43.16607161181396,2017-03-20,1489982400,-1.0
2017-03-21,1490068800,41.66076723115874,42.47087674777051,2017-03-23,1490241600,-1.0
2017-03-24,1490328000,40.77126700958583,41.66076723115874,2017-03-27,1490587200,-1.0
2017-03-28,1490673600,41.66076723115874,42.612785279351705,2017-04-19,1492574400,1.0
2017-04-20,1492660800,42.612785279351705,43.426288704864945,2017-04-21,1492747200,1.0
2017-04-24,1493006400,43.426288704864945,44.28890135237381,2017-04-27,1493265600,1.0
2017-04-28,1493352000,44.28890135237381,45.36255461730251,2017-04-28,1493352000,1.0
2017-05-01,1493611200,45.36255461730251,46.455946934736296,2017-05-01,1493611200,1.0
2017-05-02,1493697600,46.455946934736296,47.54709694378196,2017-05-05,1493956800,1.0
2017-05-08,1494216000,47.54709694378196,48.64823062267495,2017-05-08,1494216000,1.0
2017-05-09,1494302400,46.474472813381325,47.54709694378196,2017-05-12,1494561600,-1.0
2017-05-15,1494820800,47.54709694378196,48.53150687163422,2017-05-16,1494907200,1.0
2017-05-17,1494993600,46.502039403950164,47.54709694378196,2017-05-19,1495166400,-1.0
2017-05-22,1495425600,47.54709694378196,48.57407486470414,2017-05-24,1495598400,1.0
2017-05-25,1495684800,48.57407486470414,49.616345452264646,2017-06-02,1496376000,1.0
2017-06-05,1496635200,49.616345452264646,50.64195393311557,2017-06-05,1496635200,1.0
2017-06-06,1496721600,48.57656614861736,49.616345452264646,2017-06-06,1496721600,-1.0
2017-06-07,1496808000,49.616345452264646,50.633283377079984,2017-06-08,1496894400,1.0
2017-06-09,1496980800,48.35396530280652,49.616345452264646,2017-06-09,1496980800,-1.0
2017-06-12,1497240000,46.969612306881125,48.35396530280652,2017-06-16,1497585600,-1.0
2017-06-19,1497844800,48.35396530280652,49.842468941387416,2017-06-19,1497844800,1.0
2017-06-20,1497931200,46.892069066981406,48.35396530280652,2017-06-20,1497931200,-1.0
