start,start_unix,end,end_unix,reward
2016-04-18,1460952000,2016-05-18,1463544000,0.25585209999999986
2016-04-20,1461124800,2016-05-20,1463716800,-0.3485340999999998
2016-04-21,1461211200,2016-05-23,1463976000,0.24555409999999994
2016-04-27,1461729600,2016-06-02,1464840000,1.8622459
2016-04-29,1461902400,2016-06-17,1466136000,1.4363478999999997
2016-05-11,1462939200,2016-06-21,1466481600,0.9631279000000001
2016-05-17,1463457600,2016-06-22,1466568000,-0.5192659
2016-05-18,1463544000,2016-06-23,1466654400,1.0124459000000003
2016-05-19,1463630400,2016-06-24,1466740800,1.7577541
2016-05-23,1463976000,2016-06-27,1467000000,0.3636521
2016-05-24,1464062400,2016-06-28,1467086400,1.0368720999999996
2016-06-03,1464926400,2016-07-06,1467777600,0.5192659
2016-06-20,1466395200,2016-07-07,1467864000,-1.0124459000000003
2016-06-22,1466568000,2016-07-19,1468900800,-1.7577541
2016-06-23,1466654400,2016-07-20,1468987200,-1.3202459000000002
2016-06-24,1466740800,2016-07-26,1469505600,-2.0997540999999997
2016-06-27,1467000000,2016-07-27,1469592000,-1.7002459
2016-06-28,1467086400,2016-08-03,1470196800,-0.29975409999999986
2016-06-29,1467172800,2016-08-09,1470715200,0.29975409999999986
2016-07-07,1467864000,2016-08-10,1470801600,-1.2563479
2016-07-08,1467950400,2016-08-12,1470974400,0.1934658999999999
2016-07-20,1468987200,2016-08-15,1471233600,-1.3744459
2016-07-21,1469073600,2016-08-16,1471320000,-0.8943479000000001
2016-07-27,1469592000,2016-08-18,1471492800,-1.6265341000000002
2016-07-28,1469678400,2016-08-19,1471579200,-1.1744459000000003
2016-08-04,1470283200,2016-08-25,1472097600,-1.9377540999999998
2016-08-10,1470801600,2016-09-02,1472788800,-1.5202459000000004
2016-08-11,1470888000,2016-09-06,1473134400,-0.0997540999999999
2016-08-15,1471233600,2016-09-07,1473220800,-1.7002459
2016-08-16,1471320000,2016-09-08,1473307200,-0.29975409999999986
2016-08-17,1471406400,2016-09-12,1473652800,0.29975409999999986
