unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,64.23,64.38,63.35,63.96,621343.0
1451970000,2016-01-05,64.18,64.88,63.74,64.76,545795.0
1452056400,2016-01-06,64.23,64.9,63.95,64.43,495818.0
1452142800,2016-01-07,63.67,65.01,63.33,64.54,725105.0
1452229200,2016-01-08,64.74,65.12,64.01,64.12,673019.0
1452488400,2016-01-11,64.15,65.26,63.62,64.33,737273.0
1452574800,2016-01-12,64.57,64.57,63.59,64.14,542084.0
1452661200,2016-01-13,64.42,65.25,63.68,64.02,584368.0
1452747600,2016-01-14,64.0,64.67,63.53,64.09,853270.0
1452834000,2016-01-15,63.12,64.87,62.51,64.77,1042003.0
1453179600,2016-01-19,65.09,65.91,64.53,65.3,580234.0
1453266000,2016-01-20,64.78,65.13,62.87,64.07,1125401.0
1453352400,2016-01-21,64.42,65.07,63.66,64.05,685535.0
1453438800,2016-01-22,64.75,65.92,63.79,65.58,744884.0
1453698000,2016-01-25,65.59,66.63,65.16,66.34,712193.0
1453784400,2016-01-26,66.56,68.01,66.33,67.96,783671.0
1453870800,2016-01-27,67.87,67.87,65.72,66.21,748767.0
1453957200,2016-01-28,66.4,66.99,65.35,65.91,521262.0
1454043600,2016-01-29,66.57,67.39,65.6,67.26,1027691.0
1454302800,2016-02-01,66.82,67.71,66.56,67.28,765933.0
1454389200,2016-02-02,67.16,67.6,66.09,66.25,788658.0
1454475600,2016-02-03,66.54,67.53,65.26,66.29,987435.0
1454562000,2016-02-04,65.95,66.2,61.73,62.82,1692499.0
1454648400,2016-02-05,62.59,63.68,61.12,61.34,1023782.0
1454907600,2016-02-08,61.23,61.66,59.44,60.68,704362.0
1454994000,2016-02-09,60.07,61.77,59.98,61.07,676420.0
1455080400,2016-02-10,61.3,62.43,60.87,61.81,961675.0
1455166800,2016-02-11,60.97,61.56,60.17,60.85,614967.0
1455253200,2016-02-12,61.38,62.29,60.52,61.29,780562.0
1455598800,2016-02-16,61.9,63.53,61.29,63.32,893362.0
1455685200,2016-02-17,63.45,64.42,62.67,63.7,713274.0
1455771600,2016-02-18,63.99,65.73,63.43,65.53,868865.0
1455858000,2016-02-19,65.06,66.1,64.06,65.67,661084.0
1456117200,2016-02-22,65.89,67.02,65.89,66.65,501747.0
1456203600,2016-02-23,66.26,67.25,65.7,65.98,1079158.0
1456290000,2016-02-24,65.53,66.5,64.26,65.39,1265663.0
1456376400,2016-02-25,65.78,66.41,65.72,66.16,590435.0
1456462800,2016-02-26,66.16,66.45,65.59,65.78,745380.0
1456722000,2016-02-29,65.89,66.39,64.35,64.48,5505145.0
1456808400,2016-03-01,65.05,67.32,65.05,67.3,752023.0
1456894800,2016-03-02,67.05,68.1,66.82,67.75,587417.0
1456981200,2016-03-03,67.86,67.86,66.51,67.46,546892.0
1457067600,2016-03-04,67.33,67.69,66.78,66.94,647898.0
1457326800,2016-03-07,66.57,67.56,66.47,67.24,471804.0
1457413200,2016-03-08,67.38,67.92,67.05,67.37,756132.0
1457499600,2016-03-09,67.25,68.1,67.23,67.46,332249.0
1457586000,2016-03-10,67.78,67.99,66.66,67.43,369867.0
1457672400,2016-03-11,67.63,68.54,67.0,68.49,452373.0
1457928000,2016-03-14,68.47,69.07,68.21,68.91,360123.0
1458014400,2016-03-15,68.65,69.7,68.39,69.68,451839.0
1458100800,2016-03-16,69.38,71.68,69.28,71.25,886224.0
1458187200,2016-03-17,71.29,72.57,70.98,72.39,543354.0
1458273600,2016-03-18,72.37,73.27,71.91,72.59,1057488.0
1458532800,2016-03-21,72.05,72.6,71.11,71.33,1036114.0
1458619200,2016-03-22,71.23,71.44,70.6,71.28,696988.0
1458705600,2016-03-23,71.37,71.45,70.68,70.94,322055.0
1458792000,2016-03-24,70.7,71.04,70.14,70.48,501269.0
1459137600,2016-03-28,70.97,71.41,70.49,71.27,277799.0
1459224000,2016-03-29,71.51,72.66,71.51,72.62,697849.0
1459310400,2016-03-30,72.66,73.12,72.19,72.75,268713.0
1459396800,2016-03-31,72.57,73.43,72.15,73.28,736025.0
1459483200,2016-04-01,72.93,73.74,72.63,73.5,383185.0
1459742400,2016-04-04,73.69,73.87,72.74,73.17,313764.0
1459828800,2016-04-05,72.7,73.29,72.36,72.98,483387.0
1459915200,2016-04-06,72.76,73.43,72.57,73.34,290054.0
1460001600,2016-04-07,73.07,73.27,72.62,73.08,641696.0
1460088000,2016-04-08,73.36,73.89,73.08,73.66,258786.0
1460347200,2016-04-11,73.54,73.58,72.58,72.59,349511.0
1460433600,2016-04-12,72.75,73.33,72.33,72.98,552075.0
1460520000,2016-04-13,73.34,73.59,71.5,71.74,735603.0
1460606400,2016-04-14,71.53,71.85,69.49,69.49,848439.0
1460692800,2016-04-15,69.39,71.04,69.29,70.73,910895.0
1460952000,2016-04-18,70.84,71.37,70.48,71.32,399760.0
1461038400,2016-04-19,71.35,71.62,70.97,71.6,446789.0
1461124800,2016-04-20,71.55,71.55,69.95,70.12,387070.0
1461211200,2016-04-21,70.17,70.57,68.84,69.13,298100.0
1461297600,2016-04-22,68.36,69.88,68.36,69.69,487095.0
1461556800,2016-04-25,69.52,70.3,69.36,70.3,556153.0
