start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-05,1459828800,0.25,1,30.6675,35.88736757120236,31.16,31.16,30.175,30.8,272464.0,34.04,34.3,32.94,33.04,324473.0,2.235317928755194,-9.79887725078909,-0.37227602905568347,-7.504539951573847,0,6.146399593229553,2.640571606088852,18.877640175855838,37.511257060912385,-3.1390476248131165,4.102068569812413,5.141351529082254,-0.6869454015668655,0,0.23755194029432525,46.0,92.0,-46.0,-3.781779661016941,-3.184267602913337,-3.7506708392187704,0.21908220451159577,0.030266343825665842,0.03813559322033888,-0.003026634382566673,-0.037015447391431144
2016-04-01,1459483200,2016-04-06,1459915200,-0.25,1,31.049808339006056,35.88736757120236,32.79,33.79,32.44,33.52,359576.0,33.07,34.01,33.07,33.82,282291.0,0.7576678645189219,-12.014320732644322,-2.3861620342992325,-9.321407451212309,0,9.001705452381096,8.051118210862619,19.886510352587862,37.530336538059856,-4.922525672433196,3.9260802823896,5.761175636844051,0.6055432722190627,0,0.25994663342490776,42.0,64.0,-21.999999999999996,-5.6283264340627,-4.901235997866678,-5.736358612412673,0.2179683992497945,-0.022176227084565348,0.00561797752808979,-0.022176227084565348,0.02360774818401934
2016-04-05,1459828800,2016-04-07,1460001600,0.25,0,31.049808339006056,35.879431191552385,34.04,34.3,32.94,33.04,324473.0,33.56,33.92,32.52,33.45,310963.0,2.3639425925516804,-10.72866606041417,-0.893373193821617,-8.006975585450931,0,7.143897756193169,8.745123537061122,19.82534684400926,31.048227919125537,-3.3757295120804542,3.9849251696677577,5.637959387168365,-0.6725187226835159,0,0.2423356129788036,38.0,64.0,-26.0,-4.182361733931245,-3.4827193786165225,-4.509615619049811,0.17720396338684985,0.003288490284006018,0.014050822122571027,-0.02780269058295959,-0.010940272028385545
2016-04-05,1459828800,2016-04-08,1460088000,0.25,0,31.049808339006056,35.879431191552385,34.04,34.3,32.94,33.04,324473.0,33.72,34.05,33.15,33.47,233666.0,2.679277675573857,-10.318954998549628,-0.5641868339806848,-7.555522358330833,0,7.2205413998137615,9.16503587736464,19.807669532495524,30.233786006985866,-3.004486922023446,3.8901462077553983,5.612867666638124,0.5089825733163534,0,0.18100005970136224,34.0,64.0,-30.0,-3.8198386614878785,-3.2032129712176243,-4.387590573005724,0.1382092247231057,0.0074693755602031064,0.01732895129967127,-0.009560800717060114,0.0005979073243647104
2016-04-05,1459828800,2016-04-11,1460347200,0.25,1,31.049808339006056,35.879431191552385,34.04,34.3,32.94,33.04,324473.0,33.57,33.87,33.16,33.38,211068.0,3.329534415607995,-9.845412186728424,-0.0004993009786318225,-6.9387857000199915,0,6.739878301246158,6.441326530612256,19.584848163499274,25.649407302920523,-2.4581899364884805,3.7739482933673956,5.5895682118600405,-0.4604452471595863,0,0.17662164190552287,30.0,64.0,-34.0,-3.2579388855602076,-2.662014928794605,-3.967845115336516,0.09503291681565429,0.005692031156381061,0.01467944877171945,-0.0065907729179151,-0.002688975201672994
2016-04-06,1459915200,2016-04-12,1460433600,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,33.37,33.63,32.79,33.54,303973.0,3.2181493681586915,-9.998113589983362,-0.3061021665672854,-6.999602464718734,0,7.409387537095661,7.053941908713695,19.65639801948417,19.182483195508254,-2.647431919767996,3.666554055762518,5.056367734055097,0.6659626407343486,0,0.16391111893246804,26.0,64.0,-38.0,-3.389982110912328,-2.8286099158646465,-4.252392126197975,0.06723687243649012,-0.005068574836016748,0.0026833631484795006,-0.022361359570661876,0.004793289394847022
2016-04-06,1459915200,2016-04-13,1460520000,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,33.79,34.48,33.57,34.4,332853.0,1.2612165781479945,-11.825170066520101,-2.3095930232558004,-8.813953488372078,0,10.838509354031451,11.688311688311682,21.08860213188181,18.81872114481388,-4.60521744696716,3.5147236283089134,5.218626259125472,0.7274918540661652,0,0.303401075214768,50.0,92.0,-42.0,-5.281976744186039,-4.757142794828212,-6.385451643708009,0.09505711208823409,-0.017732558139534893,0.0023255813953488857,-0.024127906976744162,0.02564102564102555
2016-04-06,1459915200,2016-04-14,1460606400,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,34.5,34.83,34.06,34.34,218862.0,1.8599368766205657,-11.062033556876798,-1.6132789749563443,-8.115899825276642,0,10.480893781280074,11.493506493506501,22.10472060496748,25.262492519184775,-3.785347318241378,3.4295374128041964,5.612966110697226,-0.4804375713235612,0,0.27855912978609376,46.0,92.0,-46.0,-4.601048340128116,-4.153518776797483,-5.977889667702584,0.09734927307200081,0.004659289458357474,0.014269073966219903,-0.008153756552125802,-0.0017441860465114978
2016-04-06,1459915200,2016-04-15,1460692800,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,34.14,34.85,33.65,34.06,337339.0,3.001071307683617,-9.833132376385933,-0.3518301037385214,-6.919651595224124,0,8.783523295944946,8.713692946058105,22.233381659571506,17.0228135196797,-2.122262799098266,3.4624068698600152,5.399409616071775,-0.7438273765006741,0,0.23343184404257142,42.0,80.0,-38.0,-3.416030534351165,-3.045053352779803,-5.000838099004298,0.06925900531640738,0.0023487962419259656,0.023194362889019438,-0.012037580739870934,-0.008153756552125802
2016-04-06,1459915200,2016-04-18,1460952000,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,34.08,34.14,33.655,34.08,253754.0,3.2274550031078775,-9.448112280103189,-0.10807902973397177,-6.526799687010936,0,8.870311803840345,7.813982916798478,22.372821056279516,10.155389954493806,-1.6168415535869514,3.314856878430201,5.201107156776715,0.5634018839595584,0,0.19376741963733843,38.0,80.0,-42.0,-3.1103286384976627,-2.8065278151099875,-4.858291181621212,0.04258560194768668,0.0,0.0017605633802817433,-0.012470657276995256,0.0005871990604813249
2016-04-06,1459915200,2016-04-19,1461038400,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,34.21,34.26,33.28,33.61,293318.0,4.676504269493819,-7.5595747842215815,1.6592284042447432,-4.941485668947735,0,5.95570492349821,6.698412698412697,21.243805866809637,2.063571748130414,0.1782875107711419,3.329396419899936,4.47327013772604,-0.6558419364542697,0,0.2093821908736158,34.0,80.0,-46.0,-1.4415352573638671,-1.3095349893597756,-3.389489361833782,-0.013169190863947078,0.01785182981255584,0.019339482296935495,-0.009818506396905624,-0.013791079812206508
2016-04-06,1459915200,2016-04-20,1461124800,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,33.75,34.06,33.05,33.72,247287.0,4.4856214286466525,-7.596534833154351,1.526294978252281,-4.9490905496243585,0,6.486442048041084,4.331683168316827,20.49816513480177,-4.760299623797778,0.038770937779645465,3.2954439454051845,3.472519613534036,0.5620500408570266,0,0.16675028998276817,30.0,76.0,-46.0,-1.5554567022538492,-1.4761000238028146,-3.559367882626489,-0.04718461654458028,0.000889679715302627,0.010083036773428367,-0.01986951364175571,0.003272835465635282
2016-04-06,1459915200,2016-04-21,1461211200,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,33.75,33.96,33.41,33.78,348436.0,4.204262376010078,-6.981053376602162,1.4648707321886576,-4.71186106177224,0,6.7854308691512415,7.340324118207825,19.982156952543303,-4.841616985007448,-0.018896915165043993,3.1709185653129857,2.5432512696414626,0.8014156082242507,0,0.14417948366578653,26.0,52.0,-26.0,-1.388395500296042,-1.4938506347091618,-3.584365017649432,-0.06887442315232584,-0.000888099467140302,0.005328596802841812,-0.010953226761397428,0.001779359430605032
2016-04-06,1459915200,2016-04-22,1461297600,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,33.97,35.12,33.72,35.06,616475.0,0.46657302229280617,-9.277183404494778,-1.6714204221334796,-7.682544209925851,0,12.562093730720875,13.206328705198592,21.924649059308194,-2.536835066943418,-3.437327493147194,3.1221521855829684,2.776116253868004,1.415866533745131,1,0.24392223806585442,50.0,80.0,-30.0,-4.405305191100979,-4.605415497744076,-6.825784741291514,-0.003687226409257338,-0.03108956075299496,0.0017113519680547196,-0.03822019395322318,0.03789224393132029
2016-04-06,1459915200,2016-04-25,1461556800,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,35.07,35.5,34.7525,35.15,666265.0,0.15404993062502115,-8.330436843853988,-1.4051683262209451,-7.286391654812704,1,12.928861942600996,12.660256410256407,23.66007999995022,8.460548371995031,-3.0789366695517515,3.0436182140723544,3.289728451424544,1.5231052551423332,1,0.2945441840256169,50.0,84.0,-34.0,-4.088193456614491,-4.387795813408161,-6.787319687866756,0.03660095636867988,-0.002275960170696978,0.009957325746799528,-0.011308677098150755,0.0025670279520819683
2016-04-06,1459915200,2016-04-26,1461643200,-0.25,0,31.09006711418794,35.879431191552385,33.07,34.01,33.07,33.82,282291.0,35.25,35.5,34.32,34.47,762086.0,2.039496658146888,-5.764474900096431,0.9401895367952875,-4.964220094768407,1,8.380152868649454,7.1495181846440685,23.077653121674054,-2.603022686979571,-0.7982787510495939,3.1264895829092842,3.104530075421529,-1.709133083337658,0,0.12363870347269457,46.0,84.0,-38.0,-1.8624891209747574,-2.263375238626594,-4.754427017751894,0.009947924330259372,0.022628372497824234,0.029881055990716554,-0.00435161009573537,-0.019345661450924645
