start,start_unix,end,end_unix,reward
2016-03-29,1459224000,2016-05-06,1462507200,0.29975409999999986
2016-03-31,1459396800,2016-05-13,1463112000,-0.29975409999999986
2016-04-01,1459483200,2016-05-16,1463371200,1.2563479
2016-04-14,1460606400,2016-05-19,1463630400,-0.1934658999999999
2016-04-15,1460692800,2016-05-31,1464667200,1.3744459
2016-04-29,1461902400,2016-06-03,1464926400,0.8943479000000001
2016-05-02,1462161600,2016-06-20,1466395200,1.6265341000000002
2016-05-03,1462248000,2016-06-21,1466481600,1.1744459000000003
2016-05-09,1462766400,2016-06-22,1466568000,1.9377540999999998
2016-05-16,1463371200,2016-06-24,1466740800,1.5202459000000004
2016-05-17,1463457600,2016-06-27,1467000000,0.0997540999999999
2016-05-20,1463716800,2016-06-29,1467172800,1.7002459
2016-06-01,1464753600,2016-07-05,1467691200,1.2563479
2016-06-06,1465185600,2016-07-18,1468814400,0.7631279000000002
2016-06-21,1466481600,2016-07-19,1468900800,1.4807340999999998
2016-06-22,1466568000,2016-07-20,1468987200,1.0124459000000003
2016-06-23,1466654400,2016-07-21,1469073600,1.7577541
2016-06-27,1467000000,2016-07-22,1469160000,1.3202459000000002
2016-06-28,1467086400,2016-07-25,1469419200,2.0997540999999997
2016-06-30,1467259200,2016-08-18,1471492800,1.7002459
2016-07-06,1467777600,2016-09-02,1472788800,1.2563479
2016-07-19,1468900800,2016-09-07,1473220800,0.7631279000000002
2016-07-20,1468987200,2016-09-14,1473825600,1.4807340999999998
2016-07-21,1469073600,2016-09-19,1474257600,1.0124459000000003
2016-07-22,1469160000,2016-09-22,1474516800,1.7577541
2016-07-25,1469419200,2016-10-07,1475812800,0.3636521
2016-07-26,1469505600,2016-10-10,1476072000,1.9934659
2016-08-19,1471579200,2016-10-25,1477368000,0.6255541
2016-09-06,1473134400,2016-11-04,1478232000,-0.8943479000000001
2016-09-08,1473307200,2016-11-07,1478494800,-1.6265341000000002
2016-09-15,1473912000,2016-11-09,1478667600,-0.21785210000000005
2016-09-20,1474344000,2016-11-11,1478840400,-1.8314659
2016-09-23,1474603200,2016-11-29,1480395600,-1.4021479000000003
2016-10-10,1476072000,2016-11-30,1480482000,-0.9251279000000001
2016-10-11,1476158400,2016-12-01,1480568400,-2.6173279
2016-10-26,1477454400,2016-12-06,1481000400,-1.3187341
2016-11-07,1478494800,2016-12-07,1481086800,0.12414789999999981
2016-11-08,1478581200,2016-12-08,1481173200,-1.4514659
2016-11-10,1478754000,2016-12-23,1482469200,-2.2455541
2016-11-14,1479099600,2016-12-27,1482814800,-0.9056520999999997
2016-11-30,1480482000,2017-01-03,1483419600,-0.37346589999999963
2016-12-01,1480568400,2017-01-17,1484629200,1.1744459000000003
2016-12-02,1480654800,2017-01-18,1484715600,2.8943479
2016-12-07,1481086800,2017-01-26,1485406800,1.6265341000000002
2016-12-08,1481173200,2017-01-27,1485493200,1.1744459000000003
2016-12-09,1481259600,2017-01-30,1485752400,1.9377540999999998
2016-12-27,1482814800,2017-02-02,1486011600,1.5202459000000004
2016-12-28,1482901200,2017-02-03,1486098000,1.0563479
2017-01-04,1483506000,2017-02-06,1486357200,1.8065341
2017-01-18,1484715600,2017-02-16,1487221200,1.3744459
2017-01-19,1484802000,2017-02-23,1487826000,0.8943479000000001
2017-01-27,1485493200,2017-03-02,1488430800,2.5831279000000005
2017-01-30,1485752400,2017-03-21,1490068800,1.2807341
2017-01-31,1485838800,2017-04-04,1491278400,3.0124459
2017-02-03,1486098000,2017-04-18,1492488000,1.7577541
2017-02-06,1486357200,2017-05-03,1493784000,1.3202459000000002
2017-02-07,1486443600,2017-05-08,1494216000,3.0563479
2017-02-17,1487307600,2017-05-18,1495080000,2.7631279
2017-02-24,1487912400,2017-05-19,1495166400,2.4373279
2017-03-03,1488517200,2017-06-01,1496289600,2.0753279000000004
2017-03-22,1490155200,2017-06-02,1496376000,3.8953279000000003
2017-04-05,1491364800,2017-06-05,1496635200,3.6953279
2017-04-19,1492574400,2017-06-06,1496721600,5.6953279000000006
2017-05-04,1493870400,2017-06-07,1496808000,5.6953279000000006
2017-05-09,1494302400,2017-06-20,1497931200,4.7387341
2017-05-19,1495166400,2017-06-27,1498536000,4.6324459000000004
2017-05-22,1495425600,2017-07-07,1499400000,3.5577541000000004
2017-06-02,1496376000,2017-07-14,1500004800,3.3202459
2017-06-05,1496635200,2017-07-20,1500523200,3.0563479
2017-06-06,1496721600,2017-07-21,1500609600,1.8065341
2017-06-07,1496808000,2017-07-25,1500955200,1.3744459
2017-06-08,1496894400,2017-08-08,1502164800,-0.06224590000000002
2017-06-21,1498017600,2017-08-11,1502424000,0.5636521000000001
2017-06-28,1498622400,2017-08-30,1504065600,-0.006534100000000043
2017-07-10,1499659200,2017-08-31,1504152000,1.5821479000000003
2017-07-17,1500264000,2017-09-01,1504238400,0.16853409999999996
2017-07-21,1500609600,2017-09-06,1504670400,-1.4021479000000003
2017-07-24,1500868800,2017-09-07,1504756800,0.03146589999999999
2017-07-26,1501041600,2017-09-12,1505188800,-0.5978520999999994
2017-08-09,1502251200,2017-09-18,1505707200,-0.03146589999999999
2017-08-14,1502683200,2017-09-27,1506484800,0.5978520999999994
2017-08-31,1504152000,2017-09-28,1506571200,-0.9251279000000001
2017-09-01,1504238400,2017-10-04,1507089600,-1.6607340999999995
2017-09-05,1504584000,2017-10-06,1507262400,-0.25585209999999986
2017-09-07,1504756800,2017-10-26,1508990400,0.3485340999999998
2017-09-08,1504843200,2017-10-30,1509336000,-0.24555409999999994
2017-09-13,1505275200,2017-10-31,1509422400,-1.8622459
2017-09-19,1505793600,2017-11-10,1510290000,-1.4363478999999997
2017-09-28,1506571200,2017-11-24,1511499600,-0.006534100000000043
2017-09-29,1506657600,2017-11-29,1511931600,1.5821479000000003
2017-10-05,1507176000,2017-12-01,1512104400,0.16853409999999996
2017-10-09,1507521600,2017-12-06,1512536400,-1.4021479000000003
2017-10-27,1509076800,2017-12-07,1512622800,0.03146589999999999
