start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,122.88499999999999,127.84826325683315,2016-03-16,1458100800,
2016-03-17,1458187200,127.84826325683315,134.42676065685765,2016-03-17,1458187200,1.0
2016-03-18,1458273600,134.42676065685765,140.92493681402328,2016-03-18,1458273600,1.0
2016-03-21,1458532800,140.92493681402328,147.17367181710563,2016-03-21,1458532800,1.0
2016-03-22,1458619200,134.87568288258967,140.92493681402328,2016-03-31,1459396800,-1.0
2016-04-01,1459483200,140.92493681402328,145.96536497472533,2016-04-04,1459742400,1.0
2016-04-05,1459828800,136.1010268183159,140.92493681402328,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,140.92493681402328,145.54537883229725,2016-05-04,1462334400,1.0
2016-05-05,1462420800,136.3943013659768,140.92493681402328,2016-05-12,1463025600,-1.0
2016-05-13,1463112000,131.85351730008617,136.3943013659768,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,136.3943013659768,140.86531514144664,2016-05-23,1463976000,1.0
2016-05-24,1464062400,140.86531514144664,145.2022922585707,2016-06-03,1464926400,1.0
2016-06-06,1465185600,136.89782400901603,140.86531514144664,2016-06-06,1465185600,-1.0
2016-06-07,1465272000,140.86531514144664,144.7756997644179,2016-06-09,1465444800,1.0
2016-06-10,1465531200,136.98765879426446,140.86531514144664,2016-06-17,1466136000,-1.0
2016-06-20,1466395200,140.86531514144664,144.96847036316098,2016-06-21,1466481600,1.0
2016-06-22,1466568000,136.3266455880297,140.86531514144664,2016-06-23,1466654400,-1.0
2016-06-24,1466740800,131.25771112615487,136.3266455880297,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,125.93112912584253,131.25771112615487,2016-06-30,1467259200,-1.0
2016-07-01,1467345600,131.25771112615487,136.48129417777193,2016-07-05,1467691200,1.0
2016-07-06,1467777600,126.15272369899527,131.25771112615487,2016-07-06,1467777600,-1.0
2016-07-07,1467864000,131.25771112615487,136.23848516566022,2016-07-11,1468209600,1.0
2016-07-12,1468296000,136.23848516566022,141.2230232723633,2016-08-05,1470369600,1.0
2016-08-08,1470628800,141.2230232723633,145.10071415208822,2016-08-18,1471492800,1.0
2016-08-19,1471579200,145.10071415208822,148.37792509335128,2016-08-24,1472011200,1.0
2016-08-25,1472097600,141.80923430792393,145.10071415208822,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,138.3192130426011,141.80923430792393,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,134.5495283779093,138.3192130426011,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,138.3192130426011,142.06263451695776,2016-09-15,1473912000,1.0
2016-09-16,1473998400,134.63489310212705,138.3192130426011,2016-09-16,1473998400,-1.0
2016-09-19,1474257600,138.3192130426011,142.1132244158984,2016-09-20,1474344000,1.0
2016-09-21,1474430400,142.1132244158984,146.98053014083334,2016-09-21,1474430400,1.0
2016-09-22,1474516800,146.98053014083334,151.78688545684435,2016-09-23,1474603200,1.0
2016-09-26,1474862400,151.78688545684435,156.52486529564976,2016-09-28,1475035200,1.0
