unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,26.29,26.5,25.72,26.41,2174418.0
1451970000,2016-01-05,26.45,26.8,25.96,26.13,1745225.0
1452056400,2016-01-06,25.65,25.72,24.88,25.05,1734622.0
1452142800,2016-01-07,24.68,25.19,24.27,24.84,2586967.0
1452229200,2016-01-08,24.99,25.4,24.75,24.8,1852121.0
1452488400,2016-01-11,24.9,25.01,24.25,24.45,1805239.0
1452574800,2016-01-12,24.82,24.92,24.11,24.72,1550284.0
1452661200,2016-01-13,24.75,25.04,23.74,23.87,1540966.0
1452747600,2016-01-14,23.96,24.7,23.53,24.59,1824353.0
1452834000,2016-01-15,23.82,24.5,23.77,24.36,1838134.0
1453179600,2016-01-19,24.67,24.7,23.63,24.2,2059849.0
1453266000,2016-01-20,23.87,24.36,23.26,24.2,2024699.0
1453352400,2016-01-21,24.05,24.91,24.05,24.41,1893815.0
1453438800,2016-01-22,24.78,25.12,24.05,24.51,2066291.0
1453698000,2016-01-25,24.27,24.41,23.38,23.4,1164875.0
1453784400,2016-01-26,23.62,24.32,23.53,24.22,1528261.0
1453870800,2016-01-27,24.04,24.87,23.95,24.13,1358740.0
1453957200,2016-01-28,24.41,24.52,23.77,24.07,841686.0
1454043600,2016-01-29,24.23,24.87,24.05,24.84,1297899.0
1454302800,2016-02-01,24.51,24.86,23.88,24.8,1352298.0
1454389200,2016-02-02,24.48,24.57,23.86,24.01,1478973.0
1454475600,2016-02-03,24.4,25.09,23.61,25.09,1111106.0
1454562000,2016-02-04,25.22,27.28,25.2,26.14,2398483.0
1454648400,2016-02-05,26.05,26.62,25.57,25.69,1254054.0
1454907600,2016-02-08,25.4,25.45,23.81,24.3,2076004.0
1454994000,2016-02-09,24.02,24.42,23.53,24.01,4058393.0
1455080400,2016-02-10,24.22,24.86,23.75,23.79,1561708.0
1455166800,2016-02-11,23.31,23.88,22.42,23.31,2615882.0
1455253200,2016-02-12,23.31,24.41,22.89,24.36,1498988.0
1455598800,2016-02-16,24.39,25.62,24.04,25.58,2377903.0
1455685200,2016-02-17,25.9,26.83,25.8,26.32,1633016.0
1455771600,2016-02-18,26.48,26.53,25.42,25.79,1489670.0
1455858000,2016-02-19,25.68,25.68,24.93,25.0,861640.0
1456117200,2016-02-22,25.25,26.31,25.2,26.3,1564745.0
1456203600,2016-02-23,26.05,26.51,25.32,25.48,1129266.0
1456290000,2016-02-24,25.06,25.82,24.81,25.72,843902.0
1456376400,2016-02-25,25.75,26.01,25.21,25.99,778371.0
1456462800,2016-02-26,26.25,26.73,26.1,26.46,1128763.0
1456722000,2016-02-29,26.42,26.78,26.17,26.17,1674379.0
1456808400,2016-03-01,26.5,26.78,26.3,26.69,1158098.0
1456894800,2016-03-02,26.28,26.71,26.13,26.42,1629700.0
1456981200,2016-03-03,26.27,26.92,26.12,26.85,1651831.0
1457067600,2016-03-04,26.97,29.1,26.89,28.15,2516734.0
1457326800,2016-03-07,28.17,29.06,28.03,28.38,1747521.0
1457413200,2016-03-08,28.07,28.22,26.57,26.92,1969506.0
1457499600,2016-03-09,27.1,27.66,27.06,27.08,1726673.0
1457586000,2016-03-10,27.19,27.67,26.85,27.26,1141386.0
1457672400,2016-03-11,27.67,28.26,27.67,27.92,1472741.0
1457928000,2016-03-14,27.77,28.12,27.57,27.86,1122112.0
1458014400,2016-03-15,27.58,27.7,27.06,27.2,848881.0
1458100800,2016-03-16,27.16,27.99,27.12,27.94,820723.0
1458187200,2016-03-17,28.01,28.92,27.99,28.72,1057223.0
1458273600,2016-03-18,28.89,29.15,28.36,28.43,1354325.0
1458532800,2016-03-21,28.45,28.96,28.44,28.73,1022431.0
1458619200,2016-03-22,28.45,29.17,28.42,29.02,1396736.0
1458705600,2016-03-23,28.81,29.09,28.67,28.78,1270060.0
1458792000,2016-03-24,28.52,28.69,27.88,28.2,2021765.0
1459137600,2016-03-28,28.24,29.07,27.99,28.4,1435084.0
1459224000,2016-03-29,28.23,28.69,27.74,28.66,1055961.0
1459310400,2016-03-30,28.92,29.34,28.76,28.82,1659508.0
1459396800,2016-03-31,28.82,28.84,27.94,28.18,1408603.0
1459483200,2016-04-01,27.86,28.17,27.52,28.13,1223613.0
1459742400,2016-04-04,27.99,28.08,27.16,27.37,1480275.0
1459828800,2016-04-05,27.1,27.38,26.6,26.64,1879860.0
1459915200,2016-04-06,26.56,26.74,25.77,26.44,1863501.0
1460001600,2016-04-07,26.33,26.33,25.63,25.76,1793051.0
1460088000,2016-04-08,26.11,26.47,25.95,26.17,1428841.0
1460347200,2016-04-11,26.34,26.53,25.98,26.1,1269856.0
1460433600,2016-04-12,26.2,26.65,26.11,26.53,996574.0
