unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,35.52,36.01,35.52,35.99,978225.0,-0.013059183106418404,0.0005557099194219983,-0.013059183106418404,1.0,-1.5198666296193437,1.3596064008752222,-4.399339660113924,-0.043530610354736154,-3.1888487542836117,-1.616189682319174,0,5.65517865707892,3.1527658354829504,10.562248205427501,-0.2864358276063186,-1.7732878593905639,2.020032015878238,-11.878371717384635,0.710401886422717,0,0.15213398491321375,22.0,60.0,-38.0,-1.5198666296193437,-1.6304234589996724,-2.1763170860202052,0.0418105226017792
1458100800,2016-03-16,35.95,36.24,35.82,36.14,1143908.0,-0.0052573325954620165,0.0027670171555063128,-0.008854454897620379,0.0041678243956653205,-1.8705035971222799,1.1019683653350967,-4.842975559579671,-0.4196642685851373,-3.4965873455082033,-1.958125807046656,0,6.609499320885611,1.1758118701007887,11.547787638563669,-1.1810793681935152,-1.935043567304973,1.9509692056070664,-12.395396263438228,0.710401886422717,0,0.10939045232334066,18.0,60.0,-42.0,-1.8705035971222799,-1.844546163726477,-2.4810686895013276,0.05439250538278814
1458187200,2016-03-17,36.12,37.18,36.02,37.09,1461471.0,-0.026152601779455553,0.002426530062011212,-0.02884874629280132,0.026286662977310638,-4.177675923429518,-0.7065126308594927,-7.648839215999544,-2.70647973398043,-5.925676282915461,-4.316078008447917,0,12.053650333504642,4.302587176602928,14.707766425618606,-0.867532968376743,-4.147921685398032,1.9886075418447626,-11.80618415186587,0.9053255607883014,0,0.18629008101285593,50.0,96.0,-46.0,-4.177675923429518,-3.9435299834179887,-4.783608128341953,0.1179534836471604
1458273600,2016-03-18,37.23,37.7,37.11,37.67,5440645.0,-0.011680382267056144,0.0007963897000264897,-0.014865941067162214,0.015637638177406155,-5.334483674011153,-1.1436447754875445,-9.525322572534762,-3.877090522962561,-7.129015131404287,-5.5030528271834385,0,14.885093213498891,6.804649844060102,18.55033913503914,19.044490322322076,-4.127667138182588,1.9337989655491092,-10.769721604708163,3.208000488690368,1,0.47803108799274946,50.0,96.0,-46.0,-5.334483674011153,-4.90607027774341,-6.004558289235177,0.1862537616817781
1458532800,2016-03-21,37.5,37.75,37.37,37.64,1015428.0,-0.0037194473963868546,0.0029224229543038938,-0.007173219978746093,-0.0007963897000266007,-5.0106269925611,-0.22953134704400213,-9.791722638078184,-3.536131774707755,-6.825185972369823,-5.180658873538803,0,14.622555568618807,5.22784456248252,21.46522448089201,18.820885139292045,-3.787903417054764,1.869213396498889,-9.761418229355867,-0.6027443569778902,0,0.4669299973716434,46.0,68.0,-21.999999999999996,-5.0106269925611,-4.370251606560004,-5.697106659070954,0.21459084263455153
1458619200,2016-03-22,37.51,37.91,37.38,37.56,972889.0,-0.0013312034078808432,0.009318423855164903,-0.004792332268370614,-0.002125398512221044,-4.450212992545261,0.644837233271204,-9.54526321836174,-3.0684238551650793,-6.234025559105433,-4.651224707135242,0,13.89683220143538,7.7143676512761825,23.524757963878276,18.12675625521726,-3.3346195240831804,1.840186176735957,-8.673106680310521,-0.5841252335431617,0,0.4488644718648042,42.0,68.0,-26.0,-4.450212992545261,-3.7697514312939973,-5.280709368395733,0.21271431013534092
1458705600,2016-03-23,37.53,37.62,36.95,36.97,1138984.0,0.015147416824452309,0.0175818230998106,-0.0005409791723017809,-0.015708200212992685,-2.599404922910466,2.450220554376031,-7.649030400196949,-1.11892525471103,-4.402668830583352,-2.7607970426471837,0,8.772909296071198,6.97337962962962,23.105773527048594,13.022267926587311,-1.6208018469714318,1.8654625495124089,-8.400323049662912,-0.6879432607835534,0,0.35573328548064087,38.0,68.0,-30.0,-2.599404922910466,-2.021259723364679,-3.621287397821348,0.15896701350633385
1458792000,2016-03-24,36.7,36.87,36.54,36.7,847732.0,0.0,0.00463215258855576,-0.004359673024523225,-0.007303218826075097,-1.6253405994550434,3.292421873222736,-6.543103072132823,-0.1276112624886565,-3.40826521344232,-1.7679382379654953,0,6.587019678364683,5.429474288997415,21.822756810266572,8.544307800558478,-0.8344354796819857,1.8286491940855563,-8.79219278886259,-0.5192137926298581,0,0.34355580393374163,34.0,68.0,-34.0,-1.6253405994550434,-1.1765842318451547,-2.798028936141108,0.09558498336909865
1459137600,2016-03-28,36.65,36.85,36.6,36.71,921001.0,-0.0016344320348679053,0.0038136747480250754,-0.0029964587305910673,0.00027247956403253504,-1.424679923726515,3.3535644186275277,-6.202924266080558,-0.016344320348679275,-3.1381095069463214,-1.5772269136475074,0,6.649876729904825,4.765981735159822,20.80940618043914,14.138663625453972,-0.7236619482179947,1.7462126522516614,-9.156071832405146,0.5697835981566253,0,0.38150707209111495,30.0,68.0,-38.0,-1.424679923726515,-1.088884804796436,-2.7137422809741167,0.047137768035348304
1459224000,2016-03-29,36.63,36.72,36.35,36.62,863192.0,0.0002730748225014956,0.002730748225013624,-0.007373020207536718,-0.0024516480523019135,-0.9311851447296675,3.5430406156640117,-5.4054109051233326,0.44966320771892754,-2.6579282723466378,-1.104132532313841,0,5.8833353102104695,5.290396779758471,19.65691098478627,15.539595845895008,-0.25191534658779347,1.6976380276860035,-9.894605568953422,-0.5390637893982656,0,0.4694572948520689,26.0,68.0,-42.0,-0.9311851447296675,-0.7652418175046876,-2.3775995532246554,0.004101885477882539
