start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-07,1460001600,-0.25,0,29.009747238358784,33.44285697304778,31.54,31.66,30.7701,31.25,312751.0,31.7,32.3,31.28,31.6,15120383.0,4.174475883769773,-3.285235377440685,3.4119092827004067,-2.917172995780575,1,1.9492875038054436,1.0230179028133002,3.487579003732811,36.02790412699537,-0.16930822379595156,3.9166789258927213,-11.688579579092314,15.980452216741188,0,-0.12738983502486453,34.0,-8.0,42.0,0.444620253164544,-0.1750407708077688,-1.6753717411418876,-0.1868103502467402,0.0031645569620253333,0.02215189873417711,-0.010126582278481067,0.02497567304573467
2016-03-15,1458014400,2016-04-08,1460088000,-0.25,1,29.009747238358784,33.44285697304778,31.54,31.66,30.7701,31.25,312751.0,31.75,32.0,31.09,31.62,2133984.0,4.0872652995675764,-3.1732868049439276,3.311711996626613,-2.8678895213999596,1,2.036999380984305,1.5414258188824677,3.172596230506168,28.688093752539274,-0.24639168846076132,3.8401818531596863,-12.291800456452636,2.16805648189133,0,-0.10799629158305014,30.0,-8.0,38.0,0.45698924731181023,-0.21549724224117028,-1.6694234252236129,-0.16253854664762368,0.004111321948134128,0.012017710309930374,-0.0167615433270083,0.0006329113924050667
2016-04-05,1459828800,2016-04-11,1460347200,0.25,0,29.009747238358784,33.44285697304778,30.66,30.66,29.17,30.1,2582093.0,31.64,31.68,30.49,30.64,854472.0,7.5486452552066226,-0.5936844196974675,6.495311140121828,0.08215839860747565,1,-2.440809021920522,-3.7083595223130095,0.8860515573550569,25.840543928249474,2.859207355825518,3.9573506913460954,-12.336953369609748,-0.8589182936171041,0,-0.1224524239319965,26.0,-8.0,34.0,3.4774804177545775,2.6926109144696397,1.4177473592299208,-0.20462536033468198,0.03263707571801566,0.03394255874673635,-0.004895561357702416,-0.03099304237824163
2016-04-05,1459828800,2016-04-12,1460433600,0.25,1,29.009747238358784,33.44285697304778,30.66,30.66,29.17,30.1,2582093.0,30.66,30.78,29.36,30.16,1361217.0,9.556951240931028,0.16121852034216033,8.029940318302394,1.236206896551721,1,-4.4611598177806755,-5.0377833753148655,-1.8418023340384677,22.07915336109062,4.2516475194836545,4.069467429369499,-11.5421616748497,-1.3601246566857226,0,-0.11387411713960922,22.0,-8.0,30.0,4.859084880636601,3.914883115396691,2.9129278977827084,-0.25372299494153827,0.01657824933687002,0.020557029177718844,-0.02652519893899208,-0.015665796344647487
2016-04-07,1460001600,2016-04-13,1460520000,-0.25,1,29.0324919467088,33.44285697304778,31.7,32.3,31.28,31.6,15120383.0,30.44,31.45,30.25,31.42,573878.0,5.168000634413389,-3.8058109463166687,3.7173774665817803,-2.9026098026734672,1,1.259993778879391,0.5440000000000054,-1.4212110179781186,23.12676437808088,0.03881420796668067,3.9205164811021023,-11.497377568239092,0.5703998273408376,0,-0.09128382777711688,18.0,-8.0,26.0,0.6810948440483742,-0.22826737527368834,-1.1664598766495686,-0.1930200760715717,-0.031190324633991073,0.0009548058561426043,-0.03723742838956079,0.04177718832891242
2016-04-11,1460347200,2016-04-14,1460606400,0.25,0,29.0324919467088,33.4323373010521,31.64,31.68,30.49,30.64,854472.0,31.4,31.79,30.895,31.03,819363.0,6.432956473187176,-2.79131934782464,4.946288537974013,-1.684391449135262,1,-0.43641265400476925,-2.4520591009116557,-1.8408134276813009,25.118826916054488,1.2754898056454493,3.8922567144030307,-11.790597327063935,-0.8072070908335772,0,-0.11463312099393957,14.0,-8.0,22.0,1.8208185626812536,0.9280250177387614,0.07275799075394218,-0.17153765828835701,0.011923944569771194,0.024492426683854207,-0.004350628424105718,-0.012412476129853633
2016-04-11,1460347200,2016-04-15,1460692800,0.25,0,29.0324919467088,33.4323373010521,31.64,31.68,30.49,30.64,854472.0,30.61,30.81,30.26,30.65,1420984.0,7.671765571224995,-1.9490902041776792,6.020119630233808,-0.6242523110386031,1,-2.0635079713241,-4.248672289909402,-2.8783240781446806,21.22466248164497,2.3757209927246947,3.8384932090958723,-11.568902444634611,-1.3715551282183938,0,-0.09055468933560287,10.0,-8.0,18.0,2.861337683523658,1.9717792429243275,1.2619558853607487,-0.17473488893723688,-0.0013050570962479524,0.00522022838499181,-0.012724306688417508,-0.012246213341927215
2016-04-11,1460347200,2016-04-18,1460952000,0.25,0,29.0324919467088,33.4323373010521,31.64,31.68,30.49,30.64,854472.0,30.47,31.99,29.8,30.7,1396957.0,7.393594160241236,-2.4066234762021566,5.889250814332229,-1.1742671009772039,1,-1.8278531742151785,-3.8521766363921093,-3.597618316425382,23.194864392973273,2.120838277696052,4.068049369856329,-12.46394177947588,1.3399661750281435,0,-0.1006140820901822,6.000000000000007,-7.999999999999993,14.0,2.4934853420195395,1.6337298621327534,1.054013186708218,-0.16539338938660766,-0.007491856677524389,0.042019543973941254,-0.02931596091205202,0.0016313213703100793
2016-04-11,1460347200,2016-04-19,1461038400,0.25,0,29.0324919467088,33.4323373010521,31.64,31.68,30.49,30.64,854472.0,30.93,31.0,30.14,30.67,634458.0,7.42840703885021,-2.593063054500746,5.725464623410502,-1.2471470492337744,1,-1.965170947538276,-3.401574803149601,-4.2331885022580495,21.460562447172038,2.152097516066334,3.9814581571327516,-13.29504973325706,-0.6186483184912914,0,-0.09778507237054847,2.0,-8.0,10.0,2.4176719921747463,1.568082085149186,1.1076494477999006,-0.15341100162039212,0.00847733941962825,0.01075970003260518,-0.017280730355396234,-0.00097719869706836
2016-04-11,1460347200,2016-04-20,1461124800,0.25,0,29.0324919467088,33.4323373010521,31.64,31.68,30.49,30.64,854472.0,30.65,31.29,30.38,31.0,870836.0,5.979941712678837,-3.712199777194982,4.384946236559145,-2.4586021505376294,1,-0.3047847074290786,-3.72670807453417,-4.071456030832986,21.888289178700347,0.9908631780979533,3.8673898198857124,-13.933143173038955,0.8454658689402661,0,-0.09359643866634262,-2.0,-8.000000000000007,6.000000000000007,1.1338709677419274,0.4405045675560473,0.030113105399848905,-0.11707747917091149,-0.011290322580645218,0.009354838709677349,-0.020000000000000018,0.01075970003260518
2016-04-11,1460347200,2016-04-21,1461211200,0.25,0,29.0324919467088,33.4323373010521,31.64,31.68,30.49,30.64,854472.0,31.03,31.2199,29.96,30.21,952056.0,8.748674567475206,-1.6715477882630125,6.982765088822674,-0.191978373606986,1,-4.007918290885577,-4.579911560328489,-5.449523726314,18.723086440857813,3.4093144594332045,3.9829481662031068,-14.527299894638702,-0.9258492806029648,0,-0.13829618972541285,-6.0,-8.0,2.0,3.5385633896060966,2.7749518297166134,2.5421667978414746,-0.13859474076535214,0.027143330023171153,0.03342932803707366,-0.00827540549486927,-0.02548387096774196
