unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,66.07,66.68,65.64,66.29,1938381.0
1451970000,2016-01-05,66.52,66.68,64.85,65.13,826868.0
1452056400,2016-01-06,64.29,64.37,62.46,62.85,1446470.0
1452142800,2016-01-07,61.87,62.08,60.22,60.76,1972634.0
1452229200,2016-01-08,61.31,61.44,59.57,59.68,1185523.0
1452488400,2016-01-11,60.02,60.34,59.04,59.33,1868839.0
1452574800,2016-01-12,59.8,59.98,58.7,59.84,1542091.0
1452661200,2016-01-13,60.22,60.68,57.89,58.25,1258393.0
1452747600,2016-01-14,58.25,60.01,57.07,59.87,1616845.0
1452834000,2016-01-15,58.03,60.25,57.85,60.09,1596292.0
1453179600,2016-01-19,60.43,60.71,58.94,59.55,1995941.0
1453266000,2016-01-20,58.49,59.59,56.96,58.91,1841210.0
1453352400,2016-01-21,58.72,61.19,58.5,60.1,1458694.0
1453438800,2016-01-22,61.23,61.92,60.43,60.65,1030461.0
1453698000,2016-01-25,60.36,60.59,58.89,59.13,774922.0
1453784400,2016-01-26,59.53,60.34,59.08,59.72,1021695.0
1453870800,2016-01-27,59.55,60.02,57.79,58.94,1409018.0
1453957200,2016-01-28,59.73,60.42,58.29,58.73,1041275.0
1454043600,2016-01-29,58.9,60.62,58.56,60.43,1832174.0
1454302800,2016-02-01,59.84,61.13,59.76,60.38,1043295.0
1454389200,2016-02-02,59.59,59.76,58.47,59.21,654608.0
1454475600,2016-02-03,59.83,60.76,58.21,60.22,731130.0
1454562000,2016-02-04,59.6,62.64,59.31,61.22,1637404.0
1454648400,2016-02-05,60.74,61.13,58.49,58.65,1302035.0
1454907600,2016-02-08,57.72,58.85,57.64,58.54,798498.0
1454994000,2016-02-09,57.62,58.89,57.01,57.24,1071003.0
1455080400,2016-02-10,57.81,62.37,57.55,61.97,2478616.0
1455166800,2016-02-11,60.8,61.93,59.52,60.61,1726249.0
1455253200,2016-02-12,61.51,62.17,60.76,61.82,1049918.0
1455598800,2016-02-16,62.86,64.63,62.37,63.85,1104670.0
1455685200,2016-02-17,64.53,66.97,64.17,65.74,1930564.0
1455771600,2016-02-18,70.79,72.44,63.67,65.17,3506192.0
1455858000,2016-02-19,64.76,66.09,62.81,63.62,1514554.0
1456117200,2016-02-22,64.15,65.5,64.15,64.98,1972820.0
1456203600,2016-02-23,64.46,64.97,63.79,63.86,1041438.0
1456290000,2016-02-24,63.3,63.86,62.26,63.75,1244401.0
1456376400,2016-02-25,63.82,64.37,63.06,64.35,1062581.0
1456462800,2016-02-26,64.52,66.34,64.52,65.15,1491546.0
1456722000,2016-02-29,65.35,67.88,64.93,66.79,1511633.0
1456808400,2016-03-01,67.19,67.56,65.17,67.09,1353107.0
1456894800,2016-03-02,67.03,68.36,66.83,68.36,913256.0
1456981200,2016-03-03,68.41,70.23,68.32,69.87,1091700.0
1457067600,2016-03-04,70.01,71.17,69.66,70.97,1828609.0
1457326800,2016-03-07,70.7,73.04,70.5,72.89,1873525.0
1457413200,2016-03-08,72.44,72.79,71.15,71.21,1622452.0
1457499600,2016-03-09,71.49,72.25,71.07,71.4,994070.0
1457586000,2016-03-10,71.5,71.72,70.25,71.09,712623.0
1457672400,2016-03-11,71.72,73.73,71.4,73.6,1262171.0
1457928000,2016-03-14,72.74,74.51,72.34,73.33,1265652.0
1458014400,2016-03-15,72.66,73.32,72.29,73.19,1416239.0
1458100800,2016-03-16,72.81,73.81,72.63,73.39,941935.0
1458187200,2016-03-17,73.37,75.1,73.22,74.43,926093.0
1458273600,2016-03-18,74.39,76.02,74.39,75.71,2160712.0
1458532800,2016-03-21,75.35,76.02,74.5,75.01,613331.0
1458619200,2016-03-22,74.71,74.9,74.2,74.44,810404.0
1458705600,2016-03-23,74.35,74.46,73.29,73.37,567042.0
1458792000,2016-03-24,72.78,73.39,72.37,73.29,1042474.0
1459137600,2016-03-28,73.29,73.98,72.79,73.57,432052.0
1459224000,2016-03-29,73.25,75.31,72.92,75.15,948420.0
1459310400,2016-03-30,75.46,76.26,74.66,74.94,627762.0
1459396800,2016-03-31,74.93,75.37,74.18,75.01,690990.0
1459483200,2016-04-01,74.27,76.18,73.86,75.97,967965.0
1459742400,2016-04-04,75.8,76.12,74.58,74.91,1013109.0
1459828800,2016-04-05,73.95,74.9,73.56,74.49,527492.0
1459915200,2016-04-06,74.62,74.98,73.45,74.93,855676.0
1460001600,2016-04-07,74.45,74.77,73.54,74.05,659846.0
1460088000,2016-04-08,74.79,75.08,73.94,74.4,480188.0
1460347200,2016-04-11,74.53,75.65,74.35,74.39,302026.0
1460433600,2016-04-12,74.42,75.44,74.27,75.17,535853.0
1460520000,2016-04-13,75.95,77.08,75.65,76.9,937426.0
1460606400,2016-04-14,76.76,77.29,75.68,76.31,541261.0
1460692800,2016-04-15,76.28,77.28,76.28,76.91,791524.0
1460952000,2016-04-18,76.53,77.26,76.28,76.41,623083.0
1461038400,2016-04-19,76.72,77.14,75.98,77.14,890393.0
1461124800,2016-04-20,77.25,77.95,76.5,77.19,723031.0
1461211200,2016-04-21,77.02,77.23,76.13,76.45,1005831.0
1461297600,2016-04-22,76.45,76.95,75.87,76.62,981139.0
1461556800,2016-04-25,76.63,76.72,75.01,75.31,1344191.0
1461643200,2016-04-26,76.32,79.97,74.69,78.73,2192111.0
1461729600,2016-04-27,78.97,81.8,78.97,81.61,1351808.0
1461816000,2016-04-28,80.88,81.49,79.04,79.15,829332.0
1461902400,2016-04-29,79.23,79.55,77.96,78.46,1248710.0
1462161600,2016-05-02,78.3,78.64,77.49,77.87,1416117.0
1462248000,2016-05-03,77.1,77.45,75.93,76.63,878099.0
1462334400,2016-05-04,76.51,76.89,75.28,75.69,509978.0
1462420800,2016-05-05,76.13,76.56,75.31,75.47,656941.0
1462507200,2016-05-06,74.82,75.55,74.57,75.1,639524.0
1462766400,2016-05-09,74.75,75.13,74.06,74.07,1492500.0
1462852800,2016-05-10,74.7,75.94,74.55,75.8,667676.0
1462939200,2016-05-11,75.94,76.59,75.19,75.29,625695.0
1463025600,2016-05-12,75.9,76.71,74.89,74.97,829154.0
1463112000,2016-05-13,74.78,75.47,73.65,73.87,1044060.0
1463371200,2016-05-16,74.36,75.32,74.11,74.11,699437.0
1463457600,2016-05-17,74.21,74.5,72.92,73.16,856502.0
1463544000,2016-05-18,72.45,73.76,72.16,72.52,957716.0
1463630400,2016-05-19,72.06,72.52,71.31,72.19,1110219.0
1463716800,2016-05-20,72.69,73.35,71.99,73.0,532747.0
1463976000,2016-05-23,72.86,73.84,72.72,73.16,391745.0
1464062400,2016-05-24,73.65,74.11,73.43,73.71,698078.0
1464148800,2016-05-25,74.24,74.79,73.85,74.07,480692.0
1464235200,2016-05-26,74.38,74.81,73.34,73.34,389087.0
1464321600,2016-05-27,73.15,73.82,73.01,73.74,600965.0
1464667200,2016-05-31,73.87,74.24,72.96,73.28,942708.0
1464753600,2016-06-01,72.78,74.08,72.3,73.74,406964.0
1464840000,2016-06-02,73.68,74.28,73.41,73.87,558328.0
1464926400,2016-06-03,74.07,74.07,72.28,72.54,951277.0
1465185600,2016-06-06,72.64,74.37,72.64,73.92,871127.0
1465272000,2016-06-07,74.1,74.31,73.51,73.63,741049.0
1465358400,2016-06-08,74.04,74.6,73.89,74.02,373186.0
1465444800,2016-06-09,73.57,73.85,72.85,72.96,360178.0
1465531200,2016-06-10,72.29,72.64,70.76,71.15,596730.0
1465790400,2016-06-13,70.82,71.43,70.16,70.32,802642.0
1465876800,2016-06-14,70.05,70.77,69.38,70.18,588904.0
1465963200,2016-06-15,70.66,71.69,69.31,69.45,1112261.0
1466049600,2016-06-16,68.91,69.6,67.96,69.41,976113.0
1466136000,2016-06-17,69.52,70.13,69.1,69.23,1477883.0
1466395200,2016-06-20,70.14,70.53,69.45,69.54,1189054.0
1466481600,2016-06-21,69.41,69.49,68.52,68.99,1094575.0
1466568000,2016-06-22,69.42,70.43,69.07,69.26,938694.0
1466654400,2016-06-23,70.24,70.95,70.15,70.55,1000961.0
1466740800,2016-06-24,67.02,68.64,66.49,66.53,2283496.0
1467000000,2016-06-27,65.99,65.99,62.63,63.6,2306670.0
1467086400,2016-06-28,64.58,65.5,64.35,64.96,1121877.0
1467172800,2016-06-29,65.82,66.72,65.53,66.1,1009531.0
1467259200,2016-06-30,66.39,67.11,66.0,66.51,1161759.0
1467345600,2016-07-01,66.49,67.1,65.62,66.47,1168713.0
1467691200,2016-07-05,66.09,66.39,64.21,64.69,957866.0
1467777600,2016-07-06,64.51,65.24,64.31,65.05,763537.0
1467864000,2016-07-07,65.12,66.1,64.99,65.37,525486.0
1467950400,2016-07-08,66.14,67.28,65.91,66.86,637610.0
1468209600,2016-07-11,67.26,68.42,67.26,68.04,682099.0
1468296000,2016-07-12,68.7,69.26,68.36,68.68,689852.0
1468382400,2016-07-13,68.86,69.24,67.59,67.96,1006118.0
