unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,72.66,73.32,72.29,73.19,1416239.0,-0.007241426424374975,0.001776198934280604,-0.012296761852712002,1.0,-6.653231315753516,3.0616408961968915,-16.36810352770395,-3.6724051555312656,-9.787994716946756,-6.730199936239018,0,17.264229889342687,14.628034455755671,31.08161993256859,23.42044023212098,-4.616085265719889,2.885931764633274,19.972574762052275,0.6740833933621447,0,0.35902797962677535,42.0,88.0,-46.0,-6.653231315753516,-5.9010570861909315,-9.889568978271285,0.4512354918471657
1458100800,2016-03-16,72.81,73.81,72.63,73.39,941935.0,-0.007902984057773565,0.005722850524594758,-0.01035563428259989,0.0027326137450471855,-6.386428668755968,3.6060122536763544,-16.378869591188277,-3.524095017486488,-9.402280056320123,-6.463187536903291,0,17.600411046312274,11.636750836629155,32.09401548615482,23.44307137951968,-4.166566298133191,2.787337216140407,20.868594088183514,0.6740833933621447,0,0.3198882917704686,38.0,80.0,-42.0,-6.386428668755968,-5.5710645635048195,-9.73767867141811,0.36134600516856574
1458187200,2016-03-17,73.37,75.1,73.22,74.43,926093.0,-0.014241569259707099,0.009001746607550487,-0.01625688566438277,0.014170867965662914,-7.072417036141331,3.069814894099963,-17.214648966382626,-4.854225446728492,-9.724573424694341,-7.2893994357114025,0,19.324735020971175,14.208991867423668,33.61539325983254,22.836866953654194,-4.665264112553203,2.7324953626639386,21.975102209351768,0.6618063893605711,0,0.3710270676506412,50.0,96.0,-46.0,-7.072417036141331,-6.234268144563288,-10.56757201715348,0.32963100254551847
1458273600,2016-03-18,74.39,76.02,74.39,75.71,2160712.0,-0.01743494914806487,0.004094571390833579,-0.01743494914806487,0.017197366653231017,-7.845066701888783,2.208590595348923,-17.89872399912649,-5.83212257297582,-10.402192576938305,-8.117157574957062,0,21.30335980064993,19.003458032065385,35.69620742874526,24.119410965806367,-5.109666655153447,2.648201962337491,23.18186694370921,1.5284890180155979,1,0.40933732019781865,50.0,96.0,-46.0,-7.845066701888783,-7.074812399442138,-11.605863156005455,0.35060613592943923
1458532800,2016-03-21,75.35,76.02,74.5,75.01,613331.0,0.004532728969470545,0.013464871350486574,-0.006799093454206151,-0.009245806366397935,-6.3164911345154025,3.821760772606922,-16.454743041637727,-4.255432608985473,-8.89081455805892,-6.5731235835221895,0,18.750565278638177,15.43551862111419,36.43677193890607,19.61010363296515,-3.5335335153246774,2.6267353089982555,24.302434197041116,-0.4423783023118937,0,0.368488193114662,46.0,80.0,-34.0,-6.3164911345154025,-5.61642377109942,-10.358178406935963,0.276348797970138
1458619200,2016-03-22,74.71,74.9,74.2,74.44,810404.0,0.0036270822138635417,0.006179473401397129,-0.003224073078989753,-0.007598986801759855,-4.888500806018257,4.79526409533608,-14.572265707372608,-2.862260433458701,-7.468654845065373,-5.16545763926203,0,16.703609727590475,16.56749138740996,36.24888691329748,14.830959292595324,-2.3452475918351325,2.5355112476620376,25.062298651083402,-0.5877016864170396,0,0.30398557487099676,42.0,80.0,-38.0,-4.888500806018257,-4.427644503936165,-9.292490109921133,0.1539607257788198
1458705600,2016-03-23,74.35,74.46,73.29,73.37,567042.0,0.013356957884693932,0.01485620825950651,-0.0010903639089545614,-0.014373992477162756,-2.845849802371532,6.030641655297828,-11.722341260040892,-0.7650720094498382,-5.380037254100216,-3.07255463177502,0,12.997318678490778,15.090196078431381,34.58919678029324,10.493016716323787,-0.5930514630328787,2.5026431049937745,24.93804103475592,-0.41913021709913684,0,0.24454533470666145,38.0,80.0,-42.0,-2.845849802371532,-2.744915386843701,-7.657111344152511,-0.024438712746811753
1458792000,2016-03-24,72.78,73.39,72.37,73.29,1042474.0,-0.0069586573884569125,0.0013644426251875341,-0.012552872151726069,-0.0010903639089545614,-2.129894937917868,5.68583393863679,-9.945623814472555,-0.05639696184110221,-4.636830854595914,-2.346613908218501,0,12.723035070896536,13.892773892773914,33.11548162470039,2.313788402849056,-0.11795489793723846,2.4258289183616077,24.04619421272603,-0.7762802166698662,0,0.22517944851885438,34.0,80.0,-46.0,-2.129894937917868,-2.3874460861429156,-7.259988042854999,-0.16535780926240973
1459137600,2016-03-28,73.29,73.98,72.79,73.57,432052.0,-0.0038058991436724643,0.005572923746092195,-0.01060214761451661,0.0038204393505252288,-1.9301345657197118,4.745970822022244,-8.606239953461653,0.07158715055956577,-4.405781342032526,-2.167097095736466,0,13.311542140298847,12.924021488871814,32.09641798741533,-2.2399316293245732,-0.3055948262078374,2.3595186494372604,23.433294701365966,0.32573708861586526,0,0.1443711105620986,30.0,68.0,-38.0,-1.9301345657197118,-2.4961925146862853,-7.31440022690974,-0.2520464987537876
1459224000,2016-03-29,73.25,75.31,72.92,75.15,948420.0,-0.02528276779773797,0.002129075182967455,-0.029673985362608124,0.021476145167867555,-3.435795076513628,2.437144102311393,-9.30873425533865,-1.5422488356619937,-5.850964737192285,-3.696606786427168,0,16.457030594778615,12.516843838898037,32.43586609679519,6.673349039543133,-2.052327471330969,2.372081771227345,23.309454719721785,0.7223227948934104,0,0.316260997158042,26.0,68.0,-42.0,-3.435795076513628,-4.113203930427375,-8.899821483828106,-0.21666282747316012
