start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,12.635000000000002,13.046910990885012,2016-03-16,1458100800,
2016-03-17,1458187200,13.046910990885012,13.468017916699127,2016-03-22,1458619200,1.0
2016-03-23,1458705600,12.664563872283988,13.046910990885012,2016-03-23,1458705600,-1.0
2016-03-24,1458792000,13.046910990885012,13.434090458157392,2016-04-12,1460433600,1.0
2016-04-13,1460520000,13.434090458157392,13.791180845270297,2016-04-13,1460520000,1.0
2016-04-14,1460606400,13.084506527266837,13.434090458157392,2016-04-20,1461124800,-1.0
2016-04-21,1461211200,12.70668201134314,13.084506527266837,2016-05-03,1462248000,-1.0
2016-05-04,1462334400,12.360748790927424,12.70668201134314,2016-05-04,1462334400,-1.0
2016-05-05,1462420800,12.70668201134314,13.043334287443448,2016-05-12,1463025600,1.0
2016-05-13,1463112000,12.368220480891404,12.70668201134314,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,12.70668201134314,13.049253432476895,2016-05-16,1463371200,1.0
2016-05-17,1463457600,12.369294263147511,12.70668201134314,2016-05-17,1463457600,-1.0
2016-05-18,1463544000,12.70668201134314,13.04311349181051,2016-05-18,1463544000,1.0
2016-05-19,1463630400,12.373709922337724,12.70668201134314,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,12.70668201134314,13.040298951133883,2016-05-23,1463976000,1.0
2016-05-24,1464062400,13.040298951133883,13.382142128810594,2016-05-27,1464321600,1.0
2016-05-31,1464667200,13.382142128810594,13.70151663416317,2016-06-07,1465272000,1.0
2016-06-08,1465358400,13.70151663416317,13.9951619699191,2016-06-08,1465358400,1.0
2016-06-09,1465444800,13.41727453667552,13.70151663416317,2016-06-13,1465790400,-1.0
2016-06-14,1465876800,13.141119329612705,13.41727453667552,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,13.41727453667552,13.712245749443664,2016-06-23,1466654400,1.0
2016-06-24,1466740800,13.071372696247959,13.41727453667552,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,12.691035272993794,13.071372696247959,2016-06-29,1467172800,-1.0
