unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,53.18,53.34,52.39,53.15,3075098.0
1451970000,2016-01-05,53.15,53.44,52.65,53.01,2601175.0
1452056400,2016-01-06,52.34,52.61,51.89,52.01,3533957.0
1452142800,2016-01-07,50.91,51.14,49.17,49.25,4375869.0
1452229200,2016-01-08,49.43,49.74,48.62,48.72,3724592.0
1452488400,2016-01-11,49.09,49.45,48.04,48.52,3727288.0
1452574800,2016-01-12,49.04,49.13,48.27,48.98,2997299.0
1452661200,2016-01-13,49.03,49.61,47.81,47.85,3461752.0
1452747600,2016-01-14,47.87,48.59,47.14,48.12,4401451.0
1452834000,2016-01-15,47.0,47.08,45.79,46.15,5403389.0
1453179600,2016-01-19,46.62,46.88,45.97,46.4,5046042.0
1453266000,2016-01-20,49.44,49.44,46.59,47.17,6242766.0
1453352400,2016-01-21,47.8,48.82,47.1,48.02,5130700.0
1453438800,2016-01-22,48.98,49.3,48.37,48.59,4194393.0
1453698000,2016-01-25,48.52,48.73,47.19,47.23,2108999.0
1453784400,2016-01-26,50.04,50.32,47.59,47.77,3917511.0
1453870800,2016-01-27,47.54,47.92,46.85,47.1,3796398.0
1453957200,2016-01-28,47.69,47.74,46.53,46.83,3410716.0
1454043600,2016-01-29,46.92,47.9,46.87,47.89,6254863.0
1454302800,2016-02-01,47.59,48.36,47.37,47.93,4987618.0
1454389200,2016-02-02,47.02,47.32,45.79,45.92,3846292.0
1454475600,2016-02-03,46.35,46.7,44.87,45.07,5881242.0
1454562000,2016-02-04,45.09,46.08,44.75,45.99,5951363.0
1454648400,2016-02-05,45.7,46.35,44.96,45.14,3735824.0
1454907600,2016-02-08,44.74,44.8,43.47,43.9,3445801.0
1454994000,2016-02-09,43.32,44.2,43.31,43.79,4078101.0
1455080400,2016-02-10,44.19,44.9,44.13,44.52,2864893.0
1455166800,2016-02-11,43.94,45.06,43.89,44.96,4749511.0
1455253200,2016-02-12,45.35,46.04,45.16,45.65,3689834.0
1455598800,2016-02-16,46.23,46.67,45.99,46.5,3380438.0
1455685200,2016-02-17,46.82,47.69,46.62,47.54,2607332.0
1455771600,2016-02-18,47.9,48.22,47.68,47.9,2302943.0
1455858000,2016-02-19,47.89,48.36,47.39,48.26,3199013.0
1456117200,2016-02-22,48.42,49.02,48.37,48.74,2712261.0
1456203600,2016-02-23,48.46,48.78,47.75,47.98,3520436.0
1456290000,2016-02-24,47.45,48.29,46.91,48.06,3414220.0
1456376400,2016-02-25,48.0,48.39,47.84,48.38,2051813.0
1456462800,2016-02-26,48.53,48.87,48.38,48.59,2197635.0
1456722000,2016-02-29,48.43,48.87,47.91,47.96,4312177.0
1456808400,2016-03-01,48.44,49.73,48.29,49.63,2571309.0
1456894800,2016-03-02,49.08,50.01,49.07,49.95,2746780.0
1456981200,2016-03-03,50.15,50.99,49.91,50.96,2586189.0
1457067600,2016-03-04,50.97,51.25,50.43,50.61,1667301.0
1457326800,2016-03-07,50.23,51.11,49.63,51.06,1784920.0
1457413200,2016-03-08,50.8,51.27,49.94,50.05,2188859.0
1457499600,2016-03-09,50.21,50.52,49.99,50.12,2157861.0
1457586000,2016-03-10,50.32,50.44,49.08,49.72,1610953.0
1457672400,2016-03-11,50.29,50.55,50.07,50.32,1582871.0
1457928000,2016-03-14,50.08,50.35,49.75,50.03,1906675.0
1458014400,2016-03-15,49.66,49.94,49.35,49.84,1652902.0
1458100800,2016-03-16,49.8,50.28,49.69,50.12,1457843.0
1458187200,2016-03-17,50.26,51.35,49.88,51.22,2117994.0
1458273600,2016-03-18,51.38,52.6,51.31,52.44,7779469.0
1458532800,2016-03-21,52.32,52.41,51.9,52.08,1303317.0
1458619200,2016-03-22,51.97,52.47,51.7,52.0,1376102.0
1458705600,2016-03-23,51.86,51.86,51.36,51.42,1053749.0
1458792000,2016-03-24,51.17,51.38,50.81,51.37,964344.0
1459137600,2016-03-28,51.41,51.94,51.33,51.43,927088.0
1459224000,2016-03-29,50.85,51.35,50.43,51.33,2866862.0
1459310400,2016-03-30,51.63,52.02,51.23,51.55,1260650.0
1459396800,2016-03-31,51.64,52.3,51.46,52.18,1768525.0
