start,start_unix,end,end_unix,reward
2016-03-23,1458705600,2016-04-29,1461902400,0.0997540999999999
2016-03-28,1459137600,2016-05-05,1462420800,1.7002459
2016-03-29,1459224000,2016-05-11,1462939200,1.2563479
2016-04-04,1459742400,2016-05-16,1463371200,-0.1934658999999999
2016-04-12,1460433600,2016-05-17,1463457600,0.4178520999999998
2016-04-20,1461124800,2016-05-23,1463976000,-1.1251279
2016-04-25,1461556800,2016-05-31,1464667200,0.3392659000000002
2016-04-29,1461902400,2016-06-14,1465876800,-0.25585209999999986
2016-05-02,1462161600,2016-06-27,1467000000,1.3051279
2016-05-06,1462507200,2016-06-29,1467172800,0.8173279000000002
2016-05-12,1463025600,2016-07-01,1467345600,0.27532790000000024
2016-05-17,1463457600,2016-07-05,1467691200,1.8953279000000005
2016-05-18,1463544000,2016-07-08,1467950400,2.7387341
2016-05-24,1464062400,2016-07-11,1468209600,4.6324459000000004
2016-06-01,1464753600,2016-07-27,1469592000,3.5577541000000004
2016-06-15,1465963200,2016-08-02,1470110400,3.3202459
2016-06-28,1467086400,2016-08-10,1470801600,2.0997540999999997
2016-06-30,1467259200,2016-08-15,1471233600,0.7436520999999998
2016-07-05,1467691200,2016-08-16,1471320000,-0.7631279000000002
2016-07-06,1467777600,2016-08-18,1471492800,-1.4807340999999998
2016-07-11,1468209600,2016-08-19,1471579200,-1.0124459000000003
2016-07-12,1468296000,2016-08-22,1471838400,-1.7577541
2016-07-28,1469678400,2016-08-26,1472184000,-1.3202459000000002
2016-08-03,1470196800,2016-09-08,1473307200,-2.0997540999999997
2016-08-11,1470888000,2016-09-12,1473652800,-1.7002459
2016-08-16,1471320000,2016-09-19,1474257600,-1.2563479
2016-08-17,1471406400,2016-09-21,1474430400,0.1934658999999999
2016-08-19,1471579200,2016-09-26,1474862400,-0.4178520999999998
2016-08-22,1471838400,2016-09-27,1474948800,0.16853409999999996
2016-08-23,1471924800,2016-09-28,1475035200,-0.4455541000000001
2016-08-29,1472443200,2016-09-30,1475208000,0.13775409999999993
2016-09-09,1473393600,2016-10-25,1477368000,-1.4363478999999997
2016-09-13,1473739200,2016-10-26,1477454400,-0.9631279000000001
2016-09-20,1474344000,2016-11-01,1477972800,-0.43732790000000016
2016-09-22,1474516800,2016-11-07,1478494800,-2.0753279000000004
2016-09-27,1474948800,2016-11-08,1478581200,-2.9387341
2016-09-28,1475035200,2016-11-11,1478840400,-2.6324459
2016-09-29,1475121600,2016-11-16,1479272400,-3.5577541000000004
2016-10-03,1475467200,2016-11-21,1479704400,-3.3202459
2016-10-26,1477454400,2016-11-29,1480395600,-2.0997540999999997
2016-10-27,1477540800,2016-12-05,1480914000,-1.7002459
2016-11-02,1478059200,2016-12-13,1481605200,-0.29975409999999986
2016-11-08,1478581200,2016-12-19,1482123600,0.29975409999999986
2016-11-09,1478667600,2016-12-20,1482210000,-0.29975409999999986
2016-11-14,1479099600,2016-12-27,1482814800,0.29975409999999986
2016-11-17,1479358800,2016-12-28,1482901200,-1.2563479
2016-11-22,1479790800,2017-01-03,1483419600,0.1934658999999999
2016-11-30,1480482000,2017-01-09,1483938000,-0.4178520999999998
2016-12-06,1481000400,2017-01-13,1484283600,0.16853409999999996
2016-12-14,1481691600,2017-01-18,1484715600,-0.4455541000000001
2016-12-20,1482210000,2017-01-31,1485838800,0.13775409999999993
2016-12-21,1482296400,2017-02-01,1485925200,-1.4363478999999997
2016-12-28,1482901200,2017-02-06,1486357200,-0.006534100000000043
2016-12-29,1482987600,2017-02-07,1486443600,0.6255541
2017-01-04,1483506000,2017-02-14,1487048400,0.06224590000000002
2017-01-10,1484024400,2017-02-17,1487307600,-1.5202459000000004
2017-01-17,1484629200,2017-02-21,1487653200,-0.0997540999999999
2017-01-19,1484802000,2017-02-28,1488258000,-1.7002459
2017-02-01,1485925200,2017-03-06,1488776400,-1.2563479
2017-02-02,1486011600,2017-03-08,1488949200,-0.7631279000000002
2017-02-07,1486443600,2017-03-13,1489377600,-2.4373279
2017-02-08,1486530000,2017-03-21,1490068800,-1.1187341000000002
2017-02-15,1487134800,2017-03-22,1490155200,-2.8324459
2017-02-21,1487653200,2017-03-24,1490328000,-1.5577541
2017-02-22,1487739600,2017-03-31,1490932800,-3.3202459
2017-03-01,1488344400,2017-04-04,1491278400,-2.0997540999999997
2017-03-07,1488862800,2017-04-07,1491537600,-1.7002459
2017-03-09,1489035600,2017-04-17,1492401600,-0.29975409999999986
2017-03-14,1489464000,2017-04-19,1492574400,1.2563479
2017-03-22,1490155200,2017-04-21,1492747200,-0.1934658999999999
2017-03-23,1490241600,2017-04-25,1493092800,0.4178520999999998
2017-03-27,1490587200,2017-04-27,1493265600,-1.1251279
2017-04-03,1491192000,2017-05-01,1493611200,-0.6173279
