start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,52.925,55.14001420742571,2016-03-15,1458014400,
2016-03-15,1458014400,50.70998579257429,52.925,2016-03-16,1458100800,-1.0
2016-03-17,1458187200,52.925,55.035915311504816,2016-03-21,1458532800,1.0
2016-03-22,1458619200,50.89787502209326,52.925,2016-03-22,1458619200,-1.0
2016-03-23,1458705600,52.925,54.89990176519911,2016-03-23,1458705600,1.0
2016-03-24,1458792000,50.90087693231511,52.925,2016-03-29,1459224000,-1.0
2016-03-30,1459310400,52.925,54.79417579435266,2016-03-30,1459310400,1.0
2016-03-31,1459396800,51.082622476672526,52.925,2016-03-31,1459396800,-1.0
2016-04-01,1459483200,52.925,54.772064843089794,2016-04-04,1459742400,1.0
2016-04-05,1459828800,51.13547980366237,52.925,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,52.925,54.71269732517065,2016-04-06,1459915200,1.0
2016-04-07,1460001600,51.01556676948439,52.925,2016-04-08,1460088000,-1.0
2016-04-11,1460347200,49.19559627990716,51.01556676948439,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,51.01556676948439,52.82896793837753,2016-04-26,1461643200,1.0
2016-04-27,1461729600,52.82896793837753,54.48087981387005,2016-04-27,1461729600,1.0
2016-04-28,1461816000,51.188335482563055,52.82896793837753,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,52.82896793837753,54.67814935043292,2016-05-09,1462766400,1.0
2016-05-10,1462852800,50.96272805575467,52.82896793837753,2016-05-10,1462852800,-1.0
2016-05-11,1462939200,48.86464816474773,50.96272805575467,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,46.2225622254718,48.86464816474773,2016-05-25,1464148800,-1.0
2016-05-26,1464235200,48.86464816474773,51.26436944004083,2016-05-27,1464321600,1.0
2016-05-31,1464667200,46.56425584064296,48.86464816474773,2016-06-08,1465358400,-1.0
2016-06-09,1465444800,48.86464816474773,50.87099092621933,2016-06-10,1465531200,1.0
2016-06-13,1465790400,46.93448527347885,48.86464816474773,2016-06-13,1465790400,-1.0
2016-06-14,1465876800,48.86464816474773,50.74951370664026,2016-06-28,1467086400,1.0
2016-06-29,1467172800,50.74951370664026,52.60872998872654,2016-07-07,1467864000,1.0
2016-07-08,1467950400,52.60872998872654,54.37568887056475,2016-07-21,1469073600,1.0
2016-07-22,1469160000,54.37568887056475,55.81887022739464,2016-07-25,1469419200,1.0
2016-07-26,1469505600,55.81887022739464,57.33287864221225,2016-08-01,1470024000,1.0
2016-08-02,1470110400,54.26096613913737,55.81887022739464,2016-08-02,1470110400,-1.0
2016-08-03,1470196800,55.81887022739464,57.471209737919246,2016-08-08,1470628800,1.0
2016-08-09,1470715200,54.266031546634196,55.81887022739464,2016-08-10,1470801600,-1.0
2016-08-11,1470888000,55.81887022739464,57.400338273560536,2016-08-11,1470888000,1.0
2016-08-12,1470974400,57.400338273560536,59.084844316428864,2016-08-15,1471233600,1.0
2016-08-16,1471320000,55.718840716189376,57.400338273560536,2016-08-18,1471492800,-1.0
2016-08-19,1471579200,57.400338273560536,59.36300814730122,2016-08-29,1472443200,1.0
2016-08-30,1472529600,55.647452266130166,57.400338273560536,2016-09-06,1473134400,-1.0
2016-09-07,1473220800,57.400338273560536,59.02702067962059,2016-09-07,1473220800,1.0
2016-09-08,1473307200,55.82556175364763,57.400338273560536,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,54.1331264137285,55.82556175364763,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,55.82556175364763,57.51668028357253,2016-09-20,1474344000,1.0
2016-09-21,1474430400,57.51668028357253,59.10611243793871,2016-10-11,1476158400,1.0
2016-10-12,1476244800,59.10611243793871,60.69784909661796,2016-10-13,1476331200,1.0
2016-10-14,1476417600,57.569808890404055,59.10611243793871,2016-10-26,1477454400,-1.0
2016-10-27,1477540800,55.952360062624905,57.569808890404055,2016-11-09,1478667600,-1.0
2016-11-10,1478754000,57.569808890404055,59.438309890226435,2016-11-16,1479272400,1.0
2016-11-17,1479358800,59.438309890226435,61.55343371461332,2016-11-17,1479358800,1.0
2016-11-18,1479445200,61.55343371461332,63.905762980115426,2016-12-02,1480654800,1.0
2016-12-05,1480914000,59.61487218515567,61.55343371461332,2016-12-05,1480914000,-1.0
2016-12-06,1481000400,61.55343371461332,63.447383706252566,2016-12-15,1481778000,1.0
2016-12-16,1481864400,63.447383706252566,65.40608907135986,2016-12-16,1481864400,1.0
2016-12-19,1482123600,61.48844301008151,63.447383706252566,2016-12-21,1482296400,-1.0
2016-12-22,1482382800,59.63039173111365,61.48844301008151,2016-12-23,1482469200,-1.0
2016-12-27,1482814800,61.48844301008151,63.2148851842936,2016-12-27,1482814800,1.0
2016-12-28,1482901200,59.754175276884574,61.48844301008151,2017-01-20,1484888400,-1.0
2017-01-23,1485147600,57.989142735648684,59.754175276884574,2017-01-23,1485147600,-1.0
2017-01-24,1485234000,59.754175276884574,61.524276922317895,2017-02-07,1486443600,1.0
2017-02-08,1486530000,61.524276922317895,63.19995781454529,2017-02-21,1487653200,1.0
2017-02-22,1487739600,63.19995781454529,64.7458396310544,2017-02-22,1487739600,1.0
