start,start_unix,end,end_unix,reward
2016-03-22,1458619200,2016-04-06,1459915200,-0.29975409999999986
2016-03-23,1458705600,2016-04-08,1460088000,0.29975409999999986
2016-03-24,1458792000,2016-04-11,1460347200,-1.2563479
2016-03-30,1459310400,2016-04-26,1461643200,0.1934658999999999
2016-03-31,1459396800,2016-04-27,1461729600,-0.4178520999999998
2016-04-01,1459483200,2016-05-06,1462507200,0.16853409999999996
2016-04-05,1459828800,2016-05-09,1462766400,-0.4455541000000001
2016-04-06,1459915200,2016-05-10,1462852800,0.13775409999999993
2016-04-07,1460001600,2016-05-19,1463630400,-1.4363478999999997
2016-04-11,1460347200,2016-05-25,1464148800,-0.9631279000000001
2016-04-12,1460433600,2016-05-27,1464321600,0.5192659
2016-04-27,1461729600,2016-06-08,1465358400,-1.0124459000000003
2016-04-28,1461816000,2016-06-10,1465531200,-1.7577541
2016-05-09,1462766400,2016-06-13,1465790400,-1.3202459000000002
2016-05-10,1462852800,2016-06-28,1467086400,-2.0997540999999997
2016-05-11,1462939200,2016-07-07,1467864000,-0.7436520999999998
2016-05-20,1463716800,2016-07-21,1469073600,0.7631279000000002
2016-05-26,1464235200,2016-07-25,1469419200,2.4373279
2016-05-31,1464667200,2016-08-01,1470024000,2.0753279000000004
2016-06-09,1465444800,2016-08-02,1470110400,2.9387341
2016-06-13,1465790400,2016-08-08,1470628800,2.6324459
2016-06-14,1465876800,2016-08-10,1470801600,3.5577541000000004
2016-06-29,1467172800,2016-08-11,1470888000,3.3202459
2016-07-08,1467950400,2016-08-15,1471233600,3.0563479
2016-07-22,1469160000,2016-08-18,1471492800,1.8065341
2016-07-26,1469505600,2016-08-29,1472443200,1.3744459
2016-08-02,1470110400,2016-09-06,1473134400,-0.06224590000000002
2016-08-03,1470196800,2016-09-07,1473220800,1.5202459000000004
2016-08-09,1470715200,2016-09-08,1473307200,0.0997540999999999
2016-08-11,1470888000,2016-09-09,1473393600,0.7436520999999998
2016-08-12,1470974400,2016-09-20,1474344000,0.1934658999999999
2016-08-16,1471320000,2016-10-11,1476158400,-0.4178520999999998
2016-08-19,1471579200,2016-10-13,1476331200,1.1251279
2016-08-30,1472529600,2016-10-26,1477454400,-0.3392659000000002
2016-09-07,1473220800,2016-11-09,1478667600,0.25585209999999986
2016-09-08,1473307200,2016-11-16,1479272400,-0.3485340999999998
2016-09-09,1473393600,2016-11-17,1479358800,1.2021479000000002
2016-09-12,1473652800,2016-12-02,1480654800,2.9251279
2016-09-21,1474430400,2016-12-05,1480914000,1.6607340999999995
2016-10-12,1476244800,2016-12-15,1481778000,1.2124459
2016-10-14,1476417600,2016-12-16,1481864400,0.7143479000000004
2016-10-27,1477540800,2016-12-21,1482296400,1.4265341
2016-11-10,1478754000,2016-12-23,1482469200,2.2178520999999995
2016-11-17,1479358800,2016-12-27,1482814800,1.8314659
2016-11-18,1479445200,2017-01-20,1484888400,0.4455541000000001
2016-12-05,1480914000,2017-01-23,1485147600,-1.0943479
2016-12-06,1481000400,2017-02-07,1486443600,0.37346589999999963
2016-12-16,1481864400,2017-02-21,1487653200,-0.21785210000000005
2016-12-19,1482123600,2017-02-22,1487739600,-0.8748720999999997
2016-12-22,1482382800,2017-02-23,1487826000,-0.3392659000000002
2016-12-27,1482814800,2017-02-27,1488171600,1.2124459
2016-12-28,1482901200,2017-02-28,1488258000,-0.24224589999999985
2017-01-23,1485147600,2017-03-01,1488344400,0.3636521
2017-01-24,1485234000,2017-03-02,1488430800,1.9934659
2017-02-08,1486530000,2017-03-03,1488517200,0.6255541
2017-02-22,1487739600,2017-03-06,1488776400,0.06224590000000002
2017-02-23,1487826000,2017-03-13,1489377600,-1.5202459000000004
2017-02-24,1487912400,2017-03-17,1489723200,-0.0997540999999999
2017-02-28,1488258000,2017-03-31,1490932800,-1.7002459
2017-03-01,1488344400,2017-04-04,1491278400,-1.2563479
2017-03-02,1488430800,2017-04-05,1491364800,-0.7631279000000002
2017-03-03,1488517200,2017-04-06,1491451200,-1.4807340999999998
2017-03-06,1488776400,2017-04-07,1491537600,-1.0124459000000003
2017-03-07,1488862800,2017-04-12,1491969600,-1.7577541
2017-03-14,1489464000,2017-04-18,1492488000,-1.3202459000000002
2017-03-20,1489982400,2017-04-21,1492747200,-2.0997540999999997
2017-04-03,1491192000,2017-04-24,1493006400,-0.7436520999999998
2017-04-05,1491364800,2017-04-25,1493092800,-0.1934658999999999
2017-04-06,1491451200,2017-04-27,1493265600,1.3744459
2017-04-07,1491537600,2017-05-02,1493697600,-0.06224590000000002
2017-04-10,1491796800,2017-05-03,1493784000,1.5202459000000004
2017-04-13,1492056000,2017-05-08,1494216000,0.0997540999999999
2017-04-19,1492574400,2017-05-11,1494475200,1.7002459
2017-04-24,1493006400,2017-05-12,1494561600,0.29975409999999986
2017-04-25,1493092800,2017-05-17,1494993600,-1.2563479
2017-04-26,1493179200,2017-05-18,1495080000,-0.7631279000000002
2017-04-28,1493352000,2017-05-30,1496116800,-1.4807340999999998
2017-05-03,1493784000,2017-06-02,1496376000,-0.05585210000000013
2017-05-04,1493870400,2017-06-07,1496808000,-1.6514659000000003
2017-05-09,1494302400,2017-06-08,1496894400,-1.2021479000000002
2017-05-12,1494561600,2017-06-13,1497326400,-1.9685340999999998
2017-05-15,1494820800,2017-06-19,1497844800,-1.5544458999999997
2017-05-18,1495080000,2017-06-20,1497931200,-1.0943479
2017-05-19,1495166400,2017-06-27,1498536000,-0.5831279000000005
2017-05-31,1496203200,2017-06-28,1498622400,-1.2807341
2017-06-05,1496635200,2017-06-29,1498708800,-3.0124459
2017-06-08,1496894400,2017-07-05,1499227200,-1.7577541
2017-06-09,1496980800,2017-07-07,1499400000,-1.3202459000000002
2017-06-14,1497412800,2017-07-28,1501214400,-3.0563479
2017-06-20,1497931200,2017-08-02,1501646400,-1.8065341
2017-06-21,1498017600,2017-08-03,1501732800,-1.3744459
2017-06-28,1498622400,2017-08-09,1502251200,0.06224590000000002
2017-06-29,1498708800,2017-08-10,1502337600,-1.5202459000000004
2017-06-30,1498795200,2017-08-11,1502424000,-0.0997540999999999
2017-07-06,1499313600,2017-08-14,1502683200,-1.7002459
2017-07-10,1499659200,2017-08-15,1502769600,-1.2563479
2017-07-31,1501473600,2017-08-17,1502942400,0.1934658999999999
2017-08-03,1501732800,2017-08-18,1503028800,-0.4178520999999998
2017-08-04,1501819200,2017-09-11,1505102400,1.1251279
2017-08-10,1502337600,2017-09-25,1506312000,0.6173279
2017-08-11,1502424000,2017-10-03,1507003200,2.2753279
2017-08-14,1502683200,2017-10-09,1507521600,1.8953279000000005
2017-08-15,1502769600,2017-10-13,1507867200,2.7387341
2017-08-16,1502856000,2017-10-16,1508126400,3.6758521
2017-08-18,1503028800,2017-11-09,1510203600,3.4514659000000005
2017-08-21,1503288000,2017-11-10,1510290000,3.2021479000000004
2017-09-12,1505188800,2017-11-15,1510722000,1.9685340999999998
2017-09-26,1506398400,2017-11-16,1510808400,1.5544458999999997
2017-10-04,1507089600,2017-11-17,1510894800,1.0943479
2017-10-10,1507608000,2017-11-28,1511845200,0.5831279000000005
2017-10-16,1508126400,2017-12-01,1512104400,2.2373279000000004
2017-10-17,1508212800,2017-12-13,1513141200,4.0753279
2017-11-10,1510290000,2017-12-15,1513314000,2.9387341
2017-11-13,1510549200,2017-12-19,1513659600,2.6324459
2017-11-16,1510808400,2018-01-04,1515042000,4.514347900000001
2017-11-17,1510894800,2018-01-05,1515128400,4.3831279
2017-11-20,1511154000,2018-01-10,1515560400,3.2807340999999997
2017-11-29,1511931600,2018-01-12,1515733200,3.0124459
2017-12-04,1512363600,2018-01-18,1516251600,1.7577541
2017-12-14,1513227600,2018-01-25,1516856400,1.3202459000000002
2017-12-18,1513573200,2018-01-26,1516942800,3.0563479
2017-12-20,1513746000,2018-01-31,1517374800,1.8065341
2018-01-05,1515128400,2018-02-01,1517461200,0.4178520999999998
2018-01-08,1515387600,2018-02-07,1517979600,-1.1251279
2018-01-11,1515646800,2018-02-08,1518066000,-0.6173279
