unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,76.33,76.4,74.84,75.9,5247147.0
1451970000,2016-01-05,76.33,77.15,75.86,76.24,2958073.0
1452056400,2016-01-06,74.92,76.51,74.83,75.48,3638464.0
1452142800,2016-01-07,74.34,74.8,72.69,73.52,7282990.0
1452229200,2016-01-08,73.99,74.47,72.13,72.46,3976317.0
1452488400,2016-01-11,72.97,73.05,71.1,72.41,3953369.0
1452574800,2016-01-12,73.19,74.49,72.28,73.67,4262436.0
1452661200,2016-01-13,74.19,74.91,71.04,71.59,5386406.0
1452747600,2016-01-14,71.73,72.84,70.12,72.3,5067345.0
1452834000,2016-01-15,69.13,70.3,67.46,70.11,10404515.0
1453179600,2016-01-19,71.1,71.43,69.16,70.05,7709275.0
1453266000,2016-01-20,68.4,70.08,66.23,69.59,8560292.0
1453352400,2016-01-21,69.76,69.89,68.41,68.78,4856262.0
1453438800,2016-01-22,69.66,70.88,69.56,70.79,4626198.0
1453698000,2016-01-25,70.48,70.65,69.06,69.18,2907763.0
1453784400,2016-01-26,69.21,69.36,68.49,69.13,3099220.0
1453870800,2016-01-27,68.6,69.11,66.32,66.72,6046906.0
1453957200,2016-01-28,66.06,66.79,64.58,65.0,9393257.0
1454043600,2016-01-29,65.79,67.38,65.42,67.34,6333755.0
1454302800,2016-02-01,66.88,68.36,66.36,67.72,4597115.0
1454389200,2016-02-02,66.94,67.03,63.48,63.84,7760717.0
1454475600,2016-02-03,64.96,65.8,62.57,64.65,8563083.0
1454562000,2016-02-04,64.99,66.66,64.14,66.49,7904401.0
1454648400,2016-02-05,62.43,62.6,57.14,57.89,19466005.0
1454907600,2016-02-08,56.27,56.39,52.04,53.48,18608421.0
1454994000,2016-02-09,53.04,57.96,52.23,56.72,16813039.0
1455080400,2016-02-10,57.86,60.94,57.76,58.14,10175985.0
1455166800,2016-02-11,56.59,59.22,55.98,58.61,8169578.0
1455253200,2016-02-12,59.42,59.89,58.48,59.05,5222092.0
1455598800,2016-02-16,60.04,60.34,57.84,59.09,5998922.0
1455685200,2016-02-17,59.74,63.74,59.26,62.82,10037287.0
1455771600,2016-02-18,62.81,63.5,60.93,61.05,7083090.0
1455858000,2016-02-19,61.1,61.7,60.02,61.48,5393664.0
1456117200,2016-02-22,62.34,63.66,62.27,63.3,8239159.0
1456203600,2016-02-23,63.03,63.11,61.78,62.24,5463146.0
1456290000,2016-02-24,61.35,62.32,59.69,61.86,12389694.0
