unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,71.02,71.59,70.34,70.94,3346509.0,67.45599999999999,74.71178224590568,60.20021775409429,69.20033333333333,65.37533333333333,67.28783333333334,67.45599999999999,1.25,70.83024999999999,64.08174999999999,0,56.496359001607146,20.054154679302748,15.392818091453043,74.73521938143759,69.17931284454836,2.2700073421409086,22.501680180756438,3387419.0,7066496.5,0,0.24175473750423798,96.0,92.0,4.0,67.45599999999999,68.27709198286445,68.28286476277455,0.5466613174441903,1.5510256154443312,1.0043642980001408
1458100800,2016-03-16,70.52,72.15,70.36,71.96,3161305.0,67.913,75.09420352030217,60.73179647969782,69.54333333333332,65.98733333333334,67.76533333333333,67.913,1.7900000000000063,71.07275,64.75325,0,58.31097774744715,14.54950652658388,16.747993481971612,69.1569039719991,69.4945476497168,2.2357211034165583,22.265572667814176,6548724.0,7024779.66,0,0.26828597513791713,100.0,96.0,4.0,67.913,68.62784512735355,68.42706614462654,0.5062770541746657,1.6372106157184732,1.1309335615438074
1458187200,2016-03-17,71.88,72.41,70.84,71.95,3610447.0,68.458,75.1078799989173,61.8081200010827,69.98866666666667,66.53266666666667,68.26066666666667,68.458,1.5699999999999932,71.54275,65.37325,0,58.28588781883077,17.854217854217865,17.882646118465754,66.87194128055867,69.73816847212237,2.1881695960296605,22.14973419248042,2938277.0,7037827.14,0,0.2239885891895115,96.0,92.0,4.0,68.458,68.94424082951035,68.56522041346471,0.44347641852495356,1.6852790846999994,1.2418026661750459
1458273600,2016-03-18,72.29,72.76,71.43,71.88,7631739.0,68.978,74.95653025416784,62.999469745832144,70.519,67.098,68.80850000000001,68.978,1.3299999999999983,72.03649999999999,65.9195,0,58.10167823824947,16.916070266753415,18.781798181428254,80.14607567460335,70.33872179920215,2.1268717677418274,22.185662875893623,-4693462.0,7117692.64,-1,0.3161905643661053,92.0,88.0,4.0,68.978,69.22383694098555,68.69521176979943,0.3650779157455999,1.6981500608570457,1.3330721451114458
1458532800,2016-03-21,71.73,71.9,70.93,71.49,2994728.0,69.3875,74.85432311767998,63.92067688232002,70.91616666666667,67.53716666666668,69.22666666666667,69.3875,0.9699999999999989,72.35525,66.41975000000001,0,57.044362993299515,12.938388625592415,19.153112448311116,74.4471172106,70.55962324560588,2.0442380700459823,21.890611859107686,-7688190.0,7031927.4,0,0.2502449283773061,88.0,84.0,4.0,69.3875,69.43966199422502,68.80481130823867,0.2597590122540496,1.657770910429008,1.3980118981749583
1458619200,2016-03-22,71.5,72.51,70.94,72.08,3811621.0,69.87950000000001,74.36842626359581,65.3905737364042,71.4015,67.9985,69.7,69.87950000000001,1.5700000000000074,72.85100000000001,66.908,0,58.25410671016803,15.809768637532127,19.899119800383385,73.95941835965814,70.73822743878189,2.0103639221855554,21.891381920662266,-3876569.0,7028633.48,0,0.21914222082865778,100.0,92.0,8.0,69.87950000000001,69.69112275667977,68.9332500804646,0.20503718129171933,1.6543083747896077,1.4492711934978884
1458705600,2016-03-23,70.93,71.81,70.73,71.02,3203324.0,70.3375,72.92768821709933,67.74731178290068,71.81883333333333,68.57083333333334,70.19483333333334,70.3375,1.3499999999999943,73.21300000000001,67.462,1,55.3083674740615,14.807630132557382,19.355163025866474,68.49192350891079,70.823049570996,1.9631950706008723,21.743161322910236,-7079893.0,7013632.58,0,0.1492113544793792,96.0,92.0,4.0,70.3375,69.81768249413885,69.01508341064246,0.07913075745504239,1.5481846403166912,1.4690538828616488
1458792000,2016-03-24,70.66,71.69,70.31,71.68,2951972.0,70.487,73.02418032469119,67.9498196753088,71.846,68.82600000000001,70.336,70.487,1.3799999999999955,72.84875,68.12525,0,56.74203453405706,4.352889794729959,19.405352760255685,67.62349028849574,70.86632971632146,1.9215382798436667,21.30143355252726,-4127921.0,6987423.3,0,0.23868068768902825,92.0,88.0,4.0,70.487,69.99504606612562,69.11958994355845,0.024793459431119214,1.500045707150548,1.4752522477194288
1459137600,2016-03-28,71.63,71.91,70.66,71.19,2928929.0,70.5975,73.05373187016212,68.14126812983787,71.9555,68.98150000000001,70.4685,70.5975,1.25,72.92475,68.27024999999999,0,55.354313733714605,3.20382719628877,18.868136865328236,75.24767852832252,71.0201194503709,1.8735712598548333,21.009776027495246,-7056850.0,6938273.76,0,0.18501581566519246,88.0,76.0,12.0,70.5975,70.10885120268509,69.20078249479145,-0.0552840688067624,1.406147161710976,1.4614312305177384
1459224000,2016-03-29,70.78,71.92,69.96,71.54,4850870.0,70.823,72.68362462630164,68.96237537369835,72.16266666666667,69.14166666666667,70.65216666666666,70.823,1.960000000000008,73.14425,68.50174999999999,1,56.16045579845238,6.728330598239602,18.70452686630656,74.42340015621937,71.1693598024816,1.8797447412937742,20.210764393761064,-2205980.0,6933944.26,0,0.2555804768310962,84.0,76.0,8.0,70.823,70.24515108814366,69.29251651460356,-0.09356443713709783,1.3444756840963663,1.4380401212334641
