start,start_unix,end,end_unix,reward
2016-04-13,1460520000,2016-06-14,1465876800,1.4807340999999998
2016-04-27,1461729600,2016-06-16,1466049600,1.0124459000000003
2016-04-29,1461902400,2016-06-20,1466395200,1.7577541
2016-05-03,1462248000,2016-06-21,1466481600,1.3202459000000002
2016-05-10,1462852800,2016-06-22,1466568000,2.0997540999999997
2016-05-19,1463630400,2016-06-23,1466654400,1.7002459
2016-05-23,1463976000,2016-06-24,1466740800,0.29975409999999986
2016-06-13,1465790400,2016-06-28,1467086400,-1.2563479
2016-06-15,1465963200,2016-07-01,1467345600,0.1934658999999999
2016-06-17,1466136000,2016-07-06,1467777600,-1.3744459
2016-06-21,1466481600,2016-07-08,1467950400,0.06224590000000002
2016-06-22,1466568000,2016-07-12,1468296000,-0.5636521000000001
2016-06-23,1466654400,2016-07-13,1468382400,0.006534100000000043
2016-06-24,1466740800,2016-07-14,1468468800,-0.6255541
2016-06-27,1467000000,2016-07-15,1468555200,-0.06224590000000002
2016-06-29,1467172800,2016-07-18,1468814400,1.5202459000000004
2016-07-05,1467691200,2016-07-19,1468900800,0.0997540999999999
2016-07-07,1467864000,2016-07-29,1469764800,1.7002459
2016-07-11,1468209600,2016-08-10,1470801600,0.29975409999999986
2016-07-13,1468382400,2016-08-12,1470974400,-0.29975409999999986
2016-07-14,1468468800,2016-08-15,1471233600,0.29975409999999986
2016-07-15,1468555200,2016-08-16,1471320000,-1.2563479
2016-07-18,1468814400,2016-08-17,1471406400,-0.7631279000000002
2016-07-19,1468900800,2016-08-24,1472011200,-1.4807340999999998
2016-07-20,1468987200,2016-08-31,1472616000,-0.05585210000000013
2016-08-01,1470024000,2016-09-01,1472702400,-1.6514659000000003
2016-08-11,1470888000,2016-09-12,1473652800,-1.2021479000000002
2016-08-15,1471233600,2016-09-13,1473739200,-2.9251279
2016-08-16,1471320000,2016-09-15,1473912000,-1.6607340999999995
2016-08-17,1471406400,2016-09-20,1474344000,-1.2124459
2016-08-18,1471492800,2016-09-22,1474516800,0.24224589999999985
2016-08-25,1472097600,2016-09-23,1474603200,-1.3202459000000002
2016-09-01,1472702400,2016-09-27,1474948800,-3.0563479
2016-09-02,1472788800,2016-09-30,1475208000,-1.8065341
2016-09-13,1473739200,2016-10-03,1475467200,-1.3744459
2016-09-14,1473825600,2016-10-04,1475553600,0.06224590000000002
2016-09-16,1473998400,2016-10-05,1475640000,-1.5202459000000004
2016-09-21,1474430400,2016-10-07,1475812800,-0.0997540999999999
2016-09-23,1474603200,2016-10-10,1476072000,-0.7436520999999998
2016-09-26,1474862400,2016-10-21,1477022400,-0.1934658999999999
2016-09-28,1475035200,2016-11-02,1478059200,1.3744459
2016-10-03,1475467200,2016-11-03,1478145600,-0.06224590000000002
2016-10-04,1475553600,2016-11-09,1478667600,1.5202459000000004
2016-10-05,1475640000,2016-11-10,1478754000,0.0997540999999999
2016-10-06,1475726400,2016-11-11,1478840400,1.7002459
2016-10-10,1476072000,2016-11-16,1479272400,0.29975409999999986
2016-10-11,1476158400,2016-11-17,1479358800,-0.29975409999999986
2016-10-24,1477281600,2016-11-18,1479445200,1.2563479
2016-11-03,1478145600,2016-11-23,1479877200,-0.1934658999999999
2016-11-04,1478232000,2016-11-30,1480482000,0.4178520999999998
2016-11-10,1478754000,2016-12-02,1480654800,-1.1251279
2016-11-11,1478840400,2016-12-15,1481778000,0.3392659000000002
2016-11-14,1479099600,2016-12-30,1483074000,-1.2124459
2016-11-17,1479358800,2017-01-05,1483592400,0.24224589999999985
2016-11-18,1479445200,2017-01-10,1484024400,-0.3636521
2016-11-21,1479704400,2017-01-11,1484110800,-1.0368720999999996
2016-11-25,1480050000,2017-01-12,1484197200,-0.5192659
2016-12-01,1480568400,2017-01-13,1484283600,1.0124459000000003
2016-12-05,1480914000,2017-01-17,1484629200,1.7577541
2016-12-16,1481864400,2017-01-24,1485234000,1.3202459000000002
2017-01-03,1483419600,2017-01-25,1485320400,3.0563479
2017-01-06,1483678800,2017-01-26,1485406800,1.8065341
2017-01-11,1484110800,2017-02-07,1486443600,1.3744459
2017-01-12,1484197200,2017-02-28,1488258000,0.8943479000000001
2017-01-13,1484283600,2017-03-01,1488344400,2.5831279000000005
2017-01-17,1484629200,2017-03-07,1488862800,1.2807341
2017-01-18,1484715600,2017-03-17,1489723200,3.0124459
2017-01-25,1485320400,2017-04-04,1491278400,1.7577541
2017-01-26,1485406800,2017-04-26,1493179200,1.3202459000000002
2017-01-27,1485493200,2017-05-01,1493611200,3.0563479
2017-02-08,1486530000,2017-05-02,1493697600,2.7631279
2017-03-01,1488344400,2017-05-08,1494216000,1.4807340999999998
2017-03-02,1488430800,2017-05-11,1494475200,1.0124459000000003
2017-03-08,1488949200,2017-05-16,1494907200,2.7143479000000004
2017-03-20,1489982400,2017-05-19,1495166400,1.4265341
2017-04-05,1491364800,2017-05-22,1495425600,3.1744459
2017-04-27,1493265600,2017-05-23,1495512000,1.9377540999999998
2017-05-02,1493697600,2017-05-24,1495598400,1.5202459000000004
2017-05-03,1493784000,2017-05-25,1495684800,1.0563479
2017-05-09,1494302400,2017-06-02,1496376000,1.8065341
2017-05-12,1494561600,2017-06-05,1496635200,1.3744459
2017-05-17,1494993600,2017-06-06,1496721600,-0.06224590000000002
2017-05-22,1495425600,2017-06-08,1496894400,1.5202459000000004
2017-05-23,1495512000,2017-06-09,1496980800,0.0997540999999999
2017-05-24,1495598400,2017-06-21,1498017600,0.7436520999999998
2017-05-25,1495684800,2017-06-23,1498190400,0.1934658999999999
2017-05-26,1495771200,2017-07-07,1499400000,-1.3744459
2017-06-05,1496635200,2017-08-09,1502251200,0.06224590000000002
2017-06-06,1496721600,2017-08-10,1502337600,-1.5202459000000004
2017-06-07,1496808000,2017-08-15,1502769600,-0.0997540999999999
2017-06-09,1496980800,2017-08-17,1502942400,-0.7436520999999998
2017-06-12,1497240000,2017-08-18,1503028800,-0.1934658999999999
2017-06-22,1498104000,2017-08-23,1503460800,1.3744459
2017-06-26,1498449600,2017-09-01,1504238400,0.8943479000000001
2017-07-10,1499659200,2017-09-05,1504584000,2.5831279000000005
2017-08-10,1502337600,2017-09-06,1504670400,1.2807341
2017-08-11,1502424000,2017-09-12,1505188800,3.0124459
2017-08-16,1502856000,2017-09-22,1506052800,1.7577541
2017-08-18,1503028800,2017-09-29,1506657600,0.3636521
2017-08-21,1503288000,2017-10-05,1507176000,1.9934659
2017-08-24,1503547200,2017-10-09,1507521600,1.5821479000000003
2017-09-05,1504584000,2017-10-10,1507608000,0.16853409999999996
2017-09-06,1504670400,2017-10-19,1508385600,-0.4455541000000001
2017-09-07,1504756800,2017-10-26,1508990400,1.0943479
2017-09-13,1505275200,2017-11-07,1510030800,0.5831279000000005
2017-09-25,1506312000,2017-11-13,1510549200,2.2373279000000004
2017-10-02,1506916800,2017-11-14,1510635600,4.0753279
2017-10-06,1507262400,2017-11-15,1510722000,2.9387341
2017-10-10,1507608000,2017-11-28,1511845200,2.6324459
2017-10-11,1507694400,2017-12-01,1512104400,3.5577541000000004
2017-10-20,1508472000,2017-12-05,1512450000,2.3636521
2017-10-27,1509076800,2017-12-28,1514437200,1.9934659
2017-11-08,1510117200,2017-12-29,1514523600,0.6255541
2017-11-14,1510635600,2018-01-03,1514955600,0.06224590000000002
2017-11-15,1510722000,2018-01-05,1515128400,-0.5636521000000001
2017-11-16,1510808400,2018-01-17,1516165200,0.9631279000000001
2017-11-29,1511931600,2018-02-01,1517461200,0.43732790000000016
2017-12-04,1512363600,2018-02-02,1517547600,1.1187341000000002
2017-12-06,1512536400,2018-02-05,1517806800,1.8758521
