start,start_unix,end,end_unix,reward
2016-03-23,1458705600,2016-04-18,1460952000,1.7002459
2016-03-29,1459224000,2016-04-19,1461038400,0.29975409999999986
2016-03-30,1459310400,2016-04-28,1461816000,-0.29975409999999986
2016-04-01,1459483200,2016-04-29,1461902400,0.29975409999999986
2016-04-04,1459742400,2016-05-02,1462161600,-0.29975409999999986
2016-04-06,1459915200,2016-05-04,1462334400,0.29975409999999986
2016-04-07,1460001600,2016-05-09,1462766400,-0.29975409999999986
2016-04-18,1460952000,2016-05-10,1462852800,1.2563479
2016-04-19,1461038400,2016-05-31,1464667200,-0.1934658999999999
2016-04-20,1461124800,2016-06-03,1464926400,1.3744459
2016-04-29,1461902400,2016-06-08,1465358400,0.8943479000000001
2016-05-02,1462161600,2016-06-16,1466049600,2.5831279000000005
2016-05-03,1462248000,2016-06-17,1466136000,1.2807341
2016-05-05,1462420800,2016-06-22,1466568000,3.0124459
2016-05-10,1462852800,2016-06-23,1466654400,2.7143479000000004
2016-05-11,1462939200,2016-06-24,1466740800,1.4265341
2016-06-01,1464753600,2016-06-27,1467000000,2.2178520999999995
2016-06-06,1465185600,2016-06-29,1467172800,1.8314659
2016-06-09,1465444800,2016-07-07,1467864000,1.4021479000000003
2016-06-17,1466136000,2016-07-12,1468296000,0.9251279000000001
2016-06-20,1466395200,2016-07-22,1469160000,1.6607340999999995
2016-06-23,1466654400,2016-07-25,1469419200,0.25585209999999986
2016-06-24,1466740800,2016-07-26,1469505600,-0.3485340999999998
2016-06-27,1467000000,2016-07-27,1469592000,0.24555409999999994
2016-06-28,1467086400,2016-08-10,1470801600,1.8622459
2016-06-30,1467259200,2016-08-15,1471233600,1.4363478999999997
2016-07-08,1467950400,2016-08-16,1471320000,0.006534100000000043
2016-07-13,1468382400,2016-08-23,1471924800,-0.6255541
2016-07-25,1469419200,2016-08-25,1472097600,-0.06224590000000002
2016-07-26,1469505600,2016-09-01,1472702400,1.5202459000000004
2016-07-27,1469592000,2016-09-08,1473307200,1.0563479
2016-07-28,1469678400,2016-09-12,1473652800,1.8065341
2016-08-11,1470888000,2016-09-15,1473912000,0.4178520999999998
2016-08-16,1471320000,2016-09-21,1474430400,-1.1251279
2016-08-17,1471406400,2016-09-22,1474516800,0.3392659000000002
2016-08-24,1472011200,2016-09-23,1474603200,-1.2124459
2016-08-26,1472184000,2016-10-24,1477281600,-0.7143479000000004
2016-09-02,1472788800,2016-10-25,1477368000,-2.3831279000000003
2016-09-09,1473393600,2016-10-26,1477454400,-4.2373278999999995
2016-09-13,1473739200,2016-10-27,1477540800,-4.0753279
2016-09-16,1473998400,2016-11-04,1478232000,-3.8953279000000003
2016-09-22,1474516800,2016-11-09,1478667600,-2.7387341
2016-09-23,1474603200,2016-11-14,1479099600,-4.6324459000000004
2016-09-26,1474862400,2016-11-22,1479790800,-3.5577541000000004
2016-10-25,1477368000,2016-11-25,1480050000,-2.3636521
2016-10-26,1477454400,2016-12-01,1480568400,-1.9934659
2016-10-27,1477540800,2016-12-16,1481864400,-0.6255541
2016-10-28,1477627200,2017-01-05,1483592400,0.8943479000000001
2016-11-07,1478494800,2017-01-06,1483678800,2.5831279000000005
2016-11-10,1478754000,2017-01-09,1483938000,1.2807341
2016-11-15,1479186000,2017-01-20,1484888400,3.0124459
2016-11-23,1479877200,2017-01-24,1485234000,1.7577541
2016-11-28,1480309200,2017-01-25,1485320400,1.3202459000000002
2016-12-02,1480654800,2017-01-26,1485406800,2.0997540999999997
2016-12-19,1482123600,2017-02-02,1486011600,1.7002459
2017-01-06,1483678800,2017-02-03,1486098000,1.2563479
2017-01-09,1483938000,2017-02-06,1486357200,-0.1934658999999999
2017-01-10,1484024400,2017-02-10,1486702800,1.3744459
2017-01-23,1485147600,2017-02-17,1487307600,0.8943479000000001
2017-01-25,1485320400,2017-02-23,1487826000,2.5831279000000005
2017-01-26,1485406800,2017-02-24,1487912400,2.2373279000000004
2017-01-27,1485493200,2017-02-27,1488171600,4.0753279
2017-02-03,1486098000,2017-02-28,1488258000,2.9387341
2017-02-06,1486357200,2017-04-18,1492488000,2.6324459
2017-02-07,1486443600,2017-04-25,1493092800,4.514347900000001
2017-02-13,1486962000,2017-04-28,1493352000,4.3831279
2017-02-21,1487653200,2017-05-03,1493784000,4.2373278999999995
2017-02-24,1487912400,2017-05-04,1493870400,3.1187340999999997
2017-02-27,1488171600,2017-05-08,1494216000,1.8758521
2017-02-28,1488258000,2017-05-09,1494302400,0.49487209999999987
2017-03-01,1488344400,2017-05-10,1494388800,2.1392659000000003
2017-04-19,1492574400,2017-05-12,1494561600,0.7875540999999999
2017-04-26,1493179200,2017-05-15,1494820800,0.24224589999999985
2017-05-01,1493611200,2017-05-18,1495080000,-1.3202459000000002
2017-05-04,1493870400,2017-05-24,1495598400,-2.0997540999999997
2017-05-05,1493956800,2017-05-30,1496116800,-0.7436520999999998
2017-05-09,1494302400,2017-05-31,1496203200,-0.1934658999999999
2017-05-10,1494388800,2017-06-01,1496289600,1.3744459
2017-05-11,1494475200,2017-06-02,1496376000,0.8943479000000001
2017-05-15,1494820800,2017-06-06,1496721600,1.6265341000000002
2017-05-16,1494907200,2017-06-07,1496808000,1.1744459000000003
2017-05-19,1495166400,2017-06-08,1496894400,1.9377540999999998
2017-05-25,1495684800,2017-06-09,1496980800,0.5636521000000001
2017-05-31,1496203200,2017-06-14,1497412800,-0.006534100000000043
2017-06-01,1496289600,2017-06-15,1497499200,0.6255541
2017-06-02,1496376000,2017-06-23,1498190400,0.06224590000000002
2017-06-05,1496635200,2017-06-26,1498449600,-0.5636521000000001
2017-06-07,1496808000,2017-06-27,1498536000,0.006534100000000043
2017-06-08,1496894400,2017-06-28,1498622400,-0.6255541
2017-06-09,1496980800,2017-06-29,1498708800,-0.06224590000000002
2017-06-12,1497240000,2017-07-05,1499227200,1.5202459000000004
2017-06-15,1497499200,2017-07-06,1499313600,0.0997540999999999
2017-06-16,1497585600,2017-07-21,1500609600,1.7002459
2017-06-26,1498449600,2017-07-25,1500955200,1.2563479
2017-06-27,1498536000,2017-07-31,1501473600,-0.1934658999999999
2017-06-28,1498622400,2017-08-02,1501646400,0.4178520999999998
2017-06-29,1498708800,2017-08-09,1502251200,-0.16853409999999996
2017-06-30,1498795200,2017-08-11,1502424000,0.4455541000000001
2017-07-06,1499313600,2017-08-28,1503892800,-0.13775409999999993
2017-07-07,1499400000,2017-08-29,1503979200,0.4797540999999996
2017-07-24,1500868800,2017-09-05,1504584000,-0.0997540999999999
2017-07-26,1501041600,2017-09-06,1504670400,-0.7436520999999998
2017-08-01,1501560000,2017-09-08,1504843200,0.7631279000000002
2017-08-03,1501732800,2017-09-29,1506657600,2.4373279
2017-08-10,1502337600,2017-10-09,1507521600,2.0753279000000004
2017-08-14,1502683200,2017-11-01,1509508800,2.9387341
2017-08-29,1503979200,2017-11-02,1509595200,2.6324459
2017-08-30,1504065600,2017-11-15,1510722000,4.514347900000001
2017-09-06,1504670400,2017-12-01,1512104400,4.3831279
