start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,331.8125,346.7930338822492,2016-03-28,1459137600,
2016-03-29,1459224000,346.7930338822492,359.25386057096694,2016-03-29,1459224000,1.0
2016-03-30,1459310400,334.14355195701125,346.7930338822492,2016-03-31,1459396800,-1.0
2016-04-01,1459483200,346.7930338822492,359.4397402361533,2016-04-14,1460606400,1.0
2016-04-15,1460692800,359.4397402361533,373.6637397432079,2016-04-27,1461729600,1.0
2016-04-28,1461816000,345.5124918252623,359.4397402361533,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,359.4397402361533,372.95336769248274,2016-05-02,1462161600,1.0
2016-05-03,1462248000,346.09165759813305,359.4397402361533,2016-05-04,1462334400,-1.0
2016-05-05,1462420800,359.4397402361533,373.10639312301765,2016-05-05,1462420800,1.0
2016-05-06,1462507200,344.68570541263637,359.4397402361533,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,359.4397402361533,373.9035011437047,2016-05-27,1464321600,1.0
2016-05-31,1464667200,373.9035011437047,387.4142796702904,2016-06-13,1465790400,1.0
2016-06-14,1465876800,361.4053678444405,373.9035011437047,2016-06-15,1465963200,-1.0
2016-06-16,1466049600,373.9035011437047,386.1927793456213,2016-06-16,1466049600,1.0
2016-06-17,1466136000,361.3805285276393,373.9035011437047,2016-06-17,1466136000,-1.0
2016-06-20,1466395200,373.9035011437047,386.5502614300512,2016-06-23,1466654400,1.0
2016-06-24,1466740800,359.5934718189874,373.9035011437047,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,343.8524445888927,359.5934718189874,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,359.5934718189874,374.9504983592221,2016-07-08,1467950400,1.0
2016-07-11,1468209600,374.9504983592221,389.3485253702336,2016-07-19,1468900800,1.0
2016-07-20,1468987200,389.3485253702336,401.54732584484026,2016-07-20,1468987200,1.0
2016-07-21,1469073600,377.12492492952737,389.3485253702336,2016-07-26,1469505600,-1.0
2016-07-27,1469592000,389.3485253702336,401.5899706062553,2016-07-28,1469678400,1.0
2016-07-29,1469764800,401.5899706062553,415.3074601209883,2016-08-01,1470024000,1.0
2016-08-02,1470110400,387.4292066879396,401.5899706062553,2016-08-09,1470715200,-1.0
2016-08-10,1470801600,401.5899706062553,413.1755941710807,2016-08-11,1470888000,1.0
2016-08-12,1470974400,390.51238192025784,401.5899706062553,2016-08-12,1470974400,-1.0
2016-08-15,1471233600,401.5899706062553,412.39958867182435,2016-08-15,1471233600,1.0
2016-08-16,1471320000,390.8896824025126,401.5899706062553,2016-08-17,1471406400,-1.0
2016-08-18,1471492800,401.5899706062553,412.09524972070693,2016-09-01,1472702400,1.0
2016-09-02,1472788800,390.15699269980945,401.5899706062553,2016-09-02,1472788800,-1.0
2016-09-06,1473134400,401.5899706062553,413.10630723366927,2016-09-08,1473307200,1.0
2016-09-09,1473393600,389.15875101061806,401.5899706062553,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,401.5899706062553,413.4195052554688,2016-09-26,1474862400,1.0
2016-09-27,1474948800,413.4195052554688,424.6786741724874,2016-09-28,1475035200,1.0
2016-09-29,1475121600,401.8026096076313,413.4195052554688,2016-09-29,1475121600,-1.0
2016-09-30,1475208000,413.4195052554688,425.995051214175,2016-10-10,1476072000,1.0
