start,start_unix,end,end_unix,reward
2016-07-19,1468900800,2016-08-29,1472443200,-1.5821479000000003
2016-07-20,1468987200,2016-08-31,1472616000,-1.1251279
2016-07-21,1469073600,2016-09-02,1472788800,0.3392659000000002
2016-07-25,1469419200,2016-09-08,1473307200,-0.25585209999999986
2016-07-26,1469505600,2016-09-09,1473393600,0.3485340999999998
2016-07-29,1469764800,2016-09-12,1473652800,-0.24555409999999994
2016-08-23,1471924800,2016-09-20,1474344000,-1.8622459
2016-08-24,1472011200,2016-09-22,1474516800,-0.4797540999999996
2016-08-30,1472529600,2016-10-03,1475467200,0.0997540999999999
2016-09-01,1472702400,2016-10-05,1475640000,0.7436520999999998
2016-09-06,1473134400,2016-10-07,1475812800,-0.7631279000000002
2016-09-09,1473393600,2016-10-10,1476072000,-1.4807340999999998
2016-09-12,1473652800,2016-10-12,1476244800,-1.0124459000000003
2016-09-13,1473739200,2016-10-13,1476331200,-1.7577541
2016-09-21,1474430400,2016-10-14,1476417600,-1.3202459000000002
2016-09-23,1474603200,2016-10-18,1476763200,-2.0997540999999997
2016-10-04,1475553600,2016-10-19,1476849600,-0.7436520999999998
2016-10-06,1475726400,2016-10-31,1477886400,-0.1934658999999999
2016-10-10,1476072000,2016-11-01,1477972800,1.3744459
2016-10-11,1476158400,2016-11-02,1478059200,-0.06224590000000002
2016-10-13,1476331200,2016-11-03,1478145600,1.5202459000000004
2016-10-14,1476417600,2016-11-09,1478667600,0.0997540999999999
2016-10-17,1476676800,2016-11-10,1478754000,0.7436520999999998
2016-10-19,1476849600,2016-11-14,1479099600,-0.7631279000000002
2016-10-20,1476936000,2016-11-16,1479272400,-1.4807340999999998
2016-11-01,1477972800,2016-11-18,1479445200,-1.0124459000000003
2016-11-02,1478059200,2016-11-22,1479790800,-1.7577541
2016-11-03,1478145600,2016-11-25,1480050000,-1.3202459000000002
2016-11-04,1478232000,2016-11-28,1480309200,-2.0997540999999997
2016-11-10,1478754000,2016-12-01,1480568400,-1.7002459
2016-11-11,1478840400,2016-12-08,1481173200,-0.29975409999999986
2016-11-15,1479186000,2016-12-14,1481691600,0.29975409999999986
2016-11-17,1479358800,2016-12-27,1482814800,-1.2563479
2016-11-21,1479704400,2016-12-28,1482901200,0.1934658999999999
2016-11-23,1479877200,2016-12-29,1482987600,-0.4178520999999998
2016-11-28,1480309200,2016-12-30,1483074000,0.16853409999999996
2016-11-29,1480395600,2017-01-04,1483506000,-0.4455541000000001
2016-12-02,1480654800,2017-01-05,1483592400,1.0943479
2016-12-09,1481259600,2017-01-06,1483678800,-0.37346589999999963
2016-12-15,1481778000,2017-02-02,1486011600,1.1744459000000003
2016-12-28,1482901200,2017-02-03,1486098000,2.8943479
2016-12-29,1482987600,2017-02-08,1486530000,2.5831279000000005
2016-12-30,1483074000,2017-02-09,1486616400,1.2807341
2017-01-03,1483419600,2017-02-10,1486702800,3.0124459
2017-01-05,1483592400,2017-02-13,1486962000,1.7577541
2017-01-06,1483678800,2017-02-14,1487048400,1.3202459000000002
2017-01-09,1483938000,2017-02-15,1487134800,2.0997540999999997
2017-02-03,1486098000,2017-02-16,1487221200,1.7002459
2017-02-06,1486357200,2017-02-24,1487912400,0.29975409999999986
2017-02-09,1486616400,2017-03-01,1488344400,-1.2563479
2017-02-10,1486702800,2017-03-08,1488949200,-0.7631279000000002
2017-02-13,1486962000,2017-03-09,1489035600,-2.4373279
2017-02-14,1487048400,2017-03-14,1489464000,-1.1187341000000002
2017-02-15,1487134800,2017-03-27,1490587200,-1.8758521
2017-02-16,1487221200,2017-03-31,1490932800,-1.4514659
2017-02-17,1487307600,2017-04-13,1492056000,-2.2455541
2017-02-27,1488171600,2017-04-21,1492747200,-1.8622459
2017-03-02,1488430800,2017-04-26,1493179200,-1.4363478999999997
2017-03-09,1489035600,2017-04-27,1493265600,-0.9631279000000001
2017-03-10,1489122000,2017-04-28,1493352000,0.5192659
2017-03-15,1489550400,2017-05-10,1494388800,-1.0124459000000003
2017-03-28,1490673600,2017-05-26,1495771200,-1.7577541
2017-04-03,1491192000,2017-06-01,1496289600,-1.3202459000000002
2017-04-17,1492401600,2017-06-05,1496635200,-2.0997540999999997
2017-04-24,1493006400,2017-06-07,1496808000,-0.7436520999999998
2017-04-27,1493265600,2017-06-09,1496980800,-0.1934658999999999
2017-04-28,1493352000,2017-06-13,1497326400,1.3744459
