unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,61.63,62.03,61.49,61.85,3463730.0,-0.0035569927243330746,0.002910266774454273,-0.005820533548908657,1.0,-3.975747776879558,4.732879416146929,-12.684374969906017,-2.2877930476960415,-6.291026677445458,-4.289409862570736,0,19.317369652767127,14.198670605613009,45.82702705627207,28.146109946652018,-1.8305771869951855,1.9762815326370715,2.9401542520156347,0.690029853907891,0,0.27807526592024406,42.0,80.0,-38.0,-3.975747776879558,-3.664419313292882,-7.540361755071572,0.08659956197938667
1458100800,2016-03-16,62.03,62.45,61.33,62.41,4295196.0,-0.006088767825668917,0.0006409229290178509,-0.017304919083480197,0.009054163298302331,-4.212465950969374,3.9033362624278425,-12.328268164366605,-2.545532233082298,-6.556107461411102,-4.5508198472467,0,20.856382248525307,14.283098333638522,46.393125962989416,26.849971222830575,-2.2817028070985117,1.9468367778936964,3.5768505640306145,0.690029853907891,0,0.240839294584908,50.0,92.0,-42.0,-4.212465950969374,-4.097513643277665,-8.041759695689677,0.054412878881177074
1458187200,2016-03-17,62.31,63.11,62.31,62.89,5976258.0,-0.009222451900143036,0.003498171410398987,-0.009222451900143036,0.007691075148213544,-4.311496263316897,3.1920965748272607,-11.815089101461055,-2.736789102666023,-6.460751576827263,-4.59877033974665,0,22.118209356939545,14.470331270476889,47.296182187573145,27.10323263070383,-2.6512343768256414,1.8848409729101745,4.555253147360819,0.9681552900959698,0,0.24910168532365742,50.0,96.0,-46.0,-4.311496263316897,-4.369527067716277,-8.400732342431581,0.04472215689969827
1458273600,2016-03-18,63.15,63.63,62.64,62.65,9916257.0,0.007980845969672856,0.015642458100558754,-0.00015961691939347933,-0.0038161869931626624,-3.3168395849960035,3.2725721696215118,-9.90625133961349,-1.7020484171322323,-5.38600691673318,-3.544027666932706,0,20.5114080454954,14.36655713764147,47.44159009284595,28.165701913283954,-1.76534831624096,1.8697861523454242,5.743700356396165,-1.5825102373518394,-1,0.14701080420182952,46.0,92.0,-46.0,-3.3168395849960035,-3.6219295317788607,-7.734153574561631,0.0035888223957636356
1458532800,2016-03-21,62.49,62.8,62.21,62.26,5254953.0,0.003694185672984407,0.00867330549309342,-0.000803083841953045,-0.006225059856344806,-2.119338258914226,3.112987851212324,-7.351664369040762,-0.5062105150444296,-4.187546846557439,-2.346878680800941,0,17.922821321121873,13.426853707414823,46.54639548872513,21.40080990744606,-0.9610530129884864,1.8147943322675992,6.251916493421543,-0.8575731307372482,0,0.018117143313091447,42.0,88.0,-46.0,-2.119338258914226,-2.7307633259548822,-6.875560222113464,-0.06467668435313323
1458619200,2016-03-22,62.4,62.58,61.85,61.89,5882511.0,0.008240426563257408,0.011148812409112807,-0.0006463079657457182,-0.005942820430452911,-1.0623687186944437,2.7844245181125586,-4.9091619555014745,0.5512468357839424,-3.059998922820057,-1.2543760435180502,0,15.520697680670182,10.419268510258703,44.81472164740866,12.61506811713776,-0.2500274082054119,1.7794915364249348,6.242413454202033,-0.9675569302113782,0,-0.0783692934159211,38.0,84.0,-46.0,-1.0623687186944437,-1.944563064119194,-6.071032601171083,-0.14494575583773495
1458705600,2016-03-23,61.91,62.38,61.73,61.73,5776249.0,0.002915924185971086,0.01052972622711823,0.0,-0.002585231862982762,-0.526486311355896,2.6542216806144268,-3.707194303326176,1.0113937037637015,-2.272260921216045,-0.6304336087261788,0,14.482650309754803,5.919698009608778,42.93198929337748,17.718853255592677,0.40358464591581367,1.7318801988630332,6.072056328422047,-0.9543155688198086,0,-0.17461672899050282,34.0,76.0,-42.0,-0.526486311355896,-1.5294185529366615,-5.5990426927630494,-0.21479852168663127
1458792000,2016-03-24,61.63,62.25,61.49,62.14,4892941.0,-0.008207273897650413,0.0017701963308658364,-0.010460251046025104,0.006641827312489967,-0.9776311554554411,1.9187475252069248,-3.874009836117793,0.48304902907412384,-2.577781353931968,-1.0473661624289292,0,15.938262635175477,4.279241483470376,41.80433475114304,17.114246925003215,-0.14529663740485432,1.6849240663772993,5.584197923905851,0.8089880011132655,0,-0.1787911034701781,30.0,76.0,-46.0,-0.9776311554554411,-1.9715919032161082,-5.977904531131131,-0.23759511389215482
1459137600,2016-03-28,62.4,63.2,62.35,62.72,6087364.0,-0.005102040816326481,0.007653061224489832,-0.005899234693877542,0.009333762471837703,-1.6294642857142918,0.8969154347304027,-4.155844006158972,-0.1998299319727863,-3.1685799319728005,-1.6842049319727863,0,17.897404356047133,5.571452617404481,41.53013831816129,17.737784944597593,-0.8865412016988046,1.6708219744225015,5.847964214674221,1.006811107332051,0,-0.19883200254088318,26.0,72.0,-46.0,-1.6294642857142918,-2.6039994051044033,-6.578844784995212,-0.21831224288047224
1459224000,2016-03-29,62.76,63.08,62.2,62.85,3741461.0,-0.0014319809069213152,0.0036595067621321142,-0.010342084327764511,0.002072704081632626,-1.560063643595882,0.4655000312719295,-3.5856273184636507,-0.1498276319278773,-3.114028109254832,-1.6319278705913547,1,18.327214899592576,5.772467182766745,41.45580287140868,12.46548846034532,-0.959772070883659,1.6482798102797254,5.881620655388243,0.6249505830396221,0,-0.12670225168487115,22.0,68.0,-46.0,-1.560063643595882,-2.5382687510511204,-6.50650696517701,-0.20188599045718547
