start,start_unix,end,end_unix,reward
2016-03-23,1458705600,2016-05-02,1462161600,2.3831279000000003
2016-03-24,1458792000,2016-05-03,1462248000,3.2807340999999997
2016-04-07,1460001600,2016-05-04,1462334400,2.0558520999999996
2016-04-11,1460347200,2016-05-06,1462507200,1.6514659000000003
2016-04-14,1460606400,2016-05-09,1462766400,0.24555409999999994
2016-04-15,1460692800,2016-05-16,1463371200,1.8622459
2016-04-28,1461816000,2016-05-17,1463457600,1.4363478999999997
2016-04-29,1461902400,2016-05-23,1463976000,0.006534100000000043
2016-05-03,1462248000,2016-06-02,1464840000,-1.5821479000000003
2016-05-04,1462334400,2016-06-07,1465272000,-0.16853409999999996
2016-05-05,1462420800,2016-06-13,1465790400,1.4021479000000003
2016-05-09,1462766400,2016-06-14,1465876800,-0.03146589999999999
2016-05-10,1462852800,2016-06-20,1466395200,1.5544458999999997
2016-05-17,1463457600,2016-06-21,1466481600,0.13775409999999993
2016-05-18,1463544000,2016-06-22,1466568000,-0.4797540999999996
2016-05-24,1464062400,2016-06-23,1466654400,0.0997540999999999
2016-06-03,1464926400,2016-06-29,1467172800,1.7002459
2016-06-08,1465358400,2016-07-01,1467345600,1.2563479
2016-06-14,1465876800,2016-07-19,1468900800,0.7631279000000002
2016-06-15,1465963200,2016-07-26,1469505600,1.4807340999999998
2016-06-21,1466481600,2016-08-01,1470024000,1.0124459000000003
2016-06-22,1466568000,2016-08-02,1470110400,2.7143479000000004
2016-06-23,1466654400,2016-08-03,1470196800,1.4265341
2016-06-24,1466740800,2016-08-04,1470283200,3.1744459
2016-06-30,1467259200,2016-08-09,1470715200,1.9377540999999998
2016-07-05,1467691200,2016-08-10,1470801600,1.5202459000000004
2016-07-20,1468987200,2016-08-19,1471579200,0.0997540999999999
2016-07-27,1469592000,2016-08-23,1471924800,0.7436520999999998
2016-08-02,1470110400,2016-08-29,1472443200,-0.7631279000000002
2016-08-03,1470196800,2016-08-31,1472616000,-2.4373279
2016-08-04,1470283200,2016-09-02,1472788800,-1.1187341000000002
2016-08-05,1470369600,2016-09-07,1473220800,-1.8758521
2016-08-10,1470801600,2016-09-12,1473652800,-1.4514659
2016-08-11,1470888000,2016-09-20,1474344000,-3.2021479000000004
2016-08-22,1471838400,2016-09-26,1474862400,-1.9685340999999998
2016-08-24,1472011200,2016-09-27,1474948800,-1.5544458999999997
2016-08-30,1472529600,2016-09-30,1475208000,-0.13775409999999993
2016-09-01,1472702400,2016-10-03,1475467200,0.4797540999999996
2016-09-06,1473134400,2016-10-18,1476763200,-1.0563479
2016-09-08,1473307200,2016-10-21,1477022400,-1.8065341
2016-09-13,1473739200,2016-10-24,1477281600,-1.3744459
2016-09-21,1474430400,2016-10-25,1477368000,0.06224590000000002
2016-09-27,1474948800,2016-10-28,1477627200,-1.5202459000000004
2016-09-28,1475035200,2016-11-04,1478232000,-0.0997540999999999
2016-10-03,1475467200,2016-11-08,1478581200,-1.7002459
