start,start_unix,end,end_unix,reward
2016-03-18,1458273600,2016-05-12,1463025600,-0.8943479000000001
2016-03-22,1458619200,2016-05-26,1464235200,-2.5831279000000005
2016-03-31,1459396800,2016-06-07,1465272000,-1.2807341
2016-04-01,1459483200,2016-06-10,1465531200,-2.0558520999999996
2016-04-08,1460088000,2016-06-14,1465876800,-1.6514659000000003
2016-04-13,1460520000,2016-06-17,1466136000,-0.24555409999999994
2016-05-05,1462420800,2016-06-21,1466481600,-0.9056520999999997
2016-05-11,1462939200,2016-06-22,1466568000,-0.37346589999999963
2016-05-13,1463112000,2016-06-23,1466654400,1.1744459000000003
2016-05-27,1464321600,2016-06-24,1466740800,1.9377540999999998
2016-06-08,1465358400,2016-06-27,1467000000,0.5636521000000001
2016-06-13,1465790400,2016-06-29,1467172800,-0.006534100000000043
2016-06-15,1465963200,2016-07-01,1467345600,1.5821479000000003
2016-06-20,1466395200,2016-07-05,1467691200,0.16853409999999996
2016-06-22,1466568000,2016-07-08,1467950400,-0.4455541000000001
2016-06-23,1466654400,2016-07-19,1468900800,1.0943479
2016-06-24,1466740800,2016-07-20,1468987200,0.5831279000000005
2016-06-27,1467000000,2016-07-26,1469505600,1.2807341
2016-06-28,1467086400,2016-07-28,1469678400,3.0124459
2016-06-30,1467259200,2016-07-29,1469764800,2.7143479000000004
2016-07-05,1467691200,2016-08-01,1470024000,1.4265341
2016-07-06,1467777600,2016-08-03,1470196800,2.2178520999999995
2016-07-11,1468209600,2016-08-10,1470801600,1.8314659
2016-07-20,1468987200,2016-08-29,1472443200,1.4021479000000003
2016-07-21,1469073600,2016-09-01,1472702400,-0.03146589999999999
2016-07-27,1469592000,2016-09-07,1473220800,0.5978520999999994
2016-07-29,1469764800,2016-09-15,1473912000,-0.9251279000000001
2016-08-01,1470024000,2016-09-28,1475035200,-1.6607340999999995
2016-08-02,1470110400,2016-10-04,1475553600,-1.2124459
2016-08-04,1470283200,2016-10-12,1476244800,0.24224589999999985
2016-08-11,1470888000,2016-10-13,1476331200,-1.3202459000000002
2016-08-30,1472529600,2016-10-18,1476763200,-3.0563479
2016-09-02,1472788800,2016-10-19,1476849600,-1.8065341
2016-09-08,1473307200,2016-10-20,1476936000,-1.3744459
2016-09-16,1473998400,2016-10-26,1477454400,-0.8943479000000001
2016-09-29,1475121600,2016-10-27,1477540800,-2.5831279000000005
2016-10-05,1475640000,2016-10-31,1477886400,-1.2807341
2016-10-13,1476331200,2016-11-03,1478145600,-3.0124459
2016-10-14,1476417600,2016-11-08,1478581200,-1.7577541
2016-10-19,1476849600,2016-11-10,1478754000,-0.3636521
2016-10-20,1476936000,2016-11-21,1479704400,-1.0368720999999996
2016-10-21,1477022400,2016-11-25,1480050000,0.43732790000000016
2016-10-27,1477540800,2016-12-02,1480654800,1.1187341000000002
2016-10-28,1477627200,2016-12-06,1481000400,2.8324459
2016-11-01,1477972800,2016-12-14,1481691600,1.5577541
2016-11-04,1478232000,2016-12-15,1481778000,2.3636521
2016-11-09,1478667600,2016-12-28,1482901200,1.0368720999999996
2016-11-11,1478840400,2017-01-09,1483938000,0.5192659
2016-11-22,1479790800,2017-01-10,1484024400,-0.05585210000000013
2016-11-28,1480309200,2017-01-13,1484283600,-1.6514659000000003
2016-12-05,1480914000,2017-01-27,1485493200,-0.24555409999999994
2016-12-07,1481086800,2017-02-02,1486011600,-1.8622459
2016-12-15,1481778000,2017-02-03,1486098000,-1.4363478999999997
2016-12-16,1481864400,2017-02-06,1486357200,-0.9631279000000001
2016-12-29,1482987600,2017-02-07,1486443600,-0.43732790000000016
2017-01-10,1484024400,2017-02-08,1486530000,-1.1187341000000002
2017-01-11,1484110800,2017-03-23,1490241600,-1.8758521
2017-01-17,1484629200,2017-03-27,1490587200,-0.49487209999999987
2017-01-30,1485752400,2017-03-31,1490932800,-1.1826721
2017-02-03,1486098000,2017-04-05,1491364800,-0.6812658999999999
2017-02-06,1486357200,2017-04-10,1491796800,-0.12414789999999981
2017-02-07,1486443600,2017-04-24,1493006400,1.4514659
2017-02-08,1486530000,2017-05-16,1494907200,3.2021479000000004
2017-02-09,1486616400,2017-05-18,1495080000,1.9685340999999998
2017-03-24,1490328000,2017-05-22,1495425600,1.5544458999999997
2017-03-28,1490673600,2017-05-25,1495684800,0.13775409999999993
2017-04-03,1491192000,2017-05-26,1495771200,-0.4797540999999996
2017-04-06,1491451200,2017-05-30,1496116800,1.0563479
2017-04-11,1491883200,2017-05-31,1496203200,2.7631279
2017-04-25,1493092800,2017-06-07,1496808000,2.4373279
2017-05-17,1494993600,2017-06-19,1497844800,1.1187341000000002
2017-05-19,1495166400,2017-06-21,1498017600,1.8758521
2017-05-23,1495512000,2017-07-05,1499227200,1.4514659
2017-05-26,1495771200,2017-07-06,1499313600,2.2455541
2017-05-30,1496116800,2017-07-10,1499659200,1.8622459
2017-05-31,1496203200,2017-07-21,1500609600,0.4797540999999996
2017-06-01,1496289600,2017-07-24,1500868800,-1.0563479
2017-06-08,1496894400,2017-07-25,1500955200,-1.8065341
2017-06-20,1497931200,2017-07-26,1501041600,-1.3744459
2017-06-22,1498104000,2017-08-09,1502251200,0.06224590000000002
2017-07-06,1499313600,2017-08-10,1502337600,-1.5202459000000004
2017-07-07,1499400000,2017-08-16,1502856000,-0.0997540999999999
2017-07-11,1499745600,2017-08-25,1503633600,-1.7002459
2017-07-24,1500868800,2017-08-28,1503892800,-0.29975409999999986
2017-07-25,1500955200,2017-08-30,1504065600,0.29975409999999986
2017-07-26,1501041600,2017-09-01,1504238400,-0.29975409999999986
2017-07-27,1501128000,2017-09-05,1504584000,0.29975409999999986
2017-08-10,1502337600,2017-09-11,1505102400,-0.29975409999999986
2017-08-11,1502424000,2017-09-12,1505188800,0.29975409999999986
2017-08-17,1502942400,2017-09-13,1505275200,-0.29975409999999986
2017-08-28,1503892800,2017-09-22,1506052800,0.29975409999999986
2017-08-29,1503979200,2017-09-26,1506398400,-0.29975409999999986
2017-08-31,1504152000,2017-10-03,1507003200,1.2563479
2017-09-05,1504584000,2017-10-11,1507694400,0.7631279000000002
2017-09-06,1504670400,2017-10-12,1507780800,1.4807340999999998
2017-09-12,1505188800,2017-10-19,1508385600,0.05585210000000013
2017-09-13,1505275200,2017-10-20,1508472000,1.6514659000000003
2017-09-14,1505361600,2017-10-23,1508731200,0.24555409999999994
2017-09-25,1506312000,2017-10-25,1508904000,1.8622459
2017-09-27,1506484800,2017-10-26,1508990400,1.4363478999999997
2017-10-04,1507089600,2017-10-27,1509076800,0.9631279000000001
2017-10-12,1507780800,2017-10-30,1509336000,-0.5192659
2017-10-13,1507867200,2017-10-31,1509422400,0.05585210000000013
2017-10-20,1508472000,2017-11-01,1509508800,1.6514659000000003
2017-10-23,1508731200,2017-11-06,1509944400,0.24555409999999994
2017-10-24,1508817600,2017-11-07,1510030800,0.9056520999999997
2017-10-26,1508990400,2017-11-10,1510290000,0.37346589999999963
2017-10-27,1509076800,2017-11-14,1510635600,-0.21785210000000005
2017-10-30,1509336000,2017-11-15,1510722000,-1.8314659
2017-10-31,1509422400,2017-11-17,1510894800,-0.4455541000000001
2017-11-01,1509508800,2017-12-01,1512104400,1.0943479
2017-11-02,1509595200,2017-12-04,1512363600,0.5831279000000005
2017-11-07,1510030800,2017-12-05,1512450000,1.2807341
2017-11-08,1510117200,2017-12-13,1513141200,3.0124459
2017-11-13,1510549200,2017-12-14,1513227600,1.7577541
2017-11-15,1510722000,2017-12-22,1513918800,1.3202459000000002
2017-11-16,1510808400,2018-01-02,1514869200,3.0563479
2017-11-20,1511154000,2018-01-05,1515128400,1.8065341
2017-12-04,1512363600,2018-01-11,1515646800,1.3744459
2017-12-05,1512450000,2018-01-12,1515733200,0.8943479000000001
2017-12-06,1512536400,2018-01-16,1516078800,1.6265341000000002
2017-12-14,1513227600,2018-01-19,1516338000,1.1744459000000003
2017-12-15,1513314000,2018-01-30,1517288400,2.8943479
2017-12-26,1514264400,2018-01-31,1517374800,1.6265341000000002
2018-01-03,1514955600,2018-02-01,1517461200,1.1744459000000003
2018-01-08,1515387600,2018-02-06,1517893200,2.8943479
2018-01-12,1515733200,2018-02-07,1517979600,2.5831279000000005
2018-01-16,1516078800,2018-02-13,1518498000,1.2807341
2018-01-17,1516165200,2018-02-15,1518670800,3.0124459
2018-01-22,1516597200,2018-02-20,1519102800,1.7577541
2018-01-31,1517374800,2018-02-27,1519707600,1.3202459000000002
2018-02-01,1517461200,2018-03-01,1519880400,2.0997540999999997
2018-02-02,1517547600,2018-03-02,1519966800,1.7002459
2018-02-07,1517979600,2018-03-05,1520226000,0.29975409999999986
2018-02-08,1518066000,2018-03-09,1520571600,-0.29975409999999986
2018-02-14,1518584400,2018-03-29,1522296000,0.29975409999999986
2018-02-16,1518757200,2018-04-02,1522641600,-1.2563479
