start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-28,1459137600,-0.25,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,94.93,95.24,94.15,94.84,23663377.0,2.608961369427959,-3.3639170843162134,0.9528328412765461,-1.9415155349360305,0,5.851657640320454,4.334433443344332,19.515813902552093,-1.15899613762479,-0.09565426331175786,1.6310045135982105,-9.070217942049581,0.5578876131597335,0,0.0775741131118695,30.0,72.0,-42.0,-0.37747785744412,-0.8565221298659935,-2.2337423334856936,-0.14203229290415353,0.000948966680725416,0.004217629692113034,-0.007275411218894967,0.0011611949751926254
2016-03-15,1458014400,2016-04-04,1459742400,0.75,90.90413277703097,99.96931710192119,94.45,94.51,93.41,93.59,34771219.0,98.0,98.37,97.29,97.37,22316123.0,1.2394432876348986,-4.8463037169252345,-0.46078532059840427,-3.3620896237718654,0,10.40863019056205,2.602739726027396,24.913765850389865,11.579766834992462,-1.5308681516845866,1.5558894972728423,-9.239669615285166,-0.5834386569906376,0,0.1418755951005053,46.0,92.0,-46.0,-1.8034302146451608,-1.9627952912537694,-3.854956944747414,0.07850214669134781,0.006470165348670065,0.010270103728047708,-0.0008216082982438477,-0.0083511559221916
2016-03-16,1458100800,2016-04-05,1459828800,0.25,93.96000000000001,99.96931710192119,93.14,94.55,93.14,94.25,39173468.0,96.64,97.07,96.17,96.23,32952711.0,2.4640095787582794,-3.7131002989079462,0.7374692576812549,-2.1296200076206304,0,6.4672234745803365,0.3127280308558294,23.140768769557013,11.692924756873587,-0.16337548365370935,1.5509422993593744,-10.285282577197055,-0.8676903208609446,0,0.13145924664409372,42.0,88.0,-46.0,-0.6245453600748334,-0.725063549471372,-2.6094550286573934,-0.04300653381311692,0.004260625584536992,0.008729086563441735,-0.0006235061831030286,-0.011707918249974303
2016-03-29,1459224000,2016-04-06,1459915200,-0.25,94.29242751263034,99.96931710192119,94.58,97.5,94.35,97.47,47441254.0,96.25,97.44,95.95,97.32,28584218.0,1.440414406947582,-4.534331381875617,-0.2714412933278538,-3.064289628716253,0,9.149755792356537,3.963251789338739,22.732218620653644,10.905870789772273,-1.0457783351391328,1.5333900733042565,-11.011486465964378,0.7554465641969008,0,0.13768452300635256,38.0,60.0,-21.999999999999996,-1.5469584874640248,-1.6620106677758884,-3.5551374912311218,-0.06092689957056652,-0.010994656802301606,0.0012330456226881115,-0.014077270859021662,0.011327028993037391
2016-04-05,1459828800,2016-04-11,1460347200,0.25,94.25704041186061,99.66500810185416,96.64,97.07,96.17,96.23,32952711.0,96.93,97.69,96.1,96.11,26256477.0,2.6110048155370436,-2.618288136731479,1.3416918114660206,-1.4592654250338057,0,4.924369844605813,0.8287872429710516,17.504284096888632,0.6852917143024086,0.32805078078952477,1.562411403027223,-13.145841018657789,-0.7082434181608186,0,-0.042336768475039976,26.0,60.0,-34.0,-0.003641660597224927,-0.2927808582395812,-2.067053772257637,-0.25886845550866977,0.00853189054208725,0.01643949641036313,-0.00010404744563530244,-0.003111710403485124
2016-04-06,1459915200,2016-04-15,1460692800,-0.25,94.25704041186061,99.68803572326536,96.25,97.44,95.95,97.32,28584218.0,98.88,99.52,98.84,99.36,21923653.0,0.315063025448751,-5.227502638975324,-1.2276905528717208,-3.8243089103596333,0,12.577744386403232,3.8244514106583036,21.970183131842457,22.29687037206338,-1.9933807187840387,1.4468029382706782,-11.431099137720846,0.6105308994840583,0,0.0797981303072256,50.0,88.0,-38.0,-2.4562198067632863,-2.5687336179412483,-4.58185540562495,0.07241554155069063,-0.004830917874396157,0.0016103059581320522,-0.005233494363929059,0.002421307506053294
2016-04-07,1460001600,2016-04-28,1461816000,0.75,94.25704041186061,102.2643582623724,96.64,97.09,95.55,96.04,34306791.0,100.97,101.62,100.02,100.29,26537969.0,2.0894825258318264,-4.975114193994173,-0.2668926779007563,-2.7167879815202696,0,10.350852982164916,2.5879705400982007,28.573825172139085,31.904389415195908,-0.7254030589107998,1.3165381932728324,-2.3298838392300354,-0.8459428555568184,0,0.2390219321318141,46.0,92.0,-46.0,-1.4428158340811734,-1.2583221186879427,-3.748199387787494,0.009644636608963308,0.006780337022634253,0.013261541529564269,-0.002692192641340241,-0.01143420404139972
2016-04-12,1460433600,2016-04-29,1461902400,0.25,96.97887670704269,102.2643582623724,96.13,97.36,95.81,97.15,26123934.0,99.86,100.26,98.72,99.39,34496179.0,3.06863313664401,-4.0486110016203725,0.7227420598987067,-1.7493376261864029,0,6.883643244268825,1.2221203788573203,25.83557311401674,23.094776613388547,0.3717003862057595,1.3464009028238841,-3.4249381743658596,-1.1012684730482787,0,0.29138067505748083,42.0,88.0,-46.0,-0.4899889324881883,-0.32950779774772343,-2.7638080355776253,-0.11686008397024716,0.004728845960358274,0.008753395713854584,-0.006741120837106318,-0.008973975471133766
2016-04-18,1460952000,2016-05-02,1462161600,-0.25,97.27929758009537,102.2643582623724,98.95,100.2,98.85,100.12,21324109.0,99.7,100.3,99.12,100.27,22267092.0,2.2831577321908156,-4.720576700975087,-0.045543698680234,-2.505900734683024,0,9.290807607081227,2.9783300811338105,24.59849573801067,22.872773966486847,-0.2895784777530537,1.3233157720666024,-4.407710573502978,0.7157741435431304,0,0.30010991157173683,38.0,56.0,-18.0,-1.2187094843921358,-1.0895562079265915,-3.475332123295914,-0.14745931418496716,-0.005684651441108968,0.00029919218111107426,-0.011469033609254886,0.00885400945769188
2016-04-29,1461902400,2016-05-12,1463025600,0.25,97.18095028349124,102.07643542763749,99.86,100.26,98.72,99.39,34496179.0,98.27,98.52,96.76,97.53,35795745.0,4.40643227513668,-0.5337777073114154,3.148945623568821,0.6492019549540373,0,-0.5745943481078726,-1.6041162227602939,4.0771855937816275,-17.559107361712634,1.5663343177409388,1.3968571450337062,-8.938267423507277,-1.162638754888769,-1,0.028565821259726665,6.000000000000007,48.00000000000001,-42.0,1.9363272839126466,1.0929839062295201,-0.38688923190639457,-0.4086412604175307,0.007587409002358214,0.010150722854506355,-0.007895006664615956,-0.005303416624171331
2016-05-02,1462161600,2016-05-13,1463112000,-0.75,94.72387159055538,102.07643542763749,99.7,100.3,99.12,100.27,22267092.0,97.25,98.03,96.63,96.88,24833348.0,5.229127419568584,-0.24461049141002889,3.7718483347096026,1.181014313239757,0,-2.6267965474244903,-2.495974235104674,1.3228883332943335,-18.168049751832854,2.078520975006782,1.4090046638085307,-8.706758819233283,-0.809113504723899,0,-0.008405101329516785,2.0,48.0,-46.0,2.4922584640792707,1.6025597140874908,0.27041093234328173,-0.44782137921012455,0.003819157720891919,0.01187035507844758,-0.002580511973575561,-0.00666461601558499
2016-05-03,1462248000,2016-05-16,1463371200,-0.25,94.72387159055538,99.68803572326536,99.45,99.46,98.02,98.63,38348882.0,97.13,98.54,97.09,98.11,27652011.0,3.827339524957665,-1.6175749749627926,2.3837189549145563,-0.18482655522713287,0,1.393280417362341,-2.0075908909308877,0.8558483916280388,-19.264493755744496,0.5660892700913251,1.4128142127546461,-9.053109850065828,0.9074554713496955,0,-0.052974305718751766,-2.0,-48.0,46.0,1.1048822749974363,0.29746189501345555,-0.947980928740364,-0.37497427847323384,-0.009988788094995482,0.004382835592702028,-0.010396493731525847,0.012696118909991894
2016-05-13,1463112000,2016-05-19,1463630400,0.25,94.56330590029654,99.67595192693169,97.25,98.03,96.63,96.88,24833348.0,96.34,97.0,95.42,96.28,37342497.0,5.680212339216666,-0.7176032822993221,3.908392189447426,1.0552555047777474,0,-4.00146210608964,-3.56570512820513,-4.961281197374973,-27.94565802621561,1.55218601815848,1.5377010645205298,-7.3233167319575045,-1.2205578151103849,0,-0.08434803114887833,-14.0,-64.0,50.0,2.481304528458679,1.7238933993394738,0.8696733929989051,-0.39944342543518463,0.0006231823847113738,0.007478188616535153,-0.008932280847528062,-0.008036266227076094
2016-05-16,1463371200,2016-05-24,1464062400,-0.25,94.56330590029654,99.86378363257242,97.13,98.54,97.09,98.11,27652011.0,98.36,100.05,98.32,99.8,42208686.0,1.1927682196226215,-4.119621927037443,-0.05728122912492495,-2.875918503674015,0,6.311963389207463,-1.3053797468354504,-0.7329059489407288,-9.374859831466253,-2.1072487021539814,1.5026902898618097,-8.60500373387384,1.3850064797318986,0,0.04613330049492133,-26.0,-64.0,38.0,-1.4634268537074036,-1.7033435026256143,-2.5292324085759788,-0.017088646078980196,-0.014428857715430787,0.0025050100200401104,-0.014829659318637334,0.020658621394968213
2016-05-17,1463457600,2016-06-01,1464753600,0.75,94.56330590029654,102.47968555237249,97.97,98.45,96.11,96.55,47423906.0,101.27,102.46,101.11,102.31,27234099.0,-0.26793346380070204,-6.925889231927982,-2.3562375786009824,-4.897533639592083,0,12.44829634332789,3.731116293217081,13.745386020147032,9.515418880910161,-3.6582398571048884,1.307569943575716,-5.743406571232519,0.9305449793227125,0,0.14194669936342644,50.0,32.0,18.0,-3.596911347864335,-2.8939205148155906,-4.223416832794683,0.46015251404936053,-0.010165184243964509,0.0014661323428795114,-0.01172905874303587,0.00679000196811641
2016-05-20,1463716800,2016-06-10,1465531200,0.75,97.18095028349124,104.86225201929908,96.57,97.9,96.52,97.9,37943611.0,103.01,103.28,102.23,102.56,34967230.0,3.334425745667531,-7.310634794029468,-0.8941107644305788,-3.2527301092043786,0,8.331464535736785,5.157387470521892,25.963239828147078,26.896880098085234,-0.7454877764085523,1.265982117065279,1.5661291803670565,-1.2320891038723907,0,0.30011551994239233,42.0,52.0,-10.0,-1.9881045241809687,-1.0987915010111493,-3.1509405975768203,0.28061819211746686,0.004387675507020239,0.0070202808112325155,-0.00321762870514819,-0.013656472398538178
2016-05-25,1464148800,2016-06-22,1466568000,0.25,99.86378363257242,104.86225201929908,100.12,100.65,99.92,100.38,27124615.0,101.88,102.4,101.17,101.29,27561903.0,3.1317447587276206,-1.6587464370769283,1.7533813801954778,-0.35245335176226433,0,3.2393832182526765,1.492985971943897,10.605343432885093,-5.080803817013766,0.8755388596681399,1.2909081273872702,-7.993724401609832,-0.9504561416187421,0,-0.05506069599021795,10.0,52.0,-42.0,0.7364991608253462,0.09864649392035574,-1.3923715590734673,-0.2712814011249429,0.005824859314838449,0.010958633626221737,-0.0011847171487807673,-0.003933523453633514
2016-06-02,1464840000,2016-06-23,1466654400,-0.25,100.1295173047486,104.92489438867214,102.05,103.09,101.95,103.09,23655574.0,102.33,103.31,102.26,103.23,31855026.0,1.2618063145114888,-3.299004803322859,-0.016629532758571486,-2.113888081630023,0,9.27693694709366,2.8392109982068225,12.20068317105656,2.1229173002928476,-0.9761800785933019,1.315944350963684,-8.50939181915911,1.105582197371141,0,-0.013293779324673047,6.000000000000007,52.00000000000001,-46.0,-1.018599244405678,-1.6127435435367659,-3.118228749757151,-0.14620477169948298,-0.008718395815170088,0.0007749685169040621,-0.009396493267460948,0.01915292723862172
2016-06-13,1465790400,2016-06-24,1466740800,0.25,99.60484877580852,104.92489438867214,102.19,102.66,101.26,101.4,37233659.0,98.91,100.77,98.53,99.3,76644248.0,5.409693973029135,0.29020532203634275,3.9771735481705264,1.6398120174555402,0,-3.5201867359558037,-0.9673880522588999,7.047841023383371,-8.940158887280859,2.440995897834725,1.6083902744567364,-8.155002870387221,-2.5695809520129704,-1,-0.09379603705922672,2.0,44.0,-42.0,2.849949647532739,2.063882029450582,0.6879839389384301,-0.31785913706931623,-0.0039274924471298656,0.01480362537764357,-0.007754279959718002,-0.038070328392909136
2016-06-23,1466654400,2016-06-28,1467086400,-0.75,96.45964319757054,104.92489438867214,102.33,103.31,102.26,103.23,31855026.0,96.89,97.98,96.82,97.53,43015384.0,8.471746692725773,0.006670204639164012,5.520523599576194,2.9531084452647036,0,-6.5751291720021285,-4.024798268057472,-5.090782502468784,-14.5357605614888,3.1046480811135524,1.8056988780454055,-5.42111374642683,1.3862636510292734,0,-0.17931791163173755,-6.0,-52.0,46.0,4.2392084486824615,3.0741072814696224,2.2643242299836572,-0.6913041687390319,-0.006562083461499002,0.004613964933866566,-0.007279811340100584,0.015514369012911144
2016-06-24,1466740800,2016-07-07,1467864000,-0.25,96.45964319757054,102.85311276928923,98.91,100.77,98.53,99.3,76644248.0,101.48,102.16,100.76,101.48,21492480.0,2.9530288330708743,-3.9256342725663274,0.8716003153330689,-1.8363224280646477,0,2.6545703266518643,-3.0291447682752044,0.6734164840018286,10.875798306023981,-1.3072843247382337,1.7203403698142927,-9.577556532633881,0.6783342239611441,0,0.007724141123707876,-30.0,-52.0,22.0,-0.48630271974772654,-0.6755739751271364,-1.4317715770561676,0.008897610386937337,0.0,0.006700827749310134,-0.007094994087504913,0.002865895839509802
2016-06-27,1467000000,2016-07-11,1468209600,0.75,96.45964319757054,106.09895226432698,98.15,98.15,95.6,96.04,60342373.0,104.45,105.22,104.37,104.96,26431734.0,-0.048560364984268745,-7.3151972569669255,-2.352801067073159,-5.060499237804876,0,9.703916771288391,2.3400936037441413,6.90155058418751,11.41226821731535,-4.2774537288239,1.6946710400443847,-10.020435487450259,0.8277080078228137,0,0.1567977034040412,50.0,36.0,14.0,-3.681878810975604,-3.347288896267159,-4.381538172301006,0.374915184612618,-0.004858993902438935,0.002477134146341431,-0.0056211890243901275,0.01156515034695449
