start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-16,1458100800,-0.25,0,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,93.14,94.55,93.14,94.25,39173468.0,3.232035453779929,-7.344502297281267,-0.8084880636604765,-3.57877984084881,0,6.742761698627831,6.533288120266759,20.673382604884818,17.91376523951621,-0.6361610529466333,1.7794734494799143,-4.497891122884106,0.8729143100651751,0,0.22411668112863106,22.0,64.0,-42.0,-2.0562334217506617,-1.7461940172817805,-2.5749960157861835,0.1582982800342938,-0.011777188328912502,0.0031830238726791027,-0.011777188328912502,0.007052035473875451
2016-03-15,1458014400,2016-03-17,1458187200,-0.25,0,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,94.02,96.11,93.67,95.7,42368713.0,1.8620234302801464,-8.143110159642745,-1.8667711598745882,-4.749738766980144,0,9.90413626684851,8.688245315161847,21.451963335046646,18.910406036257342,-1.8472501038891096,1.8094490550643862,-5.1882829348411335,0.9384715341574456,0,0.25860816220780725,18.0,64.0,-46.0,-3.1405433646812924,-2.9268034713874442,-3.8922645009741643,0.17787054360991794,-0.017554858934169304,0.004284221525600707,-0.021212121212121238,0.01538461538461533
2016-03-15,1458014400,2016-03-18,1458273600,-0.25,0,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,95.82,96.86,95.76,96.56,37394512.0,1.2413175934788256,-8.411988678814382,-2.3222176194421422,-5.160867163766909,0,11.653768225390237,9.119674539495998,22.789568849074065,19.31590131788522,-2.3328505896530203,1.7510471427133407,-5.432990470713396,0.8278395384830799,0,0.3523049967194377,50.0,96.0,-46.0,-3.585335542667778,-3.4302909377952915,-4.56203111027547,0.22369923745647302,-0.007663628831814484,0.0031068765534383314,-0.008285004142501995,0.008986415882967558
2016-03-15,1458014400,2016-03-21,1458532800,-0.25,0,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,96.41,96.85,96.09,96.35,33857547.0,1.7112610400268125,-7.750700583358409,-1.7465836360491238,-4.599723231274851,0,10.969919581689958,7.6536312849161945,23.574255727284314,19.179938788486012,-1.7869368682298727,1.685858445626215,-5.660218896880501,-0.7561550048665941,0,0.25950448632172846,46.0,92.0,-46.0,-3.019719771665791,-2.913163301513208,-4.183273090631928,0.21478778116872999,0.0006227296315517439,0.00518941359626357,-0.0026984950700570387,-0.0021748135874068986
2016-03-15,1458014400,2016-03-22,1458619200,-0.25,0,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,95.83,96.63,95.56,96.22,23992748.0,1.8119966080934802,-6.803682328317976,-1.2244509111065014,-4.106388138294179,0,10.532408786795095,8.52695691405369,24.032705435370918,14.357104844753778,-1.4960580604088847,1.6469860706632973,-6.274670180661577,-0.5449195601955072,0,0.2260509039930499,42.0,84.0,-42.0,-2.4958428601122478,-2.5170405112862255,-3.8948446884054277,0.17664928083886977,-0.004053211390563249,0.0042610683849511055,-0.006859280814799362,-0.0013492475350285194
2016-03-15,1458014400,2016-03-23,1458705600,-0.25,0,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,95.91,95.95,94.37,94.44,39863245.0,3.4649255565852,-4.25908057564493,0.9120429196668027,-1.9257376817732563,0,4.858644752695369,5.507764495587077,21.967369344199923,7.36293535315049,0.4177113911445076,1.6980917561792006,-7.548434497397885,-0.9091842348142541,0,0.09501078092131708,38.0,84.0,-46.0,-0.39707750952986487,-0.6149548828801557,-2.001755620333725,0.016489353990854827,0.015565438373570606,0.015988987717069136,-0.0007412113511223728,-0.018499272500519637
2016-03-15,1458014400,2016-03-24,1458792000,-0.25,0,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,93.88,94.74,93.44,94.73,31178742.0,2.9357683060913473,-3.8752806042017767,0.842394172912492,-2.0120342024701756,0,5.572790314626893,4.87102845123437,20.56174939997386,0.6377493935912639,0.08168384915019544,1.669995333275269,-8.156302624657918,0.7186357654790145,0,0.13520914472059292,34.0,80.0,-46.0,-0.4697561490552289,-0.8316621393357906,-2.211495672619918,-0.07969040950441242,-0.008972870262852428,0.00010556317956278427,-0.01361765016362304,0.0030707327403642903
2016-03-15,1458014400,2016-03-28,1459137600,-0.25,1,90.90413277703097,97.01586722296905,94.45,94.51,93.41,93.59,34771219.0,94.93,95.24,94.15,94.84,23663377.0,2.608961369427959,-3.3639170843162134,0.9528328412765461,-1.9415155349360305,0,5.851657640320454,4.334433443344332,19.515813902552093,-1.15899613762479,-0.09565426331175786,1.6310045135982105,-9.070217942049581,0.5578876131597335,0,0.0775741131118695,30.0,72.0,-42.0,-0.37747785744412,-0.8565221298659935,-2.2337423334856936,-0.14203229290415353,0.000948966680725416,0.004217629692113034,-0.007275411218894967,0.0011611949751926254
2016-03-15,1458014400,2016-03-29,1459224000,0.75,0,90.90413277703097,99.96931710192119,94.45,94.51,93.41,93.59,34771219.0,94.58,97.5,94.35,97.47,47441254.0,-0.16357824815293043,-5.252447195573339,-1.38316063062139,-4.404603125748096,0,11.874525198778485,7.701657458563535,21.0703989418597,8.503557084639269,-2.5669880316925173,1.704479096062896,-9.16402239686934,1.1310580115239273,0,0.2570889983074056,50.0,96.0,-46.0,-2.708012721863142,-3.195326824436009,-4.680687677149791,-0.018752950919593392,-0.029650148763722184,0.0003077870113881165,-0.03200984918436445,0.027730915225643082
2016-03-15,1458014400,2016-03-30,1459310400,0.75,0,90.90413277703097,99.96931710192119,94.45,94.51,93.41,93.59,34771219.0,97.99,98.19,97.24,97.48,37128687.0,0.08782012132328987,-5.007803707700006,-1.1349336616058139,-4.084256599644377,0,11.89533115830605,5.440778799351001,22.31379968124445,14.719491236311626,-2.317998785055991,1.652179573401325,-8.91143697898935,0.9064263687523898,0,0.18635707317128758,50.0,96.0,-46.0,-2.459991793188351,-2.8999949225129455,-4.506526178662639,0.04724813480505463,0.005231842429216149,0.007283545342634312,-0.0024620434961019066,0.00010259567046277951
