start,start_unix,end,end_unix,reward
2016-04-19,1461038400,2016-06-02,1464840000,0.06224590000000002
2016-04-20,1461124800,2016-06-10,1465531200,-0.5636521000000001
2016-04-26,1461643200,2016-06-22,1466568000,0.006534100000000043
2016-05-03,1462248000,2016-06-23,1466654400,-0.6255541
2016-05-05,1462420800,2016-06-24,1466740800,-0.06224590000000002
2016-05-06,1462507200,2016-06-27,1467000000,0.5636521000000001
2016-05-13,1463112000,2016-06-29,1467172800,-0.006534100000000043
2016-05-17,1463457600,2016-07-25,1469419200,1.5821479000000003
2016-06-03,1464926400,2016-07-26,1469505600,1.1251279
2016-06-13,1465790400,2016-08-01,1470024000,-0.3392659000000002
2016-06-23,1466654400,2016-09-13,1473739200,1.2124459
2016-06-24,1466740800,2016-09-14,1473825600,-0.24224589999999985
2016-06-27,1467000000,2016-09-15,1473912000,1.3202459000000002
2016-06-28,1467086400,2016-09-20,1474344000,2.0997540999999997
2016-06-30,1467259200,2016-10-03,1475467200,1.7002459
2016-07-26,1469505600,2016-10-06,1475726400,1.2563479
2016-07-27,1469592000,2016-10-17,1476676800,-0.1934658999999999
2016-08-02,1470110400,2016-10-25,1477368000,0.4178520999999998
2016-09-14,1473825600,2016-11-04,1478232000,-0.16853409999999996
2016-09-15,1473912000,2016-11-07,1478494800,1.4021479000000003
2016-09-16,1473998400,2016-11-08,1478581200,-0.03146589999999999
2016-09-21,1474430400,2016-11-09,1478667600,0.5978520999999994
2016-10-04,1475553600,2016-11-21,1479704400,0.03146589999999999
2016-10-07,1475812800,2016-11-30,1480482000,-0.5978520999999994
2016-10-18,1476763200,2016-12-01,1480568400,0.9251279000000001
2016-10-26,1477454400,2016-12-02,1480654800,1.6607340999999995
2016-11-07,1478494800,2016-12-06,1481000400,1.2124459
2016-11-08,1478581200,2016-12-07,1481086800,0.7143479000000004
2016-11-09,1478667600,2016-12-08,1481173200,2.3831279000000003
2016-11-10,1478754000,2016-12-14,1481691600,3.2807340999999997
2016-11-22,1479790800,2016-12-27,1482814800,2.0558520999999996
2016-12-01,1480568400,2017-01-03,1483419600,0.6948721
2016-12-02,1480654800,2017-01-04,1483506000,0.1392659
2016-12-05,1480914000,2017-01-10,1484024400,0.7875540999999999
2016-12-07,1481086800,2017-01-20,1484888400,0.24224589999999985
2016-12-08,1481173200,2017-01-26,1485406800,-1.3202459000000002
2016-12-09,1481259600,2017-01-27,1485493200,-2.0997540999999997
2016-12-15,1481778000,2017-02-02,1486011600,-1.7002459
2016-12-28,1482901200,2017-02-03,1486098000,-0.29975409999999986
2017-01-04,1483506000,2017-02-06,1486357200,0.29975409999999986
2017-01-05,1483592400,2017-02-09,1486616400,-0.29975409999999986
2017-01-11,1484110800,2017-02-14,1487048400,1.2563479
2017-01-23,1485147600,2017-03-07,1488862800,0.7631279000000002
2017-01-27,1485493200,2017-03-09,1489035600,1.4807340999999998
2017-01-30,1485752400,2017-03-20,1489982400,1.0124459000000003
2017-02-03,1486098000,2017-03-27,1490587200,1.7577541
2017-02-06,1486357200,2017-04-06,1491451200,1.3202459000000002
2017-02-07,1486443600,2017-04-07,1491537600,2.0997540999999997
2017-02-10,1486702800,2017-04-11,1491883200,1.7002459
2017-02-15,1487134800,2017-04-13,1492056000,0.29975409999999986
2017-03-08,1488949200,2017-04-17,1492401600,-0.29975409999999986
2017-03-10,1489122000,2017-04-19,1492574400,0.29975409999999986
2017-03-21,1490068800,2017-04-21,1492747200,-0.29975409999999986
2017-03-28,1490673600,2017-04-25,1493092800,1.2563479
2017-04-07,1491537600,2017-05-01,1493611200,-0.1934658999999999
2017-04-10,1491796800,2017-05-02,1493697600,0.4178520999999998
2017-04-12,1491969600,2017-05-03,1493784000,-1.1251279
2017-04-17,1492401600,2017-05-04,1493870400,0.3392659000000002
2017-04-18,1492488000,2017-05-11,1494475200,-1.2124459
