start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,42.375,43.9295189943016,2016-04-01,1459483200,
2016-04-04,1459742400,40.87161601250579,42.375,2016-04-08,1460088000,-1.0
2016-04-11,1460347200,42.375,43.79930700167469,2016-04-18,1460952000,1.0
2016-04-19,1461038400,43.79930700167469,45.129074090702005,2016-04-19,1461038400,1.0
2016-04-20,1461124800,42.49380899043504,43.79930700167469,2016-04-25,1461556800,-1.0
2016-04-26,1461643200,43.79930700167469,45.135675668350444,2016-05-02,1462161600,1.0
2016-05-03,1462248000,42.129420504686756,43.79930700167469,2016-05-04,1462334400,-1.0
2016-05-05,1462420800,40.52554898432471,42.129420504686756,2016-05-05,1462420800,-1.0
2016-05-06,1462507200,42.129420504686756,43.76144405930866,2016-05-12,1463025600,1.0
2016-05-13,1463112000,40.59727838818353,42.129420504686756,2016-05-16,1463371200,-1.0
2016-05-17,1463457600,42.129420504686756,43.62251243167168,2016-06-02,1464840000,1.0
2016-06-03,1464926400,43.62251243167168,44.915406874451925,2016-06-10,1465531200,1.0
2016-06-13,1465790400,42.374830602610544,43.62251243167168,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,43.62251243167168,44.813873556151144,2016-06-23,1466654400,1.0
2016-06-24,1466740800,42.315677101797895,43.62251243167168,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,40.983901438343665,42.315677101797895,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,42.315677101797895,43.65004021786253,2016-06-29,1467172800,1.0
2016-06-30,1467259200,43.65004021786253,44.99427168018357,2016-07-25,1469419200,1.0
2016-07-26,1469505600,44.99427168018357,45.96641063518556,2016-07-26,1469505600,1.0
2016-07-27,1469592000,44.01057122196744,44.99427168018357,2016-08-01,1470024000,-1.0
2016-08-02,1470110400,44.99427168018357,46.32741653615793,2016-09-13,1473739200,1.0
2016-09-14,1473825600,43.856798851256904,44.99427168018357,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,44.99427168018357,46.099353592758334,2016-09-15,1473912000,1.0
2016-09-16,1473998400,43.892267047078434,44.99427168018357,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,44.99427168018357,46.09452028766607,2016-10-03,1475467200,1.0
2016-10-04,1475553600,46.09452028766607,47.15944093927464,2016-10-06,1475726400,1.0
