start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,16.94,19.346253502968537,2016-03-16,1458100800,
2016-03-17,1458187200,19.346253502968537,21.770931268283245,2016-03-22,1458619200,1.0
2016-03-23,1458705600,16.91998128162448,19.346253502968537,2016-03-30,1459310400,-1.0
2016-03-31,1459396800,19.346253502968537,21.64369195101009,2016-03-31,1459396800,1.0
2016-04-01,1459483200,17.04577494407281,19.346253502968537,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,19.346253502968537,21.55621392348381,2016-04-11,1460347200,1.0
2016-04-12,1460433600,21.55621392348381,23.69876743166625,2016-04-18,1460952000,1.0
2016-04-19,1461038400,23.69876743166625,25.810899489204747,2016-04-26,1461643200,1.0
2016-04-27,1461729600,25.810899489204747,28.00703877753743,2016-04-27,1461729600,1.0
2016-04-28,1461816000,23.609627292895826,25.810899489204747,2016-05-02,1462161600,-1.0
2016-05-03,1462248000,21.289637855836535,23.609627292895826,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,23.609627292895826,26.085697753244187,2016-06-01,1464753600,1.0
2016-06-02,1464840000,26.085697753244187,28.08292786852396,2016-06-02,1464840000,1.0
2016-06-03,1464926400,24.06398407477011,26.085697753244187,2016-06-03,1464926400,-1.0
2016-06-06,1465185600,26.085697753244187,28.125003311827257,2016-06-09,1465444800,1.0
2016-06-10,1465531200,23.964081550133738,26.085697753244187,2016-06-17,1466136000,-1.0
2016-06-20,1466395200,26.085697753244187,28.225940346376003,2016-06-23,1466654400,1.0
2016-06-24,1466740800,23.89980706440522,26.085697753244187,2016-06-30,1467259200,-1.0
2016-07-01,1467345600,26.085697753244187,28.310147873601565,2016-07-01,1467345600,1.0
2016-07-05,1467691200,23.84013692719805,26.085697753244187,2016-07-05,1467691200,-1.0
2016-07-06,1467777600,26.085697753244187,28.294289948858456,2016-07-11,1468209600,1.0
2016-07-12,1468296000,28.294289948858456,30.499791919363954,2016-07-12,1468296000,1.0
2016-07-13,1468382400,26.057323833389066,28.294289948858456,2016-07-22,1469160000,-1.0
2016-07-25,1469419200,24.087643000356508,26.057323833389066,2016-07-25,1469419200,-1.0
2016-07-26,1469505600,26.057323833389066,28.045741749776443,2016-07-26,1469505600,1.0
2016-07-27,1469592000,23.9756500538865,26.057323833389066,2016-07-28,1469678400,-1.0
2016-07-29,1469764800,26.057323833389066,28.18780785755199,2016-07-29,1469764800,1.0
2016-08-01,1470024000,23.846302953809207,26.057323833389066,2016-08-02,1470110400,-1.0
2016-08-03,1470196800,26.057323833389066,28.35673469384313,2016-08-05,1470369600,1.0
2016-08-08,1470628800,28.35673469384313,30.607842441808717,2016-08-09,1470715200,1.0
2016-08-10,1470801600,26.227646890750353,28.35673469384313,2016-08-10,1470801600,-1.0
2016-08-11,1470888000,28.35673469384313,30.525316225286424,2016-08-16,1471320000,1.0
2016-08-17,1471406400,30.525316225286424,32.50390704993115,2016-09-12,1473652800,1.0
2016-09-13,1473739200,28.644275772467907,30.525316225286424,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,26.72402392342214,28.644275772467907,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,28.644275772467907,30.525081060867546,2016-09-22,1474516800,1.0
2016-09-23,1474603200,26.70740323300532,28.644275772467907,2016-09-27,1474948800,-1.0
2016-09-28,1475035200,28.644275772467907,30.782274667948705,2016-09-29,1475121600,1.0
2016-09-30,1475208000,30.782274667948705,32.95820228701123,2016-10-06,1475726400,1.0
2016-10-07,1475812800,28.682916994314613,30.782274667948705,2016-10-07,1475812800,-1.0
2016-10-10,1476072000,30.782274667948705,32.88596393632322,2016-10-13,1476331200,1.0
2016-10-14,1476417600,28.787477469020015,30.782274667948705,2016-10-25,1477368000,-1.0
2016-10-26,1477454400,26.911599724021425,28.787477469020015,2016-10-26,1477454400,-1.0
2016-10-27,1477540800,28.787477469020015,30.62322108937585,2016-10-27,1477540800,1.0
2016-10-28,1477627200,26.915715535832454,28.787477469020015,2016-10-31,1477886400,-1.0
2016-11-01,1477972800,24.99313509344114,26.915715535832454,2016-11-01,1477972800,-1.0
2016-11-02,1478059200,26.915715535832454,28.94782594662439,2016-11-04,1478232000,1.0
2016-11-07,1478494800,28.94782594662439,30.95297192785977,2016-11-08,1478581200,1.0
2016-11-09,1478667600,30.95297192785977,32.985878411680076,2016-11-09,1478667600,1.0
2016-11-10,1478754000,28.926415907169492,30.95297192785977,2016-11-14,1479099600,-1.0
2016-11-15,1479186000,30.95297192785977,33.081238537720026,2016-11-16,1479272400,1.0
2016-11-17,1479358800,28.84017061629659,30.95297192785977,2016-11-17,1479358800,-1.0
2016-11-18,1479445200,30.95297192785977,33.05243028859701,2016-11-25,1480050000,1.0
2016-11-28,1480309200,28.828882532196484,30.95297192785977,2016-11-29,1480395600,-1.0
2016-11-30,1480482000,30.95297192785977,33.572232682283726,2016-11-30,1480482000,1.0
2016-12-01,1480568400,33.572232682283726,36.19083195424883,2016-12-13,1481605200,1.0
2016-12-14,1481691600,31.198195455727287,33.572232682283726,2016-12-14,1481691600,-1.0
2016-12-15,1481778000,33.572232682283726,35.89626724980042,2016-12-16,1481864400,1.0
2016-12-19,1482123600,31.4210396113127,33.572232682283726,2017-01-03,1483419600,-1.0
2017-01-04,1483506000,33.572232682283726,35.32082550912776,2017-01-06,1483678800,1.0
2017-01-09,1483938000,31.749677128137833,33.572232682283726,2017-01-10,1484024400,-1.0
2017-01-11,1484110800,33.572232682283726,35.32115048152177,2017-01-11,1484110800,1.0
2017-01-12,1484197200,31.787523297276973,33.572232682283726,2017-01-25,1485320400,-1.0
2017-01-26,1485406800,33.572232682283726,35.12543410534457,2017-01-26,1485406800,1.0
