start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,64.275,67.93260484068105,2016-03-16,1458100800,
2016-03-17,1458187200,67.93260484068105,71.7478559533091,2016-03-24,1458792000,1.0
2016-03-28,1459137600,64.30384238550545,67.93260484068105,2016-03-28,1459137600,-1.0
2016-03-29,1459224000,67.93260484068105,71.60174140620126,2016-04-01,1459483200,1.0
2016-04-04,1459742400,64.39943971552948,67.93260484068105,2016-04-18,1460952000,-1.0
2016-04-19,1461038400,67.93260484068105,71.10294873830848,2016-04-20,1461124800,1.0
2016-04-21,1461211200,64.91007362282883,67.93260484068105,2016-04-21,1461211200,-1.0
2016-04-22,1461297600,67.93260484068105,71.66881240011526,2016-04-22,1461297600,1.0
2016-04-25,1461556800,71.66881240011526,75.34129084816131,2016-04-25,1461556800,1.0
2016-04-26,1461643200,75.34129084816131,79.06902083563264,2016-04-28,1461816000,1.0
2016-04-29,1461902400,71.7282030994461,75.34129084816131,2016-05-12,1463025600,-1.0
2016-05-13,1463112000,68.37275726062472,71.7282030994461,2016-05-23,1463976000,-1.0
2016-05-24,1464062400,64.97461431332394,68.37275726062472,2016-05-24,1464062400,-1.0
2016-05-25,1464148800,68.37275726062472,71.69917571168973,2016-06-22,1466568000,1.0
2016-06-23,1466654400,71.69917571168973,74.45440238852314,2016-06-23,1466654400,1.0
2016-06-24,1466740800,68.661179511773,71.69917571168973,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,65.42361161185032,68.661179511773,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,68.661179511773,71.93443958874714,2016-07-08,1467950400,1.0
2016-07-11,1468209600,71.93443958874714,74.96314676109797,2016-07-12,1468296000,1.0
2016-07-13,1468382400,74.96314676109797,78.19444019031884,2016-07-26,1469505600,1.0
2016-07-27,1469592000,72.08393675753516,74.96314676109797,2016-08-17,1471406400,-1.0
2016-08-18,1471492800,74.96314676109797,77.3935185370272,2016-08-26,1472184000,1.0
2016-08-29,1472443200,77.3935185370272,79.47250035125677,2016-09-08,1473307200,1.0
2016-09-09,1473393600,75.10670896548545,77.3935185370272,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,77.3935185370272,79.72702347333258,2016-09-29,1475121600,1.0
2016-09-30,1475208000,79.72702347333258,81.97193697465535,2016-10-10,1476072000,1.0
2016-10-11,1476158400,77.34001936136148,79.72702347333258,2016-10-25,1477368000,-1.0
2016-10-26,1477454400,74.82955865974955,77.34001936136148,2016-10-28,1477627200,-1.0
2016-10-31,1477886400,77.34001936136148,79.80960542602672,2016-10-31,1477886400,1.0
2016-11-01,1477972800,74.79997515845805,77.34001936136148,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,77.34001936136148,79.9236995071113,2016-11-07,1478494800,1.0
2016-11-08,1478581200,79.9236995071113,82.56454535673612,2016-11-08,1478581200,1.0
2016-11-09,1478667600,82.56454535673612,85.62361650281632,2016-11-11,1478840400,1.0
2016-11-14,1479099600,85.62361650281632,88.92202878705035,2016-11-29,1480395600,1.0
2016-11-30,1480482000,88.92202878705035,91.74043503267033,2016-12-01,1480568400,1.0
2016-12-02,1480654800,86.13260707526578,88.92202878705035,2016-12-05,1480914000,-1.0
2016-12-06,1481000400,88.92202878705035,91.57551995690542,2016-12-06,1481000400,1.0
2016-12-07,1481086800,91.57551995690542,94.45090461462799,2016-12-13,1481605200,1.0
2016-12-14,1481691600,88.56189862777214,91.57551995690542,2016-12-22,1482382800,-1.0
2016-12-23,1482469200,91.57551995690542,94.33110055559877,2016-12-27,1482814800,1.0
2016-12-28,1482901200,88.96369791007291,91.57551995690542,2017-01-03,1483419600,-1.0
2017-01-04,1483506000,91.57551995690542,94.55710829196332,2017-01-06,1483678800,1.0
2017-01-09,1483938000,88.37774897581134,91.57551995690542,2017-01-09,1483938000,-1.0
2017-01-10,1484024400,91.57551995690542,94.73002158220707,2017-01-13,1484283600,1.0
2017-01-17,1484629200,88.40772057851515,91.57551995690542,2017-01-17,1484629200,-1.0
2017-01-18,1484715600,91.57551995690542,94.96447652255353,2017-01-18,1484715600,1.0
2017-01-19,1484802000,94.96447652255353,98.76193619065533,2017-01-24,1485234000,1.0
2017-01-25,1485320400,98.76193619065533,102.84136220014763,2017-01-30,1485752400,1.0
2017-01-31,1485838800,94.67899917854815,98.76193619065533,2017-01-31,1485838800,-1.0
2017-02-01,1485925200,98.76193619065533,102.89266341618342,2017-02-10,1486702800,1.0
2017-02-13,1486962000,102.89266341618342,106.59053323421273,2017-02-22,1487739600,1.0
2017-02-23,1487826000,99.38189076105569,102.89266341618342,2017-02-28,1488258000,-1.0
2017-03-01,1488344400,102.89266341618342,106.37998442313635,2017-03-01,1488344400,1.0
2017-03-02,1488430800,99.47572248115571,102.89266341618342,2017-03-02,1488430800,-1.0
2017-03-03,1488517200,102.89266341618342,106.24810857013773,2017-03-06,1488776400,1.0
2017-03-07,1488862800,99.64247856404936,102.89266341618342,2017-03-14,1489464000,-1.0
2017-03-15,1489550400,96.50725381767131,99.64247856404936,2017-03-20,1489982400,-1.0
2017-03-21,1490068800,93.14921982190644,96.50725381767131,2017-04-03,1491192000,-1.0
2017-04-04,1491278400,96.50725381767131,99.7413599006845,2017-04-11,1491883200,1.0
