start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-28,1459137600,0.25,39.59,42.85344487734158,39.49,39.97,39.21,39.93,3359637.0,40.78,40.86,40.37,40.4,2416482.0,3.176128425589013,-4.807316544400891,0.7792904290429021,-2.7504125412541356,0,3.851360140545623,4.5007759958613605,17.447620571633905,-6.007297699998183,-0.06524225101337322,1.964927932166797,-12.266922631632587,-0.5673120836387779,0,0.28705857930558937,30.0,56.0,-26.0,-0.8155940594059388,-0.7082708593856779,-1.3325093123919913,0.04438670268634409,0.009405940594059414,0.011386138613861396,-0.0007425742574257432,-0.008102136017677397
2016-03-18,1458273600,2016-04-12,1460433600,-0.25,39.644325127182974,42.85344487734158,40.76,41.51,40.67,41.48,6958178.0,41.48,42.29,41.48,42.21,2553554.0,0.7059220765919463,-5.316204000306712,-0.7786464502882495,-4.2185895917239264,0,10.461324165245841,5.815993983454501,20.776094003273283,9.768378424957042,-1.8180328181620524,1.8582779283646842,-15.858836899775813,0.7042855904803276,0,0.2602260905342591,50.0,92.0,-42.0,-2.3051409618573757,-2.4811719529222813,-4.039414590636184,-0.02086639969026316,-0.017294479981047273,0.0018952854773750527,-0.017294479981047273,0.01808972503617956
2016-03-22,1458619200,2016-04-14,1460606400,0.75,39.644325127182974,44.133058771633806,40.99,41.28,40.8,41.13,3345742.0,43.01,43.19,42.71,42.89,2629876.0,0.051754975268707426,-6.3492602212468086,-1.706302945519539,-4.965803994715159,0,12.85418459322812,7.117882117882121,24.811386348156958,19.79978322236896,-2.8287215897413773,1.8052834516406693,-14.299936836096908,-0.7511205590602011,0,0.26216110185556385,46.0,92.0,-46.0,-3.1487526229890506,-3.248495031901925,-5.112148244538531,0.07528258801191545,0.0027978549778502337,0.006994637444625695,-0.004196782466775462,-0.005564572223510367
2016-03-29,1459224000,2016-04-18,1460952000,0.25,41.19947920328381,44.133058771633806,40.32,41.25,39.91,41.22,3384317.0,42.4,42.8,42.35,42.59,7219639.0,1.2369849522766003,-5.456285257512562,-0.6734757767864323,-3.7751428347812634,0,10.434466199336995,2.6759884281581643,24.594112661203642,5.390927460483432,-1.3806445464861525,1.7660601827231104,-14.125956126516712,2.087723869409477,1,0.16875395039738117,38.0,84.0,-46.0,-2.109650152617988,-2.1134591143256785,-4.107378208139707,0.04010511212712531,-0.0044611411129373835,0.004930734914299073,-0.0056351256163419405,0.001410768869033685
2016-04-13,1460520000,2016-04-19,1461038400,-0.25,41.302861246510155,44.133058771633806,42.54,43.17,42.45,43.13,2541734.0,43.03,43.24,42.8,43.08,6637753.0,0.5463278347008753,-6.586253554292313,-1.6094088517486682,-4.659548127514697,0,12.84145093299874,4.234212436486814,25.585632899363524,8.671749468669375,-2.1197593717569845,1.729033262648071,-13.477484793695538,1.9082202188773814,1,0.2225126810823984,34.0,80.0,-46.0,-3.0199628597957258,-2.9195209907408923,-4.994232643485361,0.05289429408988111,-0.0011606313834725546,0.003714020427112441,-0.006499535747446661,0.011505048133364504
2016-04-15,1460692800,2016-04-20,1461124800,0.75,41.302861246510155,45.76392239154117,43.09,43.2,42.41,42.53,3807479.0,45.72,46.81,45.13,46.6,9943636.0,-4.235028979358276,-15.28213840261597,-8.364449213161677,-11.441702432045787,0,24.549335104602164,13.299294918550933,32.946101751333536,12.982605651321052,-7.956171990179044,2.0559898657471276,-10.231429661014618,2.781459719746934,1,0.2822230836190376,50.0,96.0,-46.0,-9.758583690987123,-9.276196935766663,-11.693354191612443,0.2767006979123604,-0.018884120171673846,0.0045064377682404455,-0.03154506437768234,0.0817084493964717
2016-04-19,1461038400,2016-05-03,1462248000,0.75,42.698596538964665,47.55944638383067,43.03,43.24,42.8,43.08,6637753.0,46.0,46.11,45.17,45.77,4931796.0,6.206371389831972,-12.507441960074516,-1.6087684800815936,-4.778967300269471,0,14.839764664600935,9.002143367468447,42.65504822532483,10.533725296151104,-1.2823093001596817,1.8794240228065664,5.918071638516476,-1.3981484063927372,0,0.14037955520608514,34.0,80.0,-46.0,-3.150535285121265,-2.36336660716411,-6.646789730834328,0.024965025543613795,0.005025125628140614,0.0074284465807297195,-0.013109023377758433,-0.010164359861591699
2016-04-20,1461124800,2016-05-09,1462766400,0.25,44.03935809215248,47.55944638383067,45.72,46.81,45.13,46.6,9943636.0,45.45,45.71,45.22,45.45,2455820.0,6.36672833131378,-7.895881246605285,0.7851118445177718,-2.4426109277594605,0,11.630876162517389,9.623733719247472,32.75427478129653,8.147926054830023,1.483847303676967,1.769581800647138,4.072882838944963,-0.695392282406864,0,0.19781324617354157,18.0,56.0,-38.0,-0.7645764576457594,-1.1595288411947848,-5.121117528577571,-0.22226238217376304,0.0,0.005720572057205775,-0.005060506050605151,-0.0013183915622938525
2016-04-21,1461211200,2016-05-10,1462852800,-0.25,44.246424564356715,47.55944638383067,46.84,47.63,46.12,46.21,4538428.0,45.77,46.35,45.7,46.11,2080247.0,4.701601667846617,-8.225782973420237,-0.23458396587869856,-3.3814067808862944,0,14.615751592693442,9.239516702203264,32.310446074423965,0.9638825005606435,-0.0018462655874600387,1.7590813999324,4.3752088208472415,0.592869690374373,0,0.08111141884971088,14.0,56.0,-42.0,-1.7620906527868243,-2.329120974495524,-6.225090381491256,-0.19756211166183246,-0.007373671654738567,0.005204944697462688,-0.00889178052483186,0.014521452145214386
2016-05-04,1462334400,2016-05-16,1463371200,0.25,44.246424564356715,47.223924771857064,45.38,45.69,45.15,45.44,3298733.0,44.82,45.15,44.61,44.86,3668882.0,5.891491673548941,-1.7675505233037114,3.754644077871916,0.4042205379699624,0,5.44710846013632,5.32988964545667,21.65618689756236,-19.268339805605365,2.0114118319601175,1.7692377055521298,1.1477797081673025,1.0693675732234011,0,-0.07814733031374521,-2.0,44.0,-46.0,2.0619705751226007,0.5020111681597825,-2.963426657378392,-0.3047302308819696,-0.000891662951404304,0.006464556397681731,-0.005572893446277316,0.000446030330062408
2016-05-10,1462852800,2016-05-17,1463457600,-0.75,42.915769266088546,47.223924771857064,45.77,46.35,45.7,46.11,2080247.0,44.62,44.82,44.12,44.28,4044076.0,6.668856685419229,0.39979733445430554,5.297350195724164,1.8443239987955309,0,1.5558683169227692,2.7855153203342686,17.328550342188347,-27.32621744215257,2.8765646118087886,1.7837528150791897,-0.45857158128901787,-1.1689982675563126,0,-0.1312636836384462,-6.0,32.0,-38.0,3.53432700993676,1.6452490633945445,-1.6260280712089497,-0.35060155201433996,0.007678410117434531,0.012195121951219523,-0.0036133694670280603,-0.012929112795363351
2016-05-11,1462939200,2016-05-23,1463976000,-0.25,42.915769266088546,45.76392239154117,45.86,46.13,45.58,45.62,2251908.0,45.25,45.43,45.01,45.07,1916675.0,4.104889603521002,-1.912744052156441,2.578951261001407,-0.3187634050735966,0,5.5940818105152275,-3.345485738794772,11.825949934579139,-14.886761920110317,0.22468980655601456,1.6669355632292098,-5.160627462949304,-0.5564530927498428,0,-0.08715358397993805,-21.999999999999996,24.000000000000004,-46.0,1.0960727756822735,-0.10862884423222852,-2.8643959611740115,-0.23242385209538674,0.003993787441757268,0.007987574883514537,-0.001331262480585793,-0.004197967300044181
2016-05-17,1463457600,2016-06-03,1464926400,0.75,42.915769266088546,47.14352920652131,44.62,44.82,44.12,44.28,4044076.0,46.66,46.69,45.65,46.52,3218319.0,1.889668584211421,-5.120537027891558,-0.2418314703353559,-3.1846517626827193,0,9.876035840622357,2.965914121292615,22.224914857831447,4.337924508650211,-1.785620889378464,1.6649832114105751,-3.2244489737770543,-0.9690136711867788,0,0.30183948085648526,46.0,44.0,2.0,-1.6154342218400757,-1.2685904437380628,-4.205957008918077,0.04942322046839054,0.0030094582975062067,0.0036543422184005525,-0.01870163370593303,-0.012104480781482296
2016-05-18,1463544000,2016-06-08,1465358400,0.75,44.33749160981927,48.56284880972044,44.31,45.02,44.21,44.96,3495391.0,47.16,47.49,47.01,47.29,1645899.0,1.3526758665726675,-6.793572462047422,-1.3424261647987663,-4.2669345175160345,0,13.636160882519576,2.5590978095857726,24.782866170072474,15.886222345488846,-2.0505690367811695,1.5901487189614385,-4.466585350729087,0.49866830425732894,0,0.36118726667445605,50.0,60.0,-10.0,-2.720448297737377,-2.1472038485011637,-5.121405894474961,0.05778859576566708,-0.0027489955593149595,0.004229223937407545,-0.0059209135123704515,0.0006347862886162403
