unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,10.95,11.02,10.85,11.0,83092579.0,10.477,11.428241714812811,9.52575828518719,10.7576,10.1694,10.4635,10.477,0.21000000000000085,10.975825,9.978175,0,52.0552348375791,11.178492015362846,5.2565095556208785,63.60157741828657,10.678628449569775,0.36191877873683104,22.57965850913828,-919388175.0,157894667.18,0,0.15776452662674872,92.0,80.0,12.0,10.477,10.67574191809266,11.015798355396425,0.12200294699153891,0.09067045970802035,-0.031332487283518555
1458100800,2016-03-16,10.95,11.2,10.61,10.79,152799996.0,10.5095,11.45687310495919,9.562126895040809,10.813766666666668,10.184566666666667,10.499166666666667,10.5095,0.5899999999999999,11.025875,9.993125,0,49.375488978381505,6.4102564102563955,5.107872798264693,56.1665073084688,10.741192597020786,0.3782102945413431,20.969241495535403,-1072188171.0,158271157.36,0,0.06640624853852828,88.0,80.0,8.0,10.5095,10.686623640179073,11.0069435179299,0.09302312537550622,0.08494641943586423,-0.008076705939642
1458187200,2016-03-17,10.72,10.92,10.58,10.86,127219798.0,10.55825,11.471803255152658,9.64469674484734,10.845083333333333,10.233683333333333,10.539383333333333,10.55825,0.33999999999999986,11.061275,10.055224999999998,0,50.2736839600781,9.863429438543243,5.319279185234217,48.07124562659145,10.79279686502193,0.37548098778838995,19.554279321123225,-944968373.0,159401687.7,0,0.10404135837684578,84.0,80.0,4.0,10.55825,10.703135674447733,11.001181027030688,0.07452357892698856,0.0850777677190937,0.01055418879210514
1458273600,2016-03-18,11.09,11.25,10.98,11.18,163553120.0,10.6274,11.508800567279156,9.745999432720843,10.915633333333334,10.298233333333332,10.606933333333334,10.6274,0.39000000000000057,11.143925,10.110875,0,54.185190004259454,14.116566295804828,7.027156191483742,56.31404183297657,10.86863280538211,0.3765180600892193,18.92531318367714,-781415253.0,160426822.38,0,0.2160767174077346,80.0,76.0,4.0,10.6274,10.74855132450033,11.008193535774582,0.07934720435415368,0.10973819423479725,0.030390989880643565
1458532800,2016-03-21,11.19,11.37,11.12,11.22,107011734.0,10.6819,11.568319516933162,9.79548048306684,10.978533333333333,10.350933333333334,10.664733333333334,10.6819,0.25,11.192200000000001,10.1716,0,54.65451980675432,10.76011846001974,8.608738350082207,55.25994982409257,10.92451457217353,0.36748105579713225,18.622214186973945,-674403519.0,160075590.0,0,0.12674127315459272,100.0,84.0,16.0,10.6819,10.793451198357442,11.01649967162656,0.08048668545455676,0.1309993466988395,0.050512661244282754
1458619200,2016-03-22,11.08,11.22,11.05,11.15,88518076.0,10.74835,11.563009996562995,9.933690003437006,11.034083333333333,10.420283333333334,10.727183333333333,10.74835,0.16999999999999993,11.24455,10.25215,0,53.64225597292075,13.532226860808477,9.509340196301103,48.55803233283591,10.944691034000236,0.3533752660973371,18.120097992162712,-762921595.0,159209379.9,0,0.09911036620025862,96.0,84.0,12.0,10.74835,10.827408227085304,11.021734978621598,0.07205389432561946,0.14058002915130707,0.06852613482568762
1458705600,2016-03-23,11.17,11.21,11.02,11.04,100953452.0,10.810500000000001,11.506358462620106,10.114641537379896,11.094233333333333,10.501833333333334,10.798033333333333,10.810500000000001,0.19000000000000128,11.29005,10.330950000000001,0,52.04769839128802,12.687557415535352,9.604752630648331,42.327664839739924,10.957150446306086,0.3417056042332417,17.555961466224577,-863875047.0,159046440.4,0,0.009296477534585122,92.0,84.0,8.0,10.810500000000001,10.847655062600989,11.022451253969772,0.055346517301689754,0.13770928145279981,0.08236276415111006
1458792000,2016-03-24,10.87,11.1,10.76,11.09,102987933.0,10.8675,11.449526631693102,10.285473368306898,11.156166666666666,10.549166666666668,10.852666666666666,10.8675,0.33999999999999986,11.358,10.376999999999999,0,52.72015296120135,11.457286432160812,9.934378458909352,33.007203348243536,10.947209334312891,0.34158377535943873,16.3813965969201,-760887114.0,158867276.74,0,0.15511864277894485,88.0,84.0,4.0,10.8675,10.870735532829466,11.02510022440233,0.0444132987578173,0.1378793875983817,0.0934660888405644
1459137600,2016-03-28,11.13,11.14,10.98,11.04,57801065.0,10.9065,11.421097901278285,10.391902098721713,11.182166666666665,10.604166666666666,10.893166666666666,10.9065,0.16000000000000014,11.37075,10.44225,0,51.95324618429323,7.602339181286544,9.896751875557626,37.649038168354885,10.950968529740567,0.32861350569090736,15.252849821552926,-818688179.0,157537474.06,0,0.13072231995663525,84.0,72.0,12.0,10.9065,10.886855958274278,11.02568452932773,0.03118935499403941,0.13245278258311366,0.10126342758907425
1459224000,2016-03-29,10.98,10.98,10.75,10.88,105780848.0,10.945,11.308510660091306,10.581489339908694,11.212666666666665,10.640666666666666,10.926666666666666,10.945,0.28999999999999915,11.40925,10.48075,1,49.526470333523484,7.616221562809114,8.834746174334066,38.2109228898399,10.967113031246539,0.3258553981415568,14.7970164583287,-924469027.0,157008720.08,0,0.22231861375751216,80.0,72.0,8.0,10.945,10.886203009867204,11.019971410530564,0.01013182015584596,0.11392820278388172,0.10379638262803575
