start,start_unix,bottom,top,end,end_unix,direction
2018-04-13,1523592000,12.18,12.612601097701441,2018-04-20,1524196800,
2018-04-23,1524456000,11.770032951327254,12.18,2018-04-27,1524801600,-1.0
2018-04-30,1525060800,12.18,12.541972406219971,2018-05-01,1525147200,1.0
2018-05-02,1525233600,11.808289098718493,12.18,2018-05-04,1525406400,-1.0
2018-05-07,1525665600,12.18,12.559261971616424,2018-05-08,1525752000,1.0
2018-05-09,1525838400,12.559261971616424,13.012003161428545,2018-05-15,1526356800,1.0
2018-05-16,1526443200,13.012003161428545,13.447162813264297,2018-05-30,1527652800,1.0
2018-05-31,1527739200,12.608198287576908,13.012003161428545,2018-05-31,1527739200,-1.0
2018-06-01,1527825600,13.012003161428545,13.43582197286221,2018-06-01,1527825600,1.0
2018-06-04,1528084800,13.43582197286221,13.882082297764898,2018-06-05,1528171200,1.0
2018-06-06,1528257600,12.98353628455326,13.43582197286221,2018-06-06,1528257600,-1.0
2018-06-07,1528344000,13.43582197286221,13.87894439772052,2018-06-19,1529380800,1.0
2018-06-20,1529467200,13.87894439772052,14.314171968155133,2018-07-05,1530763200,1.0
2018-07-06,1530849600,14.314171968155133,14.693668522784066,2018-07-10,1531195200,1.0
2018-07-11,1531281600,13.953039340414694,14.314171968155133,2018-07-12,1531368000,-1.0
2018-07-13,1531454400,14.314171968155133,14.665230203298675,2018-07-16,1531713600,1.0
2018-07-17,1531800000,13.970147265403813,14.314171968155133,2018-07-23,1532318400,-1.0
2018-07-24,1532404800,13.617507948529436,13.970147265403813,2018-07-24,1532404800,-1.0
2018-07-25,1532491200,13.970147265403813,14.31945520250145,2018-07-25,1532491200,1.0
2018-07-26,1532577600,13.62136132381315,13.970147265403813,2018-07-31,1533009600,-1.0
2018-08-01,1533096000,13.221151169768719,13.62136132381315,2018-08-07,1533614400,-1.0
2018-08-08,1533700800,13.62136132381315,14.069030648212246,2018-08-22,1534910400,1.0
2018-08-23,1534996800,14.069030648212246,14.498728474833772,2018-08-29,1535515200,1.0
2018-08-30,1535601600,13.697531739387452,14.069030648212246,2018-08-30,1535601600,-1.0
2018-08-31,1535688000,14.069030648212246,14.439708206406697,2018-09-13,1536811200,1.0
2018-09-14,1536897600,14.439708206406697,14.773175335048201,2018-09-25,1537848000,1.0
2018-09-26,1537934400,14.072063126464776,14.439708206406697,2018-09-26,1537934400,-1.0
2018-09-27,1538020800,14.439708206406697,14.823521494924195,2018-09-27,1538020800,1.0
2018-09-28,1538107200,14.823521494924195,15.227490977119015,2018-09-28,1538107200,1.0
2018-10-01,1538366400,14.404692690029005,14.823521494924195,2018-10-01,1538366400,-1.0
2018-10-02,1538452800,14.823521494924195,15.256148242326871,2018-10-02,1538452800,1.0
2018-10-03,1538539200,14.385796658050282,14.823521494924195,2018-10-08,1538971200,-1.0
2018-10-09,1539057600,14.823521494924195,15.27168088335495,2018-10-09,1539057600,1.0
2018-10-10,1539144000,14.380373491381352,14.823521494924195,2018-10-10,1539144000,-1.0
2018-10-11,1539230400,13.91230748809157,14.380373491381352,2018-10-12,1539316800,-1.0
2018-10-15,1539576000,14.380373491381352,14.848246728911828,2018-10-18,1539835200,1.0
2018-10-19,1539921600,14.848246728911828,15.310313355762826,2018-10-19,1539921600,1.0
2018-10-22,1540180800,14.376756289693045,14.848246728911828,2018-10-24,1540353600,-1.0
2018-10-25,1540440000,14.848246728911828,15.352076355356314,2018-10-29,1540785600,1.0
2018-10-30,1540872000,14.310862731354053,14.848246728911828,2018-10-30,1540872000,-1.0
2018-10-31,1540958400,14.848246728911828,15.389674726644047,2018-11-01,1541044800,1.0
2018-11-02,1541131200,14.256137894132516,14.848246728911828,2018-11-05,1541394000,-1.0
2018-11-06,1541480400,14.848246728911828,15.43179975481848,2018-11-09,1541739600,1.0
2018-11-12,1541998800,14.30469388705115,14.848246728911828,2018-11-21,1542776400,-1.0
2018-11-23,1542949200,14.848246728911828,15.344712190398901,2018-12-03,1543813200,1.0
2018-12-04,1543899600,14.3409100629185,14.848246728911828,2018-12-04,1543899600,-1.0
2018-12-06,1544072400,14.848246728911828,15.383630775905633,2018-12-07,1544158800,1.0
2018-12-10,1544418000,14.258318647575333,14.848246728911828,2018-12-11,1544504400,-1.0
2018-12-12,1544590800,13.672605148871925,14.258318647575333,2018-12-14,1544763600,-1.0
2018-12-17,1545022800,13.058115150092267,13.672605148871925,2018-12-20,1545282000,-1.0
2018-12-21,1545368400,12.413736171147404,13.058115150092267,2018-12-28,1545973200,-1.0
2018-12-31,1546232400,13.058115150092267,13.723676040326572,2018-12-31,1546232400,1.0
2019-01-02,1546405200,12.400237180588983,13.058115150092267,2019-01-02,1546405200,-1.0
2019-01-03,1546491600,13.058115150092267,13.71657326463103,2019-01-07,1546837200,1.0
2019-01-08,1546923600,13.71657326463103,14.357563963480032,2019-01-14,1547442000,1.0
2019-01-15,1547528400,14.357563963480032,14.922437040077103,2019-01-24,1548306000,1.0
2019-01-25,1548392400,14.922437040077103,15.40689761284863,2019-02-25,1551070800,1.0
