start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,32.519999999999996,33.43099477290321,2016-03-15,1458014400,,1
2016-03-15,1458014400,31.609005227096784,32.519999999999996,2016-03-15,1458014400,-1.0,1
2016-03-16,1458100800,32.519999999999996,33.42892371769584,2016-03-16,1458100800,1.0,0
2016-03-16,1458100800,32.519999999999996,33.42892371769584,2016-03-17,1458187200,1.0,1
2016-03-18,1458273600,31.622591284231643,32.519999999999996,2016-03-18,1458273600,-1.0,0
2016-03-18,1458273600,31.622591284231643,32.519999999999996,2016-03-21,1458532800,-1.0,0
2016-03-18,1458273600,31.622591284231643,32.519999999999996,2016-03-22,1458619200,-1.0,0
2016-03-18,1458273600,31.622591284231643,32.519999999999996,2016-03-23,1458705600,-1.0,0
2016-03-18,1458273600,31.622591284231643,32.519999999999996,2016-03-24,1458792000,-1.0,0
2016-03-18,1458273600,31.622591284231643,32.519999999999996,2016-03-28,1459137600,-1.0,1
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-03-29,1459224000,1.0,0
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-03-30,1459310400,1.0,0
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-03-31,1459396800,1.0,0
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-04-01,1459483200,1.0,0
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-04-04,1459742400,1.0,0
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-04-05,1459828800,1.0,0
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-04-06,1459915200,1.0,0
2016-03-29,1459224000,32.519999999999996,33.454359473671296,2016-04-07,1460001600,1.0,1
2016-04-08,1460088000,33.454359473671296,34.27116144966391,2016-04-08,1460088000,1.0,1
2016-04-11,1460347200,32.632900495963874,33.454359473671296,2016-04-11,1460347200,-1.0,1
2016-04-12,1460433600,33.454359473671296,34.26214281011391,2016-04-12,1460433600,1.0,1
2016-04-13,1460520000,32.49598923268887,33.454359473671296,2016-04-13,1460520000,-1.0,1
2016-04-14,1460606400,31.527645437490907,32.49598923268887,2016-04-14,1460606400,-1.0,0
2016-04-14,1460606400,31.527645437490907,32.49598923268887,2016-04-15,1460692800,-1.0,1
2016-04-18,1460952000,32.49598923268887,33.44481628058916,2016-04-18,1460952000,1.0,1
2016-04-19,1461038400,31.544221259638604,32.49598923268887,2016-04-19,1461038400,-1.0,0
2016-04-19,1461038400,31.544221259638604,32.49598923268887,2016-04-20,1461124800,-1.0,0
2016-04-19,1461038400,31.544221259638604,32.49598923268887,2016-04-21,1461211200,-1.0,0
2016-04-19,1461038400,31.544221259638604,32.49598923268887,2016-04-22,1461297600,-1.0,0
