start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-18,1460952000,-0.25,27.54784999691454,29.63661401238812,28.27,28.76,28.22,28.73,7365619.0,29.08,29.27,28.94,29.21,7786297.0,1.3280933609265162,-4.669414826178141,-0.24306744265662417,-3.214652516261566,0,6.5545786125831285,0.37800687285223167,8.179094884889148,1.3441165591460162,-1.8292624085717648,1.821685506016062,-12.523549841906428,0.9371703937909354,0,0.03212323193350925,42.0,20.0,22.0,-1.6706607326258052,-1.8059331487066714,-2.4197398417302054,0.0634176198890189,-0.004450530640191852,0.002054091064703778,-0.009243409791167445,0.002746309646412648
2016-04-05,1459828800,2016-04-21,1461211200,0.75,27.54784999691454,30.413393769588943,28.53,28.64,28.24,28.38,6777799.0,30.23,30.33,30.05,30.16,11143480.0,0.026612770439385258,-8.604198977335926,-2.887378426171523,-5.871463306808138,0,12.90733127333128,3.964150293002408,18.862507000302763,18.466275273900266,-3.8388720637914275,1.759149449857223,-9.850765250946951,-1.3606352007193945,0,0.13407473658907107,46.0,36.0,10.0,-4.2887931034482705,-3.712919988010725,-4.912342077226299,0.17149817196332467,0.0023209549071618873,0.005636604774535758,-0.003647214854111347,-0.003963011889035695
2016-04-12,1460433600,2016-04-28,1461816000,0.75,28.490000000000002,31.37990031911754,28.16,28.6,28.03,28.53,8253171.0,30.5,30.87,30.43,30.57,7067633.0,2.5511910389359116,-10.57866895846486,-2.590775269872424,-5.623159960745838,0,12.954729921487882,6.256517205422317,30.086244229309344,25.191499517235755,-2.650113874172348,1.6683792511730375,-1.9960525481229006,-0.8900923917784954,0,0.2333534071563749,46.0,56.0,-10.0,-4.013738959764481,-2.9005139914023346,-5.0049459603863795,0.15767244560073046,-0.0022898266274125056,0.00981354268891077,-0.004579653254825011,-0.00907617504051872
2016-04-19,1461038400,2016-04-29,1461902400,0.25,29.45971695033247,31.37990031911754,29.39,29.71,29.33,29.7,11733478.0,30.35,30.53,30.1,30.26,11633871.0,3.9161380943793205,-9.507678081160535,-1.3483146067415674,-4.372108393919376,0,9.492617493658216,4.9237170596393955,28.775935605693764,17.239091072356317,-1.1858964255431914,1.6760235062993973,-1.804635138824917,-1.4541559649587874,0,0.2387137653606947,42.0,56.0,-14.0,-2.795769993390607,-1.7242714594564745,-3.873656222828032,0.10305284630361139,0.002974223397224085,0.008922670191672255,-0.005287508261731633,-0.010140660778541033
2016-04-22,1461297600,2016-05-02,1462161600,-0.25,29.500497286177787,31.37990031911754,30.26,30.78,30.2,30.69,9891374.0,30.49,30.59,30.21,30.45,9217760.0,3.6302229005795965,-9.90280089729552,-1.6869184455391348,-4.718117131910233,0,10.880566964059618,5.619146722164416,28.267868758513355,17.611654612643093,-1.3827338746049804,1.6357356953039102,-1.5382304079273652,1.1661023582014556,0,0.20885198795735166,38.0,56.0,-18.0,-3.136288998357969,-2.114868453983746,-4.298029574574841,0.0713538033002033,0.0013136288998356616,0.0045977011494253706,-0.007881773399014746,0.006278916060806328
2016-04-29,1461902400,2016-05-06,1462507200,0.25,29.493457516035445,31.309940504185015,30.35,30.53,30.1,30.26,11633871.0,29.35,29.63,29.31,29.61,5619466.0,5.807631508695749,-4.419586929161781,2.1113362602724237,-0.9281774175391178,0,2.2642240972399748,6.091006807595841,15.550355566456295,5.927692373918056,1.9922670428183125,1.6973858718142516,-6.527512014575944,0.7242973945382198,0,0.2407258574416076,22.0,56.0,-34.0,0.694022289766977,0.5283823921077442,-1.3054196931259412,-0.12298957488718865,-0.008780817291455523,0.0006754474839580915,-0.010131712259371817,0.0030487804878047697
2016-05-02,1462161600,2016-05-09,1462766400,-0.75,28.605832845644425,31.309940504185015,30.49,30.59,30.21,30.45,9217760.0,29.49,29.77,29.4,29.44,4545580.0,5.887616451816015,-2.8543284083377927,2.9296875,-0.10020380434781373,0,0.5977940648511506,5.067808708065673,12.640564255772391,3.327954090823468,2.7024546001375427,1.6750163616980298,-7.831063863933924,-0.5909330984400332,0,0.13220950514385577,18.0,56.0,-38.0,1.516644021739097,1.0032716258668017,-0.7066685172630969,-0.14638761190908245,0.0016983695652172948,0.011209239130434812,-0.0013586956521740579,-0.005741303613644
2016-05-03,1462248000,2016-05-12,1463025600,-0.25,28.605832845644425,30.413393769588943,30.0,30.16,29.77,30.12,6871777.0,29.85,29.99,29.55,29.72,7601463.0,4.4064148321158285,-2.5187970663015733,2.307649170031411,-0.5355540601166382,0,3.002817463297127,1.5721120984278785,9.124661077313016,-8.279514513249161,1.392657827355265,1.6079806359524746,-10.18086332362807,0.9951599343107198,0,0.008649467267614416,6.000000000000007,52.00000000000001,-46.0,0.9438088829071205,0.047397696532812006,-1.45179824646155,-0.12092252573737167,0.004374158815612539,0.00908479138627194,-0.005720053835800765,0.001685203909673083
2016-05-09,1462766400,2016-05-13,1463112000,0.25,28.605832845644425,30.374251852827108,29.49,29.77,29.4,29.44,4545580.0,29.62,29.84,29.22,29.36,7480804.0,5.607890827102224,-1.1664739333692609,3.6410081743869256,0.6982288828338028,0,-0.6709970698609524,0.7895640233436335,6.668002530258402,-7.4798450492812165,2.3794858208857192,1.662269848449295,-10.772710634356384,-0.9754945641869787,0,-0.0641736267302596,2.0,48.0,-46.0,2.2207084468664817,1.1527905334081936,-0.23389482179102572,-0.13440559413960043,0.008855585831062829,0.016348773841961872,-0.00476839237057225,-0.012113055181695809
2016-05-10,1462852800,2016-05-16,1463371200,-0.25,28.61498114652696,30.386328430579038,29.57,29.88,29.53,29.81,6704988.0,29.23,29.74,29.14,29.55,16982193.0,4.834759804260798,-1.5927970293031422,3.077270163564563,0.062041737168641475,0,1.20786787323798,1.163984936665525,5.432435305194407,-3.4179715880206913,1.2856995897171402,1.6786443213829507,-11.147794827827024,2.155941495476464,1,-0.049576436570809734,-2.0,44.0,-46.0,1.6209813874788352,0.4545526889959177,-0.8410407394721062,-0.1259538361415648,-0.010829103214890057,0.006429780033840871,-0.013874788494077861,0.0064713896457766484
