unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,3.43,3.56,3.19,3.49,779763.0
1451970000,2016-01-05,3.63,3.73,3.35,3.35,1195907.0
1452056400,2016-01-06,3.3,3.35,3.08,3.16,782967.0
1452142800,2016-01-07,3.02,3.158,2.93,3.0,1059429.0
1452229200,2016-01-08,3.1,3.17,2.9,2.99,1031846.0
1452488400,2016-01-11,3.0,3.05,2.73,2.8,956792.0
1452574800,2016-01-12,2.83,2.92,2.42,2.71,1196957.0
1452661200,2016-01-13,2.68,2.865,2.42,2.5,650996.0
1452747600,2016-01-14,2.49,2.49,2.25,2.35,852432.0
1452834000,2016-01-15,2.25,2.32,2.05,2.19,1118661.0
1453179600,2016-01-19,2.27,2.35,2.07,2.19,922131.0
1453266000,2016-01-20,2.1,2.134,1.97,2.04,1055112.0
1453352400,2016-01-21,2.1,2.55,2.0375,2.46,1057546.0
1453438800,2016-01-22,2.55,2.6,2.31,2.36,605697.0
1453698000,2016-01-25,2.43,2.5,2.25,2.31,548901.0
1453784400,2016-01-26,2.35,2.41,2.21,2.34,306063.0
1453870800,2016-01-27,2.31,2.404,2.23,2.26,352016.0
1453957200,2016-01-28,2.34,2.46,2.26,2.31,423887.0
1454043600,2016-01-29,2.33,2.44,2.32,2.43,381018.0
1454302800,2016-02-01,2.44,2.49,2.27,2.39,256379.0
1454389200,2016-02-02,2.21,2.25,2.12,2.21,441707.0
1454475600,2016-02-03,2.22,2.4,2.22,2.31,448553.0
1454562000,2016-02-04,2.35,2.4,2.28,2.31,376892.0
1454648400,2016-02-05,2.32,2.37,2.12,2.13,518038.0
1454907600,2016-02-08,2.12,2.19,2.0,2.09,797910.0
1454994000,2016-02-09,2.04,2.08,1.9,1.94,661271.0
1455080400,2016-02-10,2.0,2.08,1.85,1.9,615829.0
1455166800,2016-02-11,1.84,1.88,1.7601,1.83,563721.0
1455253200,2016-02-12,1.88,1.98,1.83,1.95,537559.0
1455598800,2016-02-16,2.07,2.18,1.93,2.13,551147.0
1455685200,2016-02-17,2.12,2.29,2.06,2.24,474724.0
1455771600,2016-02-18,2.26,2.26,2.03,2.1,449287.0
1455858000,2016-02-19,2.08,2.19,2.03,2.14,377630.0
1456117200,2016-02-22,2.14,2.24,2.09,2.21,307297.0
1456203600,2016-02-23,2.22,2.41,2.21,2.35,735089.0
1456290000,2016-02-24,1.85,2.05,1.8,1.98,1437250.0
1456376400,2016-02-25,1.95,1.99,1.83,1.96,728689.0
1456462800,2016-02-26,1.92,2.02,1.9,1.92,719807.0
1456722000,2016-02-29,1.93,2.5916,1.93,2.33,1378263.0
1456808400,2016-03-01,2.45,2.6,2.36,2.44,809552.0
1456894800,2016-03-02,2.44,2.635,2.44,2.61,762191.0
1456981200,2016-03-03,2.65,3.36,2.6294,3.33,1427499.0
1457067600,2016-03-04,3.3,3.3005,2.95,3.05,847127.0
1457326800,2016-03-07,3.09,3.4283,3.05,3.3,797990.0
1457413200,2016-03-08,3.29,3.3,2.87,2.92,730085.0
1457499600,2016-03-09,2.95,3.17,2.93,3.11,461535.0
1457586000,2016-03-10,3.17,3.2,2.91,2.94,428925.0
1457672400,2016-03-11,2.91,2.995,2.81,2.94,563509.0
1457928000,2016-03-14,2.88,2.93,2.79,2.82,348719.0
1458014400,2016-03-15,2.78,2.81,2.61,2.67,313623.0
1458100800,2016-03-16,2.66,2.67,2.4,2.56,799511.0
1458187200,2016-03-17,2.61,2.77,2.575,2.7,333009.0
1458273600,2016-03-18,2.77,2.82,2.6,2.63,619326.0
1458532800,2016-03-21,2.62,2.69,2.46,2.54,275834.0
1458619200,2016-03-22,2.5,2.6,2.435,2.46,317039.0
1458705600,2016-03-23,2.45,2.494,2.25,2.26,551538.0
1458792000,2016-03-24,2.29,2.29,2.13,2.21,569360.0
1459137600,2016-03-28,2.2,2.2,2.05,2.13,506167.0
1459224000,2016-03-29,2.11,2.16,2.01,2.14,453387.0
1459310400,2016-03-30,2.21,2.42,2.15,2.29,580746.0
1459396800,2016-03-31,2.27,2.38,2.25,2.33,512885.0
1459483200,2016-04-01,2.35,2.41,2.32,2.39,392375.0
1459742400,2016-04-04,2.48,2.66,2.41,2.57,681030.0
1459828800,2016-04-05,2.6,2.69,2.515,2.59,353051.0
1459915200,2016-04-06,2.58,2.61,2.4,2.575,400724.0
1460001600,2016-04-07,2.55,2.5999,2.42,2.45,304733.0
1460088000,2016-04-08,2.51,2.6,2.25,2.31,356372.0
1460347200,2016-04-11,2.31,2.4999,2.31,2.32,173771.0
